"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/30 09:00:00 AM","2.190","-0.177","2.197"
"2015/12/30 09:30:00 AM","1.931","-0.044","1.931"
"2015/12/30 10:00:00 AM","2.366","-0.086","2.368"
"2015/12/30 10:30:00 AM","2.450","-0.158","2.455"
"2015/12/30 11:00:00 AM","1.912","0.036","1.912"
"2015/12/30 11:30:00 AM","2.186","-0.141","2.190"
"2015/12/30 12:00:00 PM","2.867","-0.194","2.874"
"2015/12/30 12:30:00 PM","2.025","-0.102","2.028"
"2015/12/30 01:00:00 PM","1.859","-0.237","1.874"
"2015/12/30 01:30:00 PM","2.041","-0.143","2.046"
"2015/12/30 02:00:00 PM","1.697","-0.029","1.697"
"2015/12/30 02:30:00 PM","2.075","-0.014","2.075"
"2015/12/30 03:00:00 PM","1.660","0.044","1.661"
"2015/12/30 03:30:00 PM","2.174","-0.069","2.175"
"2015/12/30 04:00:00 PM","1.396","0.109","1.401"
"2015/12/30 04:30:00 PM","1.276","0.145","1.284"
"2015/12/30 05:00:00 PM","0.751","0.120","0.761"
"2015/12/30 05:30:00 PM","0.761","0.131","0.772"
"2015/12/30 06:00:00 PM","0.830","0.253","0.868"
"2015/12/30 06:30:00 PM","0.875","0.267","0.915"
"2015/12/30 07:00:00 PM","0.819","0.218","0.848"
"2015/12/30 07:30:00 PM","0.760","0.155","0.776"
"2015/12/30 08:00:00 PM","0.757","0.124","0.767"
"2015/12/30 08:30:00 PM","0.864","0.250","0.899"
"2015/12/30 09:00:00 PM","0.787","0.174","0.806"
"2015/12/30 09:30:00 PM","0.738","0.121","0.748"
"2015/12/30 10:00:00 PM","0.776","0.159","0.792"
"2015/12/30 10:30:00 PM","0.859","0.256","0.896"
"2015/12/30 11:00:00 PM","0.736","0.102","0.743"
"2015/12/30 11:30:00 PM","0.708","0.111","0.716"
"2015/12/31","0.846","0.229","0.876"
"2015/12/31 12:30:00 AM","0.746","0.116","0.755"
"2015/12/31 01:00:00 AM","0.760","0.107","0.768"
"2015/12/31 01:30:00 AM","0.805","0.256","0.845"
"2015/12/31 02:00:00 AM","0.776","0.137","0.788"
"2015/12/31 02:30:00 AM","0.728","0.093","0.733"
"2015/12/31 03:00:00 AM","0.813","0.232","0.846"
"2015/12/31 03:30:00 AM","0.739","0.115","0.748"
"2015/12/31 04:00:00 AM","0.745","0.098","0.751"
"2015/12/31 04:30:00 AM","0.835","0.258","0.874"
"2015/12/31 05:00:00 AM","0.754","0.159","0.770"
"2015/12/31 05:30:00 AM","0.748","0.126","0.758"
"2015/12/31 06:00:00 AM","0.856","0.253","0.893"
"2015/12/31 06:30:00 AM","1.055","0.292","1.094"
"2015/12/31 07:00:00 AM","1.429","0.120","1.434"
"2015/12/31 07:30:00 AM","1.854","0.170","1.862"
"2015/12/31 08:00:00 AM","1.861","0.224","1.874"
"2015/12/31 08:30:00 AM","2.056","0.093","2.058"
"2015/12/31 09:00:00 AM","1.758","0.138","1.763"
"2015/12/31 09:30:00 AM","2.361","0.086","2.362"
"2015/12/31 10:00:00 AM","2.153","-0.226","2.165"
"2015/12/31 10:30:00 AM","2.005","-0.107","2.008"
"2015/12/31 11:00:00 AM","2.366","-0.246","2.379"
"2015/12/31 11:30:00 AM","1.869","-0.204","1.881"
"2015/12/31 12:00:00 PM","1.440","-0.182","1.451"
"2015/12/31 12:30:00 PM","1.362","-0.268","1.388"
"2015/12/31 01:00:00 PM","1.529","-0.131","1.535"
"2015/12/31 01:30:00 PM","1.120","-0.128","1.127"
"2015/12/31 02:00:00 PM","0.779","0.019","0.780"
"2015/12/31 02:30:00 PM","0.697","0.020","0.697"
"2015/12/31 03:00:00 PM","0.589","-0.090","0.596"
"2015/12/31 03:30:00 PM","0.587","-0.072","0.591"
"2015/12/31 04:00:00 PM","0.716","0.060","0.718"
"2015/12/31 04:30:00 PM","0.595","-0.077","0.600"
"2015/12/31 05:00:00 PM","0.612","-0.086","0.618"
"2015/12/31 05:30:00 PM","0.649","0.048","0.651"
"2015/12/31 06:00:00 PM","0.581","-0.100","0.589"
"2015/12/31 06:30:00 PM","0.628","-0.066","0.632"
"2015/12/31 07:00:00 PM","0.644","0.035","0.645"
"2015/12/31 07:30:00 PM","0.600","-0.100","0.608"
"2015/12/31 08:00:00 PM","0.628","-0.033","0.629"
"2015/12/31 08:30:00 PM","0.660","-0.020","0.660"
"2015/12/31 09:00:00 PM","0.552","-0.089","0.559"
"2015/12/31 09:30:00 PM","0.718","0.058","0.721"
"2015/12/31 10:00:00 PM","0.625","-0.032","0.626"
"2015/12/31 10:30:00 PM","0.585","-0.091","0.592"
"2015/12/31 11:00:00 PM","0.644","0.006","0.644"
"2015/12/31 11:30:00 PM","0.624","-0.037","0.625"
"2016/01/01","0.543","-0.188","0.575"
"2016/01/01 12:30:00 AM","0.559","-0.128","0.573"
"2016/01/01 01:00:00 AM","0.599","-0.049","0.602"
"2016/01/01 01:30:00 AM","0.524","-0.178","0.553"
"2016/01/01 02:00:00 AM","0.576","-0.140","0.592"
"2016/01/01 02:30:00 AM","0.631","-0.029","0.632"
"2016/01/01 03:00:00 AM","0.521","-0.140","0.539"
"2016/01/01 03:30:00 AM","0.644","-0.053","0.646"
"2016/01/01 04:00:00 AM","0.695","0.056","0.697"
"2016/01/01 04:30:00 AM","0.604","-0.106","0.613"
"2016/01/01 05:00:00 AM","0.648","-0.091","0.654"
"2016/01/01 05:30:00 AM","0.704","0.041","0.705"
"2016/01/01 06:00:00 AM","0.576","-0.108","0.586"
"2016/01/01 06:30:00 AM","0.625","-0.065","0.629"
"2016/01/01 07:00:00 AM","0.642","0.042","0.643"
"2016/01/01 07:30:00 AM","0.571","-0.107","0.581"
"2016/01/01 08:00:00 AM","0.615","-0.081","0.620"
"2016/01/01 08:30:00 AM","0.781","0.054","0.783"
"2016/01/01 09:00:00 AM","0.565","-0.100","0.574"
"2016/01/01 09:30:00 AM","0.526","-0.173","0.553"
"2016/01/01 10:00:00 AM","0.642","-0.043","0.643"
"2016/01/01 10:30:00 AM","0.582","-0.090","0.589"
"2016/01/01 11:00:00 AM","0.518","-0.166","0.544"
"2016/01/01 11:30:00 AM","0.665","-0.102","0.673"
"2016/01/01 12:00:00 PM","0.645","-0.041","0.646"
"2016/01/01 12:30:00 PM","0.551","-0.151","0.571"
"2016/01/01 01:00:00 PM","0.596","-0.084","0.602"
"2016/01/01 01:30:00 PM","0.688","0.051","0.690"
"2016/01/01 02:00:00 PM","0.734","-0.060","0.736"
"2016/01/01 02:30:00 PM","0.629","-0.094","0.636"
"2016/01/01 03:00:00 PM","0.674","0.019","0.675"
"2016/01/01 03:30:00 PM","0.694","0.053","0.696"
"2016/01/01 04:00:00 PM","0.605","-0.064","0.608"
"2016/01/01 04:30:00 PM","0.688","-0.096","0.694"
"2016/01/01 05:00:00 PM","0.615","-0.003","0.615"
"2016/01/01 05:30:00 PM","0.705","0.039","0.706"
"2016/01/01 06:00:00 PM","0.581","-0.098","0.589"
"2016/01/01 06:30:00 PM","0.685","-0.110","0.693"
"2016/01/01 07:00:00 PM","0.656","0.023","0.656"
"2016/01/01 07:30:00 PM","0.649","-0.001","0.649"
"2016/01/01 08:00:00 PM","0.614","-0.090","0.621"
"2016/01/01 08:30:00 PM","0.707","-0.033","0.708"
"2016/01/01 09:00:00 PM","0.680","0.055","0.682"
"2016/01/01 09:30:00 PM","0.582","-0.097","0.590"
"2016/01/01 10:00:00 PM","0.680","-0.100","0.687"
"2016/01/01 10:30:00 PM","0.696","0.043","0.697"
"2016/01/01 11:00:00 PM","0.602","-0.024","0.603"
"2016/01/01 11:30:00 PM","0.592","-0.115","0.603"
"2016/01/02","0.699","-0.054","0.702"
"2016/01/02 12:30:00 AM","0.689","0.015","0.689"
"2016/01/02 01:00:00 AM","0.545","-0.111","0.556"
"2016/01/02 01:30:00 AM","0.595","-0.105","0.604"
"2016/01/02 02:00:00 AM","0.704","-0.036","0.705"
"2016/01/02 02:30:00 AM","0.546","-0.178","0.574"
"2016/01/02 03:00:00 AM","0.513","-0.144","0.533"
"2016/01/02 03:30:00 AM","0.650","-0.029","0.651"
"2016/01/02 04:00:00 AM","0.620","-0.146","0.637"
"2016/01/02 04:30:00 AM","0.541","-0.176","0.569"
"2016/01/02 05:00:00 AM","0.613","-0.020","0.613"
"2016/01/02 05:30:00 AM","0.630","-0.046","0.632"
"2016/01/02 06:00:00 AM","0.680","-0.110","0.689"
"2016/01/02 06:30:00 AM","0.652","-0.003","0.652"
"2016/01/02 07:00:00 AM","0.598","-0.056","0.600"
"2016/01/02 07:30:00 AM","0.570","-0.111","0.580"
"2016/01/02 08:00:00 AM","0.774","0.012","0.774"
"2016/01/02 08:30:00 AM","0.598","-0.075","0.603"
"2016/01/02 09:00:00 AM","0.570","-0.097","0.578"
"2016/01/02 09:30:00 AM","0.784","0.056","0.786"
"2016/01/02 10:00:00 AM","0.600","-0.065","0.604"
"2016/01/02 10:30:00 AM","0.602","-0.095","0.609"
"2016/01/02 11:00:00 AM","0.721","0.053","0.723"
"2016/01/02 11:30:00 AM","0.641","-0.040","0.642"
"2016/01/02 12:00:00 PM","0.602","-0.096","0.609"
"2016/01/02 12:30:00 PM","0.612","-0.054","0.614"
"2016/01/02 01:00:00 PM","0.639","-0.108","0.648"
"2016/01/02 01:30:00 PM","0.519","-0.185","0.551"
"2016/01/02 02:00:00 PM","0.614","-0.085","0.619"
"2016/01/02 02:30:00 PM","0.702","-0.034","0.703"
"2016/01/02 03:00:00 PM","0.517","-0.169","0.544"
"2016/01/02 03:30:00 PM","0.529","-0.173","0.557"
"2016/01/02 04:00:00 PM","0.712","0.040","0.713"
"2016/01/02 04:30:00 PM","0.754","0.023","0.755"
"2016/01/02 05:00:00 PM","0.583","-0.090","0.589"
"2016/01/02 05:30:00 PM","0.623","-0.047","0.625"
"2016/01/02 06:00:00 PM","0.723","0.061","0.725"
"2016/01/02 06:30:00 PM","0.681","-0.065","0.684"
"2016/01/02 07:00:00 PM","0.568","-0.108","0.578"
"2016/01/02 07:30:00 PM","0.647","-0.011","0.647"
"2016/01/02 08:00:00 PM","0.781","0.035","0.782"
"2016/01/02 08:30:00 PM","0.558","-0.083","0.564"
"2016/01/02 09:00:00 PM","0.609","-0.094","0.616"
"2016/01/02 09:30:00 PM","0.666","0.014","0.666"
"2016/01/02 10:00:00 PM","0.801","0.038","0.802"
"2016/01/02 10:30:00 PM","0.554","-0.087","0.561"
"2016/01/02 11:00:00 PM","0.621","-0.079","0.626"
"2016/01/02 11:30:00 PM","0.687","0.048","0.689"
"2016/01/03","0.663","-0.018","0.663"
"2016/01/03 12:30:00 AM","0.625","-0.113","0.635"
"2016/01/03 01:00:00 AM","0.619","-0.077","0.624"
"2016/01/03 01:30:00 AM","0.679","0.036","0.680"
"2016/01/03 02:00:00 AM","0.617","-0.046","0.619"
"2016/01/03 02:30:00 AM","0.656","-0.099","0.664"
"2016/01/03 03:00:00 AM","0.642","-0.016","0.642"
"2016/01/03 03:30:00 AM","0.696","0.032","0.696"
"2016/01/03 04:00:00 AM","0.584","-0.091","0.591"
"2016/01/03 04:30:00 AM","0.675","-0.083","0.680"
"2016/01/03 05:00:00 AM","0.684","0.049","0.686"
"2016/01/03 05:30:00 AM","0.606","-0.066","0.609"
"2016/01/03 06:00:00 AM","0.594","-0.109","0.604"
"2016/01/03 06:30:00 AM","0.708","0.009","0.708"
"2016/01/03 07:00:00 AM","0.659","-0.019","0.659"
"2016/01/03 07:30:00 AM","0.575","-0.107","0.585"
"2016/01/03 08:00:00 AM","0.642","-0.045","0.643"
"2016/01/03 08:30:00 AM","0.705","0.017","0.705"
"2016/01/03 09:00:00 AM","0.594","-0.108","0.604"
"2016/01/03 09:30:00 AM","0.609","-0.056","0.611"
"2016/01/03 10:00:00 AM","0.709","0.051","0.711"
"2016/01/03 10:30:00 AM","0.665","-0.069","0.669"
"2016/01/03 11:00:00 AM","0.605","-0.092","0.612"
"2016/01/03 11:30:00 AM","0.680","0.042","0.681"
"2016/01/03 12:00:00 PM","0.678","0.009","0.678"
"2016/01/03 12:30:00 PM","0.541","-0.102","0.550"
"2016/01/03 01:00:00 PM","0.708","-0.072","0.712"
"2016/01/03 01:30:00 PM","0.683","0.040","0.684"
"2016/01/03 02:00:00 PM","0.633","-0.009","0.633"
"2016/01/03 02:30:00 PM","0.573","-0.111","0.583"
"2016/01/03 03:00:00 PM","0.634","-0.060","0.637"
"2016/01/03 03:30:00 PM","0.780","0.067","0.783"
"2016/01/03 04:00:00 PM","0.692","0.074","0.696"
"2016/01/03 04:30:00 PM","0.612","-0.053","0.614"
"2016/01/03 05:00:00 PM","0.579","-0.104","0.588"
"2016/01/03 05:30:00 PM","0.694","-0.033","0.695"
"2016/01/03 06:00:00 PM","0.620","-0.048","0.621"
"2016/01/03 06:30:00 PM","0.606","-0.101","0.614"
"2016/01/03 07:00:00 PM","0.677","0.036","0.678"
"2016/01/03 07:30:00 PM","0.559","-0.084","0.566"
"2016/01/03 08:00:00 PM","0.775","0.000","0.775"
"2016/01/03 08:30:00 PM","0.617","-0.045","0.619"
"2016/01/03 09:00:00 PM","0.584","-0.079","0.589"
"2016/01/03 09:30:00 PM","0.689","0.048","0.691"
"2016/01/03 10:00:00 PM","0.611","-0.086","0.617"
"2016/01/03 10:30:00 PM","0.692","-0.076","0.696"
"2016/01/03 11:00:00 PM","0.669","0.048","0.671"
"2016/01/03 11:30:00 PM","0.632","-0.056","0.635"
"2016/01/04","0.574","-0.103","0.584"
"2016/01/04 12:30:00 AM","0.659","0.025","0.660"
"2016/01/04 01:00:00 AM","0.773","0.033","0.773"
"2016/01/04 01:30:00 AM","0.614","-0.086","0.620"
"2016/01/04 02:00:00 AM","0.609","-0.060","0.612"
"2016/01/04 02:30:00 AM","0.685","0.063","0.688"
"2016/01/04 03:00:00 AM","0.689","0.051","0.691"
"2016/01/04 03:30:00 AM","0.689","-0.072","0.693"
"2016/01/04 04:00:00 AM","0.562","-0.108","0.572"
"2016/01/04 04:30:00 AM","0.616","-0.047","0.617"
"2016/01/04 05:00:00 AM","0.702","0.042","0.703"
"2016/01/04 05:30:00 AM","0.706","-0.061","0.709"
"2016/01/04 06:00:00 AM","0.558","-0.094","0.566"
"2016/01/04 06:30:00 AM","1.031","-0.043","1.032"
"2016/01/04 07:00:00 AM","1.545","-0.108","1.549"
"2016/01/04 07:30:00 AM","1.624","-0.302","1.652"
"2016/01/04 08:00:00 AM","1.478","-0.360","1.521"
"2016/01/04 08:30:00 AM","1.903","-0.378","1.940"
"2016/01/04 09:00:00 AM","1.796","-0.533","1.873"
"2016/01/04 09:30:00 AM","2.734","-0.493","2.778"
"2016/01/04 10:00:00 AM","2.660","-0.360","2.684"
"2016/01/04 10:30:00 AM","1.948","-0.283","1.969"
"2016/01/04 11:00:00 AM","1.809","-0.552","1.892"
"2016/01/04 11:30:00 AM","2.260","-0.489","2.312"
"2016/01/04 12:00:00 PM","1.755","-0.378","1.796"
"2016/01/04 12:30:00 PM","1.787","-0.376","1.826"
"2016/01/04 01:00:00 PM","1.799","-0.424","1.848"
"2016/01/04 01:30:00 PM","1.394","-0.295","1.425"
"2016/01/04 02:00:00 PM","1.990","-0.336","2.019"
"2016/01/04 02:30:00 PM","1.822","-0.300","1.846"
"2016/01/04 03:00:00 PM","1.728","-0.475","1.792"
"2016/01/04 03:30:00 PM","1.464","-0.550","1.564"
"2016/01/04 04:00:00 PM","1.253","-0.275","1.283"
"2016/01/04 04:30:00 PM","1.245","-0.132","1.252"
"2016/01/04 05:00:00 PM","1.069","-0.330","1.119"
"2016/01/04 05:30:00 PM","1.130","-0.309","1.171"
"2016/01/04 06:00:00 PM","0.654","-0.148","0.670"
"2016/01/04 06:30:00 PM","0.650","-0.072","0.653"
"2016/01/04 07:00:00 PM","0.734","-0.035","0.735"
"2016/01/04 07:30:00 PM","0.655","-0.134","0.669"
"2016/01/04 08:00:00 PM","0.654","-0.122","0.665"
"2016/01/04 08:30:00 PM","0.681","-0.069","0.684"
"2016/01/04 09:00:00 PM","0.711","-0.036","0.712"
"2016/01/04 09:30:00 PM","0.701","-0.049","0.702"
"2016/01/04 10:00:00 PM","0.618","-0.150","0.636"
"2016/01/04 10:30:00 PM","0.632","-0.148","0.649"
"2016/01/04 11:00:00 PM","0.746","-0.011","0.746"
"2016/01/04 11:30:00 PM","0.728","0.030","0.729"
"2016/01/05","0.624","-0.158","0.644"
"2016/01/05 12:30:00 AM","0.630","-0.179","0.655"
"2016/01/05 01:00:00 AM","0.682","-0.068","0.686"
"2016/01/05 01:30:00 AM","0.709","0.017","0.709"
"2016/01/05 02:00:00 AM","0.692","-0.089","0.698"
"2016/01/05 02:30:00 AM","0.606","-0.180","0.633"
"2016/01/05 03:00:00 AM","0.602","-0.132","0.616"
"2016/01/05 03:30:00 AM","0.770","0.019","0.770"
"2016/01/05 04:00:00 AM","0.720","-0.017","0.720"
"2016/01/05 04:30:00 AM","0.627","-0.177","0.651"
"2016/01/05 05:00:00 AM","0.573","-0.168","0.597"
"2016/01/05 05:30:00 AM","0.712","-0.028","0.713"
"2016/01/05 06:00:00 AM","0.745","-0.022","0.745"
