"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/02 04:30:00 AM","0.736","-0.202","0.763"
"2016/01/02 05:00:00 AM","0.810","-0.098","0.816"
"2016/01/02 05:30:00 AM","0.807","-0.096","0.812"
"2016/01/02 06:00:00 AM","0.799","-0.097","0.805"
"2016/01/02 06:30:00 AM","0.691","-0.245","0.733"
"2016/01/02 07:00:00 AM","0.710","-0.229","0.746"
"2016/01/02 07:30:00 AM","0.813","-0.095","0.818"
"2016/01/02 08:00:00 AM","0.812","-0.095","0.817"
"2016/01/02 08:30:00 AM","0.815","-0.090","0.820"
"2016/01/02 09:00:00 AM","0.777","-0.142","0.789"
"2016/01/02 09:30:00 AM","0.700","-0.246","0.742"
"2016/01/02 10:00:00 AM","0.745","-0.188","0.768"
"2016/01/02 10:30:00 AM","0.809","-0.092","0.814"
"2016/01/02 11:00:00 AM","0.806","-0.094","0.811"
"2016/01/02 11:30:00 AM","0.804","-0.091","0.809"
"2016/01/02 12:00:00 PM","0.709","-0.226","0.744"
"2016/01/02 12:30:00 PM","0.698","-0.247","0.741"
"2016/01/02 01:00:00 PM","0.814","-0.105","0.821"
"2016/01/02 01:30:00 PM","0.810","-0.095","0.815"
"2016/01/02 02:00:00 PM","0.809","-0.095","0.815"
"2016/01/02 02:30:00 PM","0.792","-0.116","0.800"
"2016/01/02 03:00:00 PM","0.702","-0.249","0.745"
"2016/01/02 03:30:00 PM","1.226","-0.230","1.248"
"2016/01/02 04:00:00 PM","0.814","-0.089","0.819"
"2016/01/02 04:30:00 PM","0.812","-0.091","0.817"
"2016/01/02 05:00:00 PM","0.814","-0.093","0.819"
"2016/01/02 05:30:00 PM","0.796","-0.114","0.804"
"2016/01/02 06:00:00 PM","0.698","-0.247","0.740"
"2016/01/02 06:30:00 PM","0.713","-0.227","0.748"
"2016/01/02 07:00:00 PM","0.809","-0.092","0.814"
"2016/01/02 07:30:00 PM","0.806","-0.096","0.812"
"2016/01/02 08:00:00 PM","0.803","-0.098","0.809"
"2016/01/02 08:30:00 PM","0.800","-0.098","0.806"
"2016/01/02 09:00:00 PM","0.743","-0.177","0.764"
"2016/01/02 09:30:00 PM","0.695","-0.248","0.738"
"2016/01/02 10:00:00 PM","0.761","-0.161","0.778"
"2016/01/02 10:30:00 PM","0.806","-0.091","0.811"
"2016/01/02 11:00:00 PM","0.807","-0.092","0.812"
"2016/01/02 11:30:00 PM","0.800","-0.097","0.806"
"2016/01/03","0.729","-0.189","0.753"
"2016/01/03 12:30:00 AM","0.690","-0.246","0.733"
"2016/01/03 01:00:00 AM","0.775","-0.143","0.788"
"2016/01/03 01:30:00 AM","0.805","-0.098","0.811"
"2016/01/03 02:00:00 AM","0.801","-0.096","0.806"
"2016/01/03 02:30:00 AM","0.794","-0.107","0.801"
"2016/01/03 03:00:00 AM","0.694","-0.247","0.737"
"2016/01/03 03:30:00 AM","0.717","-0.224","0.751"
"2016/01/03 04:00:00 AM","1.302","-0.107","1.307"
"2016/01/03 04:30:00 AM","0.805","-0.098","0.811"
"2016/01/03 05:00:00 AM","0.805","-0.099","0.811"
"2016/01/03 05:30:00 AM","0.734","-0.200","0.761"
"2016/01/03 06:00:00 AM","0.693","-0.245","0.735"
"2016/01/03 06:30:00 AM","0.785","-0.129","0.795"
"2016/01/03 07:00:00 AM","0.804","-0.098","0.809"
"2016/01/03 07:30:00 AM","0.811","-0.090","0.816"
"2016/01/03 08:00:00 AM","0.769","-0.151","0.784"
"2016/01/03 08:30:00 AM","0.696","-0.246","0.739"
"2016/01/03 09:00:00 AM","0.755","-0.172","0.775"
"2016/01/03 09:30:00 AM","0.805","-0.097","0.810"
"2016/01/03 10:00:00 AM","0.814","-0.091","0.819"
"2016/01/03 10:30:00 AM","0.802","-0.101","0.808"
"2016/01/03 11:00:00 AM","0.694","-0.244","0.735"
"2016/01/03 11:30:00 AM","0.711","-0.225","0.746"
"2016/01/03 12:00:00 PM","0.810","-0.097","0.816"
"2016/01/03 12:30:00 PM","0.779","-0.136","0.791"
"2016/01/03 01:00:00 PM","0.698","-0.249","0.741"
"2016/01/03 01:30:00 PM","0.765","-0.164","0.782"
"2016/01/03 02:00:00 PM","0.812","-0.098","0.817"
"2016/01/03 02:30:00 PM","0.748","-0.186","0.770"
"2016/01/03 03:00:00 PM","0.700","-0.250","0.743"
"2016/01/03 03:30:00 PM","0.814","-0.110","0.821"
"2016/01/03 04:00:00 PM","1.330","-0.100","1.334"
"2016/01/03 04:30:00 PM","0.731","-0.197","0.757"
"2016/01/03 05:00:00 PM","0.702","-0.240","0.742"
"2016/01/03 05:30:00 PM","0.818","-0.091","0.823"
"2016/01/03 06:00:00 PM","0.812","-0.092","0.818"
"2016/01/03 06:30:00 PM","0.722","-0.210","0.752"
"2016/01/03 07:00:00 PM","0.710","-0.228","0.746"
"2016/01/03 07:30:00 PM","0.815","-0.094","0.821"
"2016/01/03 08:00:00 PM","0.803","-0.097","0.809"
"2016/01/03 08:30:00 PM","0.710","-0.224","0.745"
"2016/01/03 09:00:00 PM","0.728","-0.208","0.757"
"2016/01/03 09:30:00 PM","0.806","-0.096","0.812"
"2016/01/03 10:00:00 PM","0.803","-0.093","0.809"
"2016/01/03 10:30:00 PM","0.697","-0.244","0.738"
"2016/01/03 11:00:00 PM","0.754","-0.175","0.774"
"2016/01/03 11:30:00 PM","0.813","-0.090","0.818"
"2016/01/04","0.778","-0.133","0.789"
"2016/01/04 12:30:00 AM","0.696","-0.247","0.738"
"2016/01/04 01:00:00 AM","0.779","-0.142","0.792"
"2016/01/04 01:30:00 AM","0.810","-0.091","0.815"
"2016/01/04 02:00:00 AM","0.746","-0.184","0.768"
"2016/01/04 02:30:00 AM","0.702","-0.244","0.743"
"2016/01/04 03:00:00 AM","0.815","-0.094","0.821"
"2016/01/04 03:30:00 AM","0.808","-0.092","0.813"
"2016/01/04 04:00:00 AM","0.711","-0.226","0.746"
"2016/01/04 04:30:00 AM","0.735","-0.199","0.761"
"2016/01/04 05:00:00 AM","0.808","-0.097","0.814"
"2016/01/04 05:30:00 AM","0.796","-0.103","0.803"
"2016/01/04 06:00:00 AM","1.606","-0.557","1.700"
"2016/01/04 06:30:00 AM","2.168","-0.669","2.269"
"2016/01/04 07:00:00 AM","3.147","-0.619","3.207"
"2016/01/04 07:30:00 AM","2.606","-0.783","2.721"
"2016/01/04 08:00:00 AM","2.692","-0.782","2.803"
"2016/01/04 08:30:00 AM","2.587","-0.618","2.659"
"2016/01/04 09:00:00 AM","2.529","-0.675","2.618"
"2016/01/04 09:30:00 AM","2.408","-0.746","2.521"
"2016/01/04 10:00:00 AM","3.062","-0.612","3.122"
"2016/01/04 10:30:00 AM","2.685","-0.654","2.763"
"2016/01/04 11:00:00 AM","2.601","-0.795","2.720"
"2016/01/04 11:30:00 AM","2.682","-0.652","2.760"
"2016/01/04 12:00:00 PM","2.713","-0.614","2.781"
"2016/01/04 12:30:00 PM","2.609","-0.757","2.717"
"2016/01/04 01:00:00 PM","3.369","-0.679","3.437"
"2016/01/04 01:30:00 PM","2.683","-0.618","2.754"
"2016/01/04 02:00:00 PM","2.503","-0.727","2.607"
"2016/01/04 02:30:00 PM","2.564","-0.686","2.655"
"2016/01/04 03:00:00 PM","2.649","-0.619","2.720"
"2016/01/04 03:30:00 PM","2.664","-0.659","2.745"
"2016/01/04 04:00:00 PM","1.211","-0.387","1.271"
"2016/01/04 04:30:00 PM","0.889","-0.109","0.896"
"2016/01/04 05:00:00 PM","0.825","-0.155","0.839"
"2016/01/04 05:30:00 PM","0.751","-0.257","0.794"
"2016/01/04 06:00:00 PM","0.858","-0.119","0.866"
"2016/01/04 06:30:00 PM","0.845","-0.106","0.851"
"2016/01/04 07:00:00 PM","0.769","-0.203","0.795"
"2016/01/04 07:30:00 PM","0.764","-0.221","0.795"
"2016/01/04 08:00:00 PM","0.842","-0.103","0.849"
"2016/01/04 08:30:00 PM","0.799","-0.101","0.805"
"2016/01/04 09:00:00 PM","0.697","-0.237","0.736"
"2016/01/04 09:30:00 PM","0.758","-0.167","0.776"
"2016/01/04 10:00:00 PM","0.807","-0.098","0.813"
"2016/01/04 10:30:00 PM","0.754","-0.167","0.773"
"2016/01/04 11:00:00 PM","0.708","-0.235","0.746"
"2016/01/04 11:30:00 PM","0.820","-0.097","0.826"
"2016/01/05","0.797","-0.102","0.803"
"2016/01/05 12:30:00 AM","0.690","-0.248","0.733"
"2016/01/05 01:00:00 AM","0.768","-0.149","0.782"
"2016/01/05 01:30:00 AM","0.804","-0.099","0.810"
"2016/01/05 02:00:00 AM","0.734","-0.194","0.759"
"2016/01/05 02:30:00 AM","0.727","-0.207","0.756"
"2016/01/05 03:00:00 AM","0.805","-0.099","0.812"
"2016/01/05 03:30:00 AM","0.760","-0.154","0.776"
