"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/28 06:30:00 PM","8.024","-0.833","8.067"
"2015/12/28 07:00:00 PM","8.022","-0.846","8.066"
"2015/12/28 07:30:00 PM","7.974","-0.926","8.027"
"2015/12/28 08:00:00 PM","7.965","-0.926","8.019"
"2015/12/28 08:30:00 PM","7.970","-0.909","8.021"
"2015/12/28 09:00:00 PM","8.120","-0.639","8.145"
"2015/12/28 09:30:00 PM","8.095","-0.711","8.126"
"2015/12/28 10:00:00 PM","8.075","-0.703","8.105"
"2015/12/28 10:30:00 PM","8.092","-0.707","8.123"
"2015/12/28 11:00:00 PM","8.108","-0.703","8.139"
"2015/12/28 11:30:00 PM","7.977","-0.886","8.026"
"2015/12/29","7.996","-0.902","8.047"
"2015/12/29 12:30:00 AM","7.997","-0.900","8.047"
"2015/12/29 01:00:00 AM","7.992","-0.860","8.038"
"2015/12/29 01:30:00 AM","7.992","-0.844","8.036"
"2015/12/29 02:00:00 AM","8.030","-0.828","8.073"
"2015/12/29 02:30:00 AM","8.121","-0.679","8.149"
"2015/12/29 03:00:00 AM","8.087","-0.667","8.115"
"2015/12/29 03:30:00 AM","8.134","-0.621","8.158"
"2015/12/29 04:00:00 AM","8.056","-0.683","8.085"
"2015/12/29 04:30:00 AM","8.056","-0.690","8.086"
"2015/12/29 05:00:00 AM","7.965","-0.871","8.013"
"2015/12/29 05:30:00 AM","7.984","-0.828","8.027"
"2015/12/29 06:00:00 AM","7.988","-0.861","8.034"
"2015/12/29 06:30:00 AM","7.923","-0.860","7.969"
"2015/12/29 07:00:00 AM","8.133","-0.932","8.187"
"2015/12/29 07:30:00 AM","8.661","-0.993","8.718"
"2015/12/29 08:00:00 AM","8.628","-1.034","8.690"
"2015/12/29 08:30:00 AM","8.716","-0.887","8.761"
"2015/12/29 09:00:00 AM","8.725","-0.951","8.776"
"2015/12/29 09:30:00 AM","8.507","-0.873","8.551"
"2015/12/29 10:00:00 AM","8.711","-0.800","8.748"
"2015/12/29 10:30:00 AM","8.307","-0.822","8.347"
"2015/12/29 11:00:00 AM","8.359","-0.999","8.419"
"2015/12/29 11:30:00 AM","8.405","-0.953","8.459"
"2015/12/29 12:00:00 PM","8.194","-0.936","8.247"
"2015/12/29 12:30:00 PM","8.455","-0.781","8.491"
"2015/12/29 01:00:00 PM","7.964","-0.820","8.007"
"2015/12/29 01:30:00 PM","8.098","-0.698","8.128"
"2015/12/29 02:00:00 PM","8.169","-0.650","8.195"
"2015/12/29 02:30:00 PM","8.004","-0.626","8.029"
"2015/12/29 03:00:00 PM","7.995","-0.686","8.024"
"2015/12/29 03:30:00 PM","7.943","-0.799","7.983"
"2015/12/29 04:00:00 PM","7.907","-0.866","7.955"
"2015/12/29 04:30:00 PM","7.973","-0.799","8.013"
"2015/12/29 05:00:00 PM","7.928","-0.918","7.981"
"2015/12/29 05:30:00 PM","7.890","-0.910","7.942"
"2015/12/29 06:00:00 PM","7.962","-0.910","8.014"
"2015/12/29 06:30:00 PM","8.031","-0.807","8.071"
"2015/12/29 07:00:00 PM","8.015","-0.802","8.055"
"2015/12/29 07:30:00 PM","8.060","-0.732","8.093"
"2015/12/29 08:00:00 PM","8.097","-0.724","8.130"
"2015/12/29 08:30:00 PM","8.150","-0.564","8.169"
"2015/12/29 09:00:00 PM","8.103","-0.700","8.133"
"2015/12/29 09:30:00 PM","7.914","-0.927","7.968"
"2015/12/29 10:00:00 PM","7.871","-0.939","7.926"
"2015/12/29 10:30:00 PM","7.991","-0.820","8.033"
"2015/12/29 11:00:00 PM","7.986","-0.859","8.032"
"2015/12/29 11:30:00 PM","7.941","-0.914","7.994"
"2015/12/30","7.917","-0.935","7.972"
"2015/12/30 12:30:00 AM","8.014","-0.855","8.059"
"2015/12/30 01:00:00 AM","8.000","-0.846","8.044"
"2015/12/30 01:30:00 AM","8.074","-0.713","8.106"
"2015/12/30 02:00:00 AM","8.092","-0.675","8.120"
"2015/12/30 02:30:00 AM","8.073","-0.688","8.103"
"2015/12/30 03:00:00 AM","8.128","-0.618","8.151"
"2015/12/30 03:30:00 AM","8.033","-0.714","8.065"
"2015/12/30 04:00:00 AM","7.952","-0.827","7.995"
"2015/12/30 04:30:00 AM","7.921","-0.875","7.969"
"2015/12/30 05:00:00 AM","7.958","-0.803","7.999"
"2015/12/30 05:30:00 AM","7.944","-0.929","7.998"
"2015/12/30 06:00:00 AM","7.940","-0.900","7.991"
"2015/12/30 06:30:00 AM","7.914","-0.885","7.963"
"2015/12/30 07:00:00 AM","8.158","-0.744","8.192"
"2015/12/30 07:30:00 AM","8.163","-0.724","8.195"
"2015/12/30 08:00:00 AM","8.127","-0.677","8.156"
"2015/12/30 08:30:00 AM","8.094","-0.702","8.124"
"2015/12/30 09:00:00 AM","8.491","-0.766","8.526"
"2015/12/30 09:30:00 AM","8.490","-0.794","8.527"
"2015/12/30 10:00:00 AM","8.308","-0.736","8.340"
"2015/12/30 10:30:00 AM","8.188","-0.695","8.217"
"2015/12/30 11:00:00 AM","8.358","-0.688","8.386"
"2015/12/30 11:30:00 AM","8.460","-1.017","8.521"
"2015/12/30 12:00:00 PM","8.194","-1.041","8.260"
"2015/12/30 12:30:00 PM","8.158","-0.995","8.219"
"2015/12/30 01:00:00 PM","8.423","-0.727","8.454"
"2015/12/30 01:30:00 PM","8.079","-0.645","8.105"
"2015/12/30 02:00:00 PM","8.123","-0.678","8.151"
"2015/12/30 02:30:00 PM","7.988","-0.650","8.015"
"2015/12/30 03:00:00 PM","7.985","-0.626","8.009"
"2015/12/30 03:30:00 PM","8.073","-0.564","8.093"
"2015/12/30 04:00:00 PM","7.888","-0.873","7.937"
"2015/12/30 04:30:00 PM","7.882","-0.882","7.932"
"2015/12/30 05:00:00 PM","7.929","-0.851","7.975"
"2015/12/30 05:30:00 PM","8.021","-0.763","8.058"
"2015/12/30 06:00:00 PM","7.920","-0.894","7.970"
"2015/12/30 06:30:00 PM","7.950","-0.895","8.001"
"2015/12/30 07:00:00 PM","7.927","-0.893","7.977"
"2015/12/30 07:30:00 PM","8.037","-0.770","8.073"
"2015/12/30 08:00:00 PM","7.921","-0.884","7.970"
"2015/12/30 08:30:00 PM","7.947","-0.902","7.998"
"2015/12/30 09:00:00 PM","7.894","-0.876","7.942"
"2015/12/30 09:30:00 PM","7.997","-0.772","8.034"
"2015/12/30 10:00:00 PM","7.933","-0.846","7.978"
"2015/12/30 10:30:00 PM","7.914","-0.905","7.966"
"2015/12/30 11:00:00 PM","7.989","-0.848","8.034"
"2015/12/30 11:30:00 PM","8.146","-0.567","8.166"
"2015/12/31","8.056","-0.657","8.083"
"2015/12/31 12:30:00 AM","8.032","-0.690","8.062"
"2015/12/31 01:00:00 AM","8.048","-0.685","8.077"
"2015/12/31 01:30:00 AM","8.076","-0.583","8.097"
"2015/12/31 02:00:00 AM","8.067","-0.671","8.095"
"2015/12/31 02:30:00 AM","8.025","-0.688","8.055"
"2015/12/31 03:00:00 AM","7.969","-0.795","8.009"
"2015/12/31 03:30:00 AM","7.954","-0.816","7.995"
"2015/12/31 04:00:00 AM","7.985","-0.807","8.025"
"2015/12/31 04:30:00 AM","7.919","-0.911","7.971"
"2015/12/31 05:00:00 AM","7.953","-0.883","8.002"
"2015/12/31 05:30:00 AM","8.011","-0.823","8.053"
"2015/12/31 06:00:00 AM","7.999","-0.796","8.038"
"2015/12/31 06:30:00 AM","7.931","-0.872","7.979"
"2015/12/31 07:00:00 AM","8.224","-0.868","8.269"
"2015/12/31 07:30:00 AM","8.261","-0.753","8.295"
"2015/12/31 08:00:00 AM","8.281","-0.594","8.302"
"2015/12/31 08:30:00 AM","8.260","-0.765","8.296"
"2015/12/31 09:00:00 AM","8.272","-0.821","8.313"
"2015/12/31 09:30:00 AM","8.325","-0.803","8.363"
"2015/12/31 10:00:00 AM","8.166","-0.591","8.188"
"2015/12/31 10:30:00 AM","8.014","-0.693","8.044"
"2015/12/31 11:00:00 AM","7.937","-0.879","7.985"
"2015/12/31 11:30:00 AM","7.940","-0.872","7.988"
"2015/12/31 12:00:00 PM","7.990","-0.793","8.029"
"2015/12/31 12:30:00 PM","7.896","-0.925","7.950"
"2015/12/31 01:00:00 PM","7.921","-0.929","7.975"
"2015/12/31 01:30:00 PM","7.859","-0.916","7.913"
"2015/12/31 02:00:00 PM","7.945","-0.768","7.982"
"2015/12/31 02:30:00 PM","7.850","-0.862","7.897"
"2015/12/31 03:00:00 PM","7.859","-0.880","7.908"
"2015/12/31 03:30:00 PM","7.858","-0.902","7.910"
"2015/12/31 04:00:00 PM","7.919","-0.782","7.957"
"2015/12/31 04:30:00 PM","7.917","-0.851","7.963"
"2015/12/31 05:00:00 PM","7.852","-0.891","7.902"
"2015/12/31 05:30:00 PM","7.888","-0.896","7.939"
"2015/12/31 06:00:00 PM","7.925","-0.795","7.965"
"2015/12/31 06:30:00 PM","7.950","-0.809","7.991"
"2015/12/31 07:00:00 PM","7.931","-0.893","7.981"
"2015/12/31 07:30:00 PM","8.020","-0.783","8.059"
"2015/12/31 08:00:00 PM","8.060","-0.673","8.088"
"2015/12/31 08:30:00 PM","8.116","-0.574","8.137"
"2015/12/31 09:00:00 PM","8.004","-0.680","8.033"
"2015/12/31 09:30:00 PM","7.977","-0.708","8.009"
"2015/12/31 10:00:00 PM","8.025","-0.698","8.056"
"2015/12/31 10:30:00 PM","8.028","-0.604","8.051"
"2015/12/31 11:00:00 PM","7.999","-0.670","8.027"
"2015/12/31 11:30:00 PM","8.025","-0.706","8.056"
"2016/01/01","7.963","-0.806","8.004"
"2016/01/01 12:30:00 AM","7.965","-0.794","8.004"
"2016/01/01 01:00:00 AM","7.954","-0.863","8.001"
"2016/01/01 01:30:00 AM","7.901","-0.926","7.955"
"2016/01/01 02:00:00 AM","7.941","-0.916","7.994"
"2016/01/01 02:30:00 AM","7.962","-0.827","8.004"
"2016/01/01 03:00:00 AM","7.949","-0.853","7.995"
"2016/01/01 03:30:00 AM","7.951","-0.906","8.002"
"2016/01/01 04:00:00 AM","7.937","-0.920","7.991"
"2016/01/01 04:30:00 AM","8.001","-0.859","8.047"
"2016/01/01 05:00:00 AM","7.986","-0.797","8.026"
"2016/01/01 05:30:00 AM","8.074","-0.689","8.103"
"2016/01/01 06:00:00 AM","8.063","-0.694","8.093"
"2016/01/01 06:30:00 AM","8.060","-0.631","8.085"
"2016/01/01 07:00:00 AM","8.080","-0.592","8.102"
"2016/01/01 07:30:00 AM","8.022","-0.684","8.051"
"2016/01/01 08:00:00 AM","8.013","-0.712","8.044"
"2016/01/01 08:30:00 AM","8.005","-0.682","8.034"
"2016/01/01 09:00:00 AM","7.993","-0.792","8.032"
"2016/01/01 09:30:00 AM","7.869","-0.882","7.918"
"2016/01/01 10:00:00 AM","7.917","-0.882","7.966"
"2016/01/01 10:30:00 AM","7.987","-0.850","8.032"
"2016/01/01 11:00:00 AM","8.015","-0.783","8.053"
"2016/01/01 11:30:00 AM","7.940","-0.908","7.992"
"2016/01/01 12:00:00 PM","7.941","-0.901","7.992"
"2016/01/01 12:30:00 PM","7.921","-0.885","7.970"
"2016/01/01 01:00:00 PM","8.012","-0.768","8.049"
"2016/01/01 01:30:00 PM","7.939","-0.853","7.985"
"2016/01/01 02:00:00 PM","7.847","-0.874","7.896"
"2016/01/01 02:30:00 PM","7.883","-0.844","7.928"
"2016/01/01 03:00:00 PM","7.933","-0.775","7.971"
"2016/01/01 03:30:00 PM","7.873","-0.851","7.919"
"2016/01/01 04:00:00 PM","7.860","-0.895","7.910"
"2016/01/01 04:30:00 PM","7.867","-0.879","7.916"
"2016/01/01 05:00:00 PM","7.896","-0.795","7.936"
"2016/01/01 05:30:00 PM","7.901","-0.831","7.945"
"2016/01/01 06:00:00 PM","7.968","-0.749","8.003"
"2016/01/01 06:30:00 PM","7.989","-0.678","8.018"
"2016/01/01 07:00:00 PM","8.061","-0.587","8.082"
"2016/01/01 07:30:00 PM","8.058","-0.612","8.082"
"2016/01/01 08:00:00 PM","8.022","-0.685","8.051"
"2016/01/01 08:30:00 PM","7.981","-0.686","8.010"
"2016/01/01 09:00:00 PM","7.993","-0.645","8.019"
"2016/01/01 09:30:00 PM","8.104","-0.567","8.124"
"2016/01/01 10:00:00 PM","7.978","-0.684","8.007"
"2016/01/01 10:30:00 PM","8.028","-0.701","8.059"
"2016/01/01 11:00:00 PM","7.932","-0.737","7.966"
"2016/01/01 11:30:00 PM","7.978","-0.745","8.013"
"2016/01/02","7.859","-0.887","7.909"
"2016/01/02 12:30:00 AM","7.946","-0.894","7.996"
"2016/01/02 01:00:00 AM","7.832","-0.881","7.882"
"2016/01/02 01:30:00 AM","7.984","-0.759","8.020"
"2016/01/02 02:00:00 AM","7.891","-0.895","7.942"
"2016/01/02 02:30:00 AM","7.877","-0.916","7.930"
"2016/01/02 03:00:00 AM","7.867","-0.887","7.917"
"2016/01/02 03:30:00 AM","7.982","-0.772","8.019"
"2016/01/02 04:00:00 AM","7.928","-0.848","7.973"
"2016/01/02 04:30:00 AM","7.877","-0.930","7.931"
"2016/01/02 05:00:00 AM","7.929","-0.898","7.980"
"2016/01/02 05:30:00 AM","8.030","-0.674","8.058"
"2016/01/02 06:00:00 AM","8.028","-0.646","8.054"
"2016/01/02 06:30:00 AM","8.010","-0.681","8.039"
"2016/01/02 07:00:00 AM","7.991","-0.712","8.022"
"2016/01/02 07:30:00 AM","8.074","-0.586","8.095"
"2016/01/02 08:00:00 AM","8.042","-0.643","8.068"
"2016/01/02 08:30:00 AM","8.051","-0.659","8.078"
"2016/01/02 09:00:00 AM","8.013","-0.675","8.041"
"2016/01/02 09:30:00 AM","8.023","-0.713","8.055"
"2016/01/02 10:00:00 AM","7.879","-0.852","7.925"
"2016/01/02 10:30:00 AM","7.898","-0.880","7.947"
"2016/01/02 11:00:00 AM","7.886","-0.881","7.935"
"2016/01/02 11:30:00 AM","7.921","-0.814","7.962"
"2016/01/02 12:00:00 PM","7.949","-0.804","7.990"
"2016/01/02 12:30:00 PM","7.863","-0.889","7.913"
"2016/01/02 01:00:00 PM","7.889","-0.915","7.942"
"2016/01/02 01:30:00 PM","7.952","-0.840","7.996"
"2016/01/02 02:00:00 PM","7.920","-0.798","7.960"
"2016/01/02 02:30:00 PM","7.876","-0.888","7.926"
"2016/01/02 03:00:00 PM","7.903","-0.892","7.953"
"2016/01/02 03:30:00 PM","7.916","-0.867","7.963"
"2016/01/02 04:00:00 PM","7.927","-0.785","7.966"
"2016/01/02 04:30:00 PM","7.896","-0.890","7.946"
"2016/01/02 05:00:00 PM","7.918","-0.878","7.966"
"2016/01/02 05:30:00 PM","7.917","-0.869","7.964"
"2016/01/02 06:00:00 PM","7.949","-0.763","7.986"
"2016/01/02 06:30:00 PM","7.862","-0.882","7.912"
"2016/01/02 07:00:00 PM","7.834","-0.871","7.882"
"2016/01/02 07:30:00 PM","8.078","-0.671","8.106"
"2016/01/02 08:00:00 PM","8.016","-0.563","8.036"
"2016/01/02 08:30:00 PM","7.991","-0.676","8.019"
"2016/01/02 09:00:00 PM","7.986","-0.682","8.015"
"2016/01/02 09:30:00 PM","8.000","-0.680","8.029"
"2016/01/02 10:00:00 PM","8.049","-0.585","8.070"
"2016/01/02 10:30:00 PM","8.018","-0.628","8.043"
"2016/01/02 11:00:00 PM","7.977","-0.709","8.008"
"2016/01/02 11:30:00 PM","7.948","-0.722","7.981"
"2016/01/03","7.980","-0.644","8.006"
"2016/01/03 12:30:00 AM","7.910","-0.809","7.951"
"2016/01/03 01:00:00 AM","7.863","-0.909","7.916"
"2016/01/03 01:30:00 AM","7.856","-0.886","7.906"
"2016/01/03 02:00:00 AM","7.906","-0.851","7.952"
"2016/01/03 02:30:00 AM","7.902","-0.855","7.948"
"2016/01/03 03:00:00 AM","7.854","-0.936","7.909"
"2016/01/03 03:30:00 AM","7.879","-0.915","7.932"
"2016/01/03 04:00:00 AM","7.921","-0.865","7.968"
"2016/01/03 04:30:00 AM","7.907","-0.844","7.952"
"2016/01/03 05:00:00 AM","7.853","-0.949","7.910"
"2016/01/03 05:30:00 AM","7.861","-0.921","7.914"
"2016/01/03 06:00:00 AM","7.949","-0.847","7.994"
"2016/01/03 06:30:00 AM","7.913","-0.807","7.954"
"2016/01/03 07:00:00 AM","7.883","-0.915","7.936"
"2016/01/03 07:30:00 AM","8.017","-0.735","8.050"
"2016/01/03 08:00:00 AM","8.008","-0.694","8.038"
"2016/01/03 08:30:00 AM","8.059","-0.585","8.080"
"2016/01/03 09:00:00 AM","7.970","-0.714","8.002"
"2016/01/03 09:30:00 AM","7.965","-0.727","7.998"
"2016/01/03 10:00:00 AM","8.009","-0.695","8.039"
"2016/01/03 10:30:00 AM","8.042","-0.572","8.063"
"2016/01/03 11:00:00 AM","7.970","-0.684","7.999"
"2016/01/03 11:30:00 AM","7.916","-0.793","7.956"
"2016/01/03 12:00:00 PM","7.813","-0.926","7.867"
"2016/01/03 12:30:00 PM","7.932","-0.789","7.971"
"2016/01/03 01:00:00 PM","7.899","-0.881","7.948"
"2016/01/03 01:30:00 PM","7.830","-0.911","7.883"
"2016/01/03 02:00:00 PM","7.867","-0.917","7.921"
"2016/01/03 02:30:00 PM","7.935","-0.823","7.977"
"2016/01/03 03:00:00 PM","7.900","-0.880","7.949"
"2016/01/03 03:30:00 PM","7.841","-0.924","7.895"
"2016/01/03 04:00:00 PM","7.857","-0.908","7.909"
"2016/01/03 04:30:00 PM","7.936","-0.826","7.979"
"2016/01/03 05:00:00 PM","7.876","-0.857","7.922"
"2016/01/03 05:30:00 PM","7.837","-0.917","7.890"
"2016/01/03 06:00:00 PM","7.855","-0.922","7.909"
"2016/01/03 06:30:00 PM","7.931","-0.828","7.974"
"2016/01/03 07:00:00 PM","7.883","-0.821","7.925"
"2016/01/03 07:30:00 PM","7.864","-0.919","7.918"
"2016/01/03 08:00:00 PM","7.837","-0.914","7.890"
"2016/01/03 08:30:00 PM","7.863","-0.877","7.911"
"2016/01/03 09:00:00 PM","7.954","-0.764","7.990"
"2016/01/03 09:30:00 PM","7.942","-0.786","7.981"
"2016/01/03 10:00:00 PM","7.998","-0.704","8.029"
"2016/01/03 10:30:00 PM","8.000","-0.690","8.030"
"2016/01/03 11:00:00 PM","8.095","-0.577","8.115"
"2016/01/03 11:30:00 PM","8.065","-0.657","8.092"
"2016/01/04","8.018","-0.710","8.049"
"2016/01/04 12:30:00 AM","7.991","-0.721","8.024"
"2016/01/04 01:00:00 AM","8.071","-0.571","8.091"
"2016/01/04 01:30:00 AM","8.044","-0.645","8.070"
"2016/01/04 02:00:00 AM","8.031","-0.698","8.061"
"2016/01/04 02:30:00 AM","7.989","-0.696","8.019"
"2016/01/04 03:00:00 AM","7.996","-0.732","8.029"
"2016/01/04 03:30:00 AM","7.886","-0.858","7.933"
"2016/01/04 04:00:00 AM","7.887","-0.899","7.938"
"2016/01/04 04:30:00 AM","7.874","-0.900","7.925"
"2016/01/04 05:00:00 AM","7.953","-0.806","7.993"
"2016/01/04 05:30:00 AM","7.926","-0.828","7.969"
"2016/01/04 06:00:00 AM","8.072","-0.906","8.123"
"2016/01/04 06:30:00 AM","7.893","-0.910","7.946"
"2016/01/04 07:00:00 AM","8.343","-0.993","8.402"
"2016/01/04 07:30:00 AM","8.758","-1.036","8.819"
"2016/01/04 08:00:00 AM","8.681","-1.031","8.742"
"2016/01/04 08:30:00 AM","8.777","-0.966","8.830"
"2016/01/04 09:00:00 AM","8.710","-0.920","8.758"
"2016/01/04 09:30:00 AM","8.781","-0.810","8.818"
"2016/01/04 10:00:00 AM","8.754","-0.948","8.805"
"2016/01/04 10:30:00 AM","8.465","-0.930","8.515"
"2016/01/04 11:00:00 AM","8.509","-0.888","8.556"
"2016/01/04 11:30:00 AM","8.557","-0.687","8.585"
"2016/01/04 12:00:00 PM","8.660","-0.898","8.706"
"2016/01/04 12:30:00 PM","8.775","-0.731","8.805"
"2016/01/04 01:00:00 PM","8.856","-0.730","8.886"
"2016/01/04 01:30:00 PM","8.699","-0.781","8.734"
"2016/01/04 02:00:00 PM","8.619","-0.878","8.664"
"2016/01/04 02:30:00 PM","8.753","-0.878","8.797"
"2016/01/04 03:00:00 PM","8.480","-0.862","8.524"
"2016/01/04 03:30:00 PM","8.254","-0.651","8.280"
"2016/01/04 04:00:00 PM","7.999","-0.806","8.040"
"2016/01/04 04:30:00 PM","7.916","-0.874","7.964"
"2016/01/04 05:00:00 PM","7.898","-0.881","7.947"
"2016/01/04 05:30:00 PM","7.950","-0.800","7.990"
"2016/01/04 06:00:00 PM","7.911","-0.796","7.951"
"2016/01/04 06:30:00 PM","7.894","-0.859","7.940"
"2016/01/04 07:00:00 PM","7.879","-0.882","7.928"
"2016/01/04 07:30:00 PM","7.916","-0.845","7.960"
"2016/01/04 08:00:00 PM","7.940","-0.779","7.978"
"2016/01/04 08:30:00 PM","7.831","-0.885","7.881"
"2016/01/04 09:00:00 PM","7.841","-0.900","7.892"
"2016/01/04 09:30:00 PM","7.868","-0.885","7.918"
"2016/01/04 10:00:00 PM","7.920","-0.765","7.957"
"2016/01/04 10:30:00 PM","7.913","-0.848","7.958"
"2016/01/04 11:00:00 PM","7.854","-0.898","7.905"
"2016/01/04 11:30:00 PM","7.953","-0.847","7.998"
"2016/01/05","8.046","-0.587","8.067"
"2016/01/05 12:30:00 AM","8.039","-0.639","8.065"
"2016/01/05 01:00:00 AM","7.956","-0.681","7.985"
"2016/01/05 01:30:00 AM","7.991","-0.686","8.020"
