"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/28 03:30:00 PM","0.436","-0.168","0.467"
"2015/12/28 04:00:00 PM","0.322","-0.058","0.327"
"2015/12/28 04:30:00 PM","0.157","-0.034","0.161"
"2015/12/28 05:00:00 PM","0.158","-0.035","0.162"
"2015/12/28 05:30:00 PM","0.254","0.103","0.274"
"2015/12/28 06:00:00 PM","0.228","0.064","0.236"
"2015/12/28 06:30:00 PM","0.160","-0.035","0.164"
"2015/12/28 07:00:00 PM","0.196","0.007","0.196"
"2015/12/28 07:30:00 PM","0.159","-0.036","0.163"
"2015/12/28 08:00:00 PM","0.159","-0.036","0.163"
"2015/12/28 08:30:00 PM","0.195","0.006","0.195"
"2015/12/28 09:00:00 PM","0.159","-0.036","0.163"
"2015/12/28 09:30:00 PM","0.159","-0.035","0.163"
"2015/12/28 10:00:00 PM","0.287","0.151","0.324"
"2015/12/28 10:30:00 PM","0.200","0.020","0.201"
"2015/12/28 11:00:00 PM","0.159","-0.036","0.163"
"2015/12/28 11:30:00 PM","0.184","-0.009","0.184"
"2015/12/29","0.170","-0.021","0.171"
"2015/12/29 12:30:00 AM","0.159","-0.036","0.163"
"2015/12/29 01:00:00 AM","0.169","-0.023","0.170"
"2015/12/29 01:30:00 AM","0.183","-0.007","0.183"
"2015/12/29 02:00:00 AM","0.159","-0.036","0.163"
"2015/12/29 02:30:00 AM","0.246","0.100","0.266"
"2015/12/29 03:00:00 AM","0.235","0.069","0.245"
"2015/12/29 03:30:00 AM","0.156","-0.035","0.160"
"2015/12/29 04:00:00 AM","0.155","-0.035","0.159"
"2015/12/29 04:30:00 AM","0.192","0.006","0.192"
"2015/12/29 05:00:00 AM","0.156","-0.035","0.160"
"2015/12/29 05:30:00 AM","0.155","-0.036","0.159"
"2015/12/29 06:00:00 AM","0.281","-0.046","0.285"
"2015/12/29 06:30:00 AM","2.077","-0.486","2.133"
"2015/12/29 07:00:00 AM","1.978","-0.375","2.013"
"2015/12/29 07:30:00 AM","1.967","-0.529","2.037"
"2015/12/29 08:00:00 AM","2.010","-0.538","2.081"
"2015/12/29 08:30:00 AM","2.014","-0.583","2.096"
"2015/12/29 09:00:00 AM","2.111","-0.605","2.196"
"2015/12/29 09:30:00 AM","2.101","-0.486","2.156"
"2015/12/29 10:00:00 AM","2.324","-0.457","2.369"
"2015/12/29 10:30:00 AM","1.966","-0.593","2.054"
"2015/12/29 11:00:00 AM","1.912","-0.551","1.990"
"2015/12/29 11:30:00 AM","2.041","-0.593","2.126"
"2015/12/29 12:00:00 PM","1.950","-0.475","2.007"
"2015/12/29 12:30:00 PM","2.032","-0.507","2.094"
"2015/12/29 01:00:00 PM","2.214","-0.559","2.283"
"2015/12/29 01:30:00 PM","1.763","-0.545","1.846"
"2015/12/29 02:00:00 PM","2.021","-0.547","2.094"
"2015/12/29 02:30:00 PM","1.534","-0.290","1.561"
"2015/12/29 03:00:00 PM","1.572","-0.417","1.626"
"2015/12/29 03:30:00 PM","1.108","-0.364","1.166"
"2015/12/29 04:00:00 PM","0.794","-0.216","0.823"
"2015/12/29 04:30:00 PM","0.695","-0.225","0.731"
"2015/12/29 05:00:00 PM","0.610","-0.158","0.630"
"2015/12/29 05:30:00 PM","0.609","0.022","0.610"
"2015/12/29 06:00:00 PM","0.499","-0.172","0.528"
"2015/12/29 06:30:00 PM","0.632","-0.216","0.668"
"2015/12/29 07:00:00 PM","0.441","-0.043","0.443"
"2015/12/29 07:30:00 PM","0.403","-0.089","0.413"
"2015/12/29 08:00:00 PM","0.403","-0.086","0.412"
"2015/12/29 08:30:00 PM","0.441","-0.038","0.442"
"2015/12/29 09:00:00 PM","0.499","0.069","0.504"
"2015/12/29 09:30:00 PM","0.423","-0.060","0.427"
"2015/12/29 10:00:00 PM","0.242","-0.017","0.243"
"2015/12/29 10:30:00 PM","0.194","-0.056","0.202"
"2015/12/29 11:00:00 PM","0.194","-0.055","0.202"
"2015/12/29 11:30:00 PM","0.231","-0.013","0.231"
"2015/12/30","0.194","-0.055","0.201"
"2015/12/30 12:30:00 AM","0.199","-0.046","0.205"
"2015/12/30 01:00:00 AM","0.329","0.143","0.359"
"2015/12/30 01:30:00 AM","0.215","-0.026","0.217"
"2015/12/30 02:00:00 AM","0.195","-0.055","0.203"
"2015/12/30 02:30:00 AM","0.233","-0.012","0.233"
"2015/12/30 03:00:00 AM","0.194","-0.056","0.202"
"2015/12/30 03:30:00 AM","0.192","-0.057","0.200"
"2015/12/30 04:00:00 AM","0.228","-0.014","0.229"
"2015/12/30 04:30:00 AM","0.192","-0.055","0.200"
"2015/12/30 05:00:00 AM","0.277","0.075","0.287"
"2015/12/30 05:30:00 AM","0.272","0.048","0.276"
"2015/12/30 06:00:00 AM","0.205","-0.061","0.214"
"2015/12/30 06:30:00 AM","0.369","-0.134","0.393"
"2015/12/30 07:00:00 AM","2.027","-0.381","2.062"
"2015/12/30 07:30:00 AM","1.992","-0.537","2.063"
"2015/12/30 08:00:00 AM","1.924","-0.328","1.952"
"2015/12/30 08:30:00 AM","2.111","-0.522","2.174"
"2015/12/30 09:00:00 AM","1.853","-0.600","1.948"
"2015/12/30 09:30:00 AM","1.971","-0.590","2.057"
"2015/12/30 10:00:00 AM","2.045","-0.570","2.123"
"2015/12/30 10:30:00 AM","1.730","-0.549","1.815"
"2015/12/30 11:00:00 AM","2.024","-0.574","2.104"
"2015/12/30 11:30:00 AM","2.033","-0.390","2.070"
"2015/12/30 12:00:00 PM","1.896","-0.519","1.966"
"2015/12/30 12:30:00 PM","1.862","-0.579","1.950"
"2015/12/30 01:00:00 PM","1.817","-0.544","1.896"
"2015/12/30 01:30:00 PM","1.670","-0.525","1.750"
"2015/12/30 02:00:00 PM","1.608","-0.372","1.650"
"2015/12/30 02:30:00 PM","1.494","-0.396","1.546"
"2015/12/30 03:00:00 PM","1.263","-0.435","1.336"
"2015/12/30 03:30:00 PM","0.990","-0.311","1.038"
"2015/12/30 04:00:00 PM","1.023","-0.293","1.064"
"2015/12/30 04:30:00 PM","0.188","-0.055","0.196"
"2015/12/30 05:00:00 PM","0.204","-0.032","0.207"
"2015/12/30 05:30:00 PM","0.334","0.147","0.365"
"2015/12/30 06:00:00 PM","0.198","-0.049","0.204"
"2015/12/30 06:30:00 PM","0.193","-0.057","0.202"
"2015/12/30 07:00:00 PM","0.235","-0.009","0.235"
"2015/12/30 07:30:00 PM","0.193","-0.056","0.201"
"2015/12/30 08:00:00 PM","0.193","-0.057","0.201"
"2015/12/30 08:30:00 PM","0.242","0.003","0.242"
"2015/12/30 09:00:00 PM","0.289","0.088","0.302"
"2015/12/30 09:30:00 PM","0.206","-0.037","0.209"
"2015/12/30 10:00:00 PM","0.232","-0.011","0.233"
"2015/12/30 10:30:00 PM","0.192","-0.058","0.201"
"2015/12/30 11:00:00 PM","0.195","-0.054","0.202"
"2015/12/30 11:30:00 PM","0.227","-0.016","0.228"
"2015/12/31","0.189","-0.058","0.198"
"2015/12/31 12:30:00 AM","0.272","0.062","0.279"
"2015/12/31 01:00:00 AM","0.274","0.054","0.279"
"2015/12/31 01:30:00 AM","0.190","-0.058","0.198"
"2015/12/31 02:00:00 AM","0.198","-0.050","0.204"
"2015/12/31 02:30:00 AM","0.221","-0.021","0.222"
"2015/12/31 03:00:00 AM","0.190","-0.057","0.198"
"2015/12/31 03:30:00 AM","0.201","-0.046","0.206"
"2015/12/31 04:00:00 AM","0.253","0.031","0.255"
"2015/12/31 04:30:00 AM","0.283","0.077","0.294"
"2015/12/31 05:00:00 AM","0.203","-0.046","0.208"
"2015/12/31 05:30:00 AM","0.221","-0.022","0.222"
"2015/12/31 06:00:00 AM","0.190","-0.057","0.199"
"2015/12/31 06:30:00 AM","1.323","-0.419","1.388"
"2015/12/31 07:00:00 AM","1.882","-0.493","1.946"
"2015/12/31 07:30:00 AM","2.424","-0.499","2.475"
"2015/12/31 08:00:00 AM","1.920","-0.556","1.999"
"2015/12/31 08:30:00 AM","1.788","-0.496","1.856"
"2015/12/31 09:00:00 AM","2.024","-0.609","2.114"
"2015/12/31 09:30:00 AM","1.771","-0.478","1.834"
"2015/12/31 10:00:00 AM","1.612","-0.348","1.649"
"2015/12/31 10:30:00 AM","1.344","-0.472","1.425"
"2015/12/31 11:00:00 AM","1.520","-0.496","1.599"
"2015/12/31 11:30:00 AM","1.631","-0.438","1.689"
"2015/12/31 12:00:00 PM","1.366","-0.450","1.438"
"2015/12/31 12:30:00 PM","1.398","-0.304","1.431"
"2015/12/31 01:00:00 PM","1.132","-0.228","1.155"
"2015/12/31 01:30:00 PM","0.963","-0.288","1.005"
"2015/12/31 02:00:00 PM","0.961","-0.285","1.003"
"2015/12/31 02:30:00 PM","0.999","-0.244","1.029"
"2015/12/31 03:00:00 PM","0.959","-0.287","1.001"
"2015/12/31 03:30:00 PM","0.525","-0.144","0.545"
"2015/12/31 04:00:00 PM","0.282","0.134","0.312"
"2015/12/31 04:30:00 PM","0.200","0.012","0.200"
"2015/12/31 05:00:00 PM","0.183","-0.020","0.185"
"2015/12/31 05:30:00 PM","0.185","-0.016","0.186"
"2015/12/31 06:00:00 PM","0.166","-0.039","0.170"
"2015/12/31 06:30:00 PM","0.201","0.000","0.201"
"2015/12/31 07:00:00 PM","0.174","-0.031","0.177"
"2015/12/31 07:30:00 PM","0.222","0.045","0.227"
"2015/12/31 08:00:00 PM","0.281","0.112","0.302"
"2015/12/31 08:30:00 PM","0.162","-0.040","0.167"
"2015/12/31 09:00:00 PM","0.160","-0.040","0.165"
"2015/12/31 09:30:00 PM","0.201","0.005","0.201"
"2015/12/31 10:00:00 PM","0.162","-0.039","0.167"
"2015/12/31 10:30:00 PM","0.178","-0.026","0.180"
"2015/12/31 11:00:00 PM","0.238","0.066","0.247"
"2015/12/31 11:30:00 PM","0.240","0.066","0.249"
"2016/01/01","0.190","-0.012","0.190"
"2016/01/01 12:30:00 AM","0.177","-0.023","0.179"
"2016/01/01 01:00:00 AM","0.164","-0.040","0.168"
"2016/01/01 01:30:00 AM","0.202","0.002","0.202"
"2016/01/01 02:00:00 AM","0.165","-0.039","0.169"
"2016/01/01 02:30:00 AM","0.194","0.008","0.194"
"2016/01/01 03:00:00 AM","0.301","0.148","0.335"
"2016/01/01 03:30:00 AM","0.164","-0.040","0.169"
"2016/01/01 04:00:00 AM","0.164","-0.040","0.169"
"2016/01/01 04:30:00 AM","0.204","0.004","0.204"
"2016/01/01 05:00:00 AM","0.164","-0.040","0.169"
"2016/01/01 05:30:00 AM","0.172","-0.032","0.175"
"2016/01/01 06:00:00 AM","0.205","0.013","0.206"
"2016/01/01 06:30:00 AM","0.263","0.107","0.284"
"2016/01/01 07:00:00 AM","0.194","-0.003","0.194"
"2016/01/01 07:30:00 AM","0.190","-0.007","0.190"
"2016/01/01 08:00:00 AM","0.163","-0.039","0.167"
"2016/01/01 08:30:00 AM","0.181","-0.021","0.182"
"2016/01/01 09:00:00 AM","0.185","-0.012","0.186"
"2016/01/01 09:30:00 AM","0.162","-0.039","0.167"
"2016/01/01 10:00:00 AM","0.271","0.114","0.294"
"2016/01/01 10:30:00 AM","0.225","0.044","0.229"
"2016/01/01 11:00:00 AM","0.164","-0.039","0.169"
"2016/01/01 11:30:00 AM","0.199","-0.015","0.200"
"2016/01/01 12:00:00 PM","0.186","-0.016","0.187"
"2016/01/01 12:30:00 PM","0.166","-0.038","0.170"
"2016/01/01 01:00:00 PM","0.189","-0.012","0.190"
"2016/01/01 01:30:00 PM","0.256","0.097","0.274"
"2016/01/01 02:00:00 PM","0.213","0.030","0.215"
"2016/01/01 02:30:00 PM","0.189","-0.010","0.190"
"2016/01/01 03:00:00 PM","0.177","-0.020","0.179"
"2016/01/01 03:30:00 PM","0.161","-0.040","0.166"
"2016/01/01 04:00:00 PM","0.194","-0.007","0.194"
"2016/01/01 04:30:00 PM","0.175","-0.026","0.177"
"2016/01/01 05:00:00 PM","0.246","0.081","0.259"
"2016/01/01 05:30:00 PM","0.244","0.057","0.250"
"2016/01/01 06:00:00 PM","0.171","-0.032","0.174"
"2016/01/01 06:30:00 PM","0.163","-0.040","0.168"
"2016/01/01 07:00:00 PM","0.209","0.010","0.210"
"2016/01/01 07:30:00 PM","0.164","-0.041","0.169"
"2016/01/01 08:00:00 PM","0.169","-0.032","0.172"
"2016/01/01 08:30:00 PM","0.309","0.159","0.348"
"2016/01/01 09:00:00 PM","0.181","-0.017","0.182"
"2016/01/01 09:30:00 PM","0.164","-0.041","0.169"
"2016/01/01 10:00:00 PM","0.210","0.009","0.210"
"2016/01/01 10:30:00 PM","0.165","-0.041","0.170"
"2016/01/01 11:00:00 PM","0.161","-0.041","0.166"
"2016/01/01 11:30:00 PM","0.225","0.038","0.228"
"2016/01/02","0.264","0.102","0.283"
"2016/01/02 12:30:00 AM","0.172","-0.031","0.175"
"2016/01/02 01:00:00 AM","0.200","0.002","0.200"
"2016/01/02 01:30:00 AM","0.162","-0.040","0.166"
"2016/01/02 02:00:00 AM","0.174","-0.029","0.177"
"2016/01/02 02:30:00 AM","0.193","-0.006","0.193"
"2016/01/02 03:00:00 AM","0.188","-0.004","0.188"
"2016/01/02 03:30:00 AM","0.283","0.120","0.307"
"2016/01/02 04:00:00 AM","0.190","-0.010","0.190"
"2016/01/02 04:30:00 AM","0.162","-0.042","0.168"
"2016/01/02 05:00:00 AM","0.179","-0.024","0.181"
"2016/01/02 05:30:00 AM","0.191","-0.007","0.191"
"2016/01/02 06:00:00 AM","0.162","-0.040","0.167"
"2016/01/02 06:30:00 AM","0.210","0.026","0.211"
"2016/01/02 07:00:00 AM","0.284","0.126","0.311"
"2016/01/02 07:30:00 AM","0.163","-0.040","0.168"
"2016/01/02 08:00:00 AM","0.181","-0.025","0.182"
"2016/01/02 08:30:00 AM","0.194","-0.006","0.194"
"2016/01/02 09:00:00 AM","0.164","-0.040","0.169"
"2016/01/02 09:30:00 AM","0.270","-0.064","0.277"
"2016/01/02 10:00:00 AM","0.354","0.012","0.354"
"2016/01/02 10:30:00 AM","0.238","0.062","0.246"
"2016/01/02 11:00:00 AM","0.184","-0.019","0.185"
"2016/01/02 11:30:00 AM","0.186","-0.012","0.186"
"2016/01/02 12:00:00 PM","0.173","-0.040","0.178"
"2016/01/02 12:30:00 PM","0.187","-0.016","0.188"
"2016/01/02 01:00:00 PM","0.182","-0.018","0.183"
"2016/01/02 01:30:00 PM","0.223","0.050","0.228"
"2016/01/02 02:00:00 PM","0.258","0.079","0.269"
"2016/01/02 02:30:00 PM","0.177","-0.024","0.179"
"2016/01/02 03:00:00 PM","0.164","-0.041","0.169"
"2016/01/02 03:30:00 PM","0.203","0.003","0.203"
"2016/01/02 04:00:00 PM","0.170","-0.033","0.173"
"2016/01/02 04:30:00 PM","0.165","-0.040","0.170"
"2016/01/02 05:00:00 PM","0.307","0.159","0.346"
"2016/01/02 05:30:00 PM","0.193","-0.002","0.193"
"2016/01/02 06:00:00 PM","0.164","-0.040","0.169"
"2016/01/02 06:30:00 PM","0.209","0.009","0.209"
"2016/01/02 07:00:00 PM","0.183","-0.049","0.189"
"2016/01/02 07:30:00 PM","0.368","-0.116","0.386"
"2016/01/02 08:00:00 PM","0.223","0.040","0.227"
"2016/01/02 08:30:00 PM","0.257","0.087","0.271"
"2016/01/02 09:00:00 PM","0.192","-0.010","0.192"
"2016/01/02 09:30:00 PM","0.178","-0.023","0.179"
"2016/01/02 10:00:00 PM","0.162","-0.039","0.167"
"2016/01/02 10:30:00 PM","0.206","0.006","0.206"
"2016/01/02 11:00:00 PM","0.164","-0.037","0.168"
"2016/01/02 11:30:00 PM","0.228","0.058","0.236"
"2016/01/03","0.263","0.088","0.277"
"2016/01/03 12:30:00 AM","0.162","-0.040","0.167"
"2016/01/03 01:00:00 AM","0.164","-0.038","0.168"
"2016/01/03 01:30:00 AM","0.205","0.006","0.205"
"2016/01/03 02:00:00 AM","0.163","-0.040","0.168"
"2016/01/03 02:30:00 AM","0.177","-0.027","0.179"
"2016/01/03 03:00:00 AM","0.281","0.125","0.308"
"2016/01/03 03:30:00 AM","0.202","0.010","0.202"
"2016/01/03 04:00:00 AM","0.186","-0.019","0.187"
"2016/01/03 04:30:00 AM","0.186","-0.015","0.186"
"2016/01/03 05:00:00 AM","0.164","-0.041","0.169"
"2016/01/03 05:30:00 AM","0.193","-0.010","0.193"
"2016/01/03 06:00:00 AM","0.195","0.003","0.195"
"2016/01/03 06:30:00 AM","0.264","0.100","0.282"
"2016/01/03 07:00:00 AM","0.207","0.009","0.208"
"2016/01/03 07:30:00 AM","0.171","-0.032","0.174"
"2016/01/03 08:00:00 AM","0.163","-0.040","0.168"
"2016/01/03 08:30:00 AM","0.206","0.006","0.206"
"2016/01/03 09:00:00 AM","0.163","-0.040","0.168"
"2016/01/03 09:30:00 AM","0.204","0.022","0.205"
"2016/01/03 10:00:00 AM","0.295","0.133","0.323"
"2016/01/03 10:30:00 AM","0.164","-0.040","0.168"
"2016/01/03 11:00:00 AM","0.169","-0.035","0.172"
"2016/01/03 11:30:00 AM","0.200","0.000","0.200"
"2016/01/03 12:00:00 PM","0.174","-0.040","0.179"
"2016/01/03 12:30:00 PM","0.187","-0.018","0.188"
"2016/01/03 01:00:00 PM","0.265","0.101","0.283"
"2016/01/03 01:30:00 PM","0.211","0.021","0.212"
"2016/01/03 02:00:00 PM","0.203","0.000","0.203"
"2016/01/03 02:30:00 PM","0.170","-0.034","0.173"
"2016/01/03 03:00:00 PM","0.164","-0.041","0.169"
"2016/01/03 03:30:00 PM","0.208","0.006","0.208"
"2016/01/03 04:00:00 PM","0.173","-0.029","0.175"
"2016/01/03 04:30:00 PM","0.277","0.115","0.300"
"2016/01/03 05:00:00 PM","0.222","0.025","0.223"
"2016/01/03 05:30:00 PM","0.168","-0.041","0.173"
"2016/01/03 06:00:00 PM","0.192","-0.017","0.193"
"2016/01/03 06:30:00 PM","0.189","-0.015","0.190"
"2016/01/03 07:00:00 PM","0.168","-0.040","0.172"
"2016/01/03 07:30:00 PM","0.253","0.074","0.263"
"2016/01/03 08:00:00 PM","0.248","0.070","0.257"
"2016/01/03 08:30:00 PM","0.165","-0.042","0.170"
"2016/01/03 09:00:00 PM","0.210","0.004","0.210"
"2016/01/03 09:30:00 PM","0.167","-0.041","0.172"
"2016/01/03 10:00:00 PM","0.185","-0.024","0.187"
"2016/01/03 10:30:00 PM","0.193","-0.011","0.193"
"2016/01/03 11:00:00 PM","0.255","0.087","0.269"
"2016/01/03 11:30:00 PM","0.239","0.044","0.243"
"2016/01/04","0.178","-0.029","0.180"
"2016/01/04 12:30:00 AM","0.167","-0.041","0.172"
"2016/01/04 01:00:00 AM","0.210","0.007","0.210"
"2016/01/04 01:30:00 AM","0.167","-0.041","0.172"
"2016/01/04 02:00:00 AM","0.196","0.005","0.196"
"2016/01/04 02:30:00 AM","0.302","0.141","0.334"
"2016/01/04 03:00:00 AM","0.163","-0.041","0.168"
"2016/01/04 03:30:00 AM","0.175","-0.030","0.177"
"2016/01/04 04:00:00 AM","0.195","-0.006","0.195"
"2016/01/04 04:30:00 AM","0.163","-0.041","0.168"
"2016/01/04 05:00:00 AM","0.192","-0.014","0.192"
"2016/01/04 05:30:00 AM","0.239","0.063","0.247"
"2016/01/04 06:00:00 AM","0.635","-0.054","0.638"
"2016/01/04 06:30:00 AM","1.917","-0.471","1.974"
"2016/01/04 07:00:00 AM","1.755","-0.419","1.804"
"2016/01/04 07:30:00 AM","1.936","-0.535","2.008"
"2016/01/04 08:00:00 AM","1.962","-0.532","2.033"
"2016/01/04 08:30:00 AM","2.498","-0.509","2.550"
"2016/01/04 09:00:00 AM","2.078","-0.649","2.177"
"2016/01/04 09:30:00 AM","2.029","-0.567","2.107"
"2016/01/04 10:00:00 AM","1.903","-0.620","2.001"
"2016/01/04 10:30:00 AM","2.104","-0.474","2.157"
"2016/01/04 11:00:00 AM","2.157","-0.521","2.219"
"2016/01/04 11:30:00 AM","1.905","-0.575","1.990"
"2016/01/04 12:00:00 PM","1.773","-0.476","1.836"
"2016/01/04 12:30:00 PM","2.199","-0.643","2.291"
"2016/01/04 01:00:00 PM","2.492","-0.706","2.590"
"2016/01/04 01:30:00 PM","2.140","-0.397","2.177"
"2016/01/04 02:00:00 PM","1.951","-0.580","2.036"
"2016/01/04 02:30:00 PM","1.978","-0.606","2.069"
"2016/01/04 03:00:00 PM","1.766","-0.504","1.836"
"2016/01/04 03:30:00 PM","1.116","-0.387","1.181"
"2016/01/04 04:00:00 PM","0.536","-0.167","0.562"
"2016/01/04 04:30:00 PM","0.239","0.069","0.249"
"2016/01/04 05:00:00 PM","0.252","0.090","0.267"
"2016/01/04 05:30:00 PM","0.191","-0.005","0.192"
"2016/01/04 06:00:00 PM","0.182","-0.011","0.183"
"2016/01/04 06:30:00 PM","0.166","-0.030","0.169"
"2016/01/04 07:00:00 PM","0.212","0.014","0.212"
"2016/01/04 07:30:00 PM","0.169","-0.042","0.174"
"2016/01/04 08:00:00 PM","0.251","0.077","0.263"
"2016/01/04 08:30:00 PM","0.245","0.056","0.252"
"2016/01/04 09:00:00 PM","0.165","-0.042","0.171"
"2016/01/04 09:30:00 PM","0.192","-0.017","0.193"
"2016/01/04 10:00:00 PM","0.183","-0.023","0.184"
"2016/01/04 10:30:00 PM","0.166","-0.043","0.171"
"2016/01/04 11:00:00 PM","0.234","0.042","0.238"
"2016/01/04 11:30:00 PM","0.266","0.096","0.283"
"2016/01/05","0.166","-0.043","0.171"
"2016/01/05 12:30:00 AM","0.209","0.003","0.209"
"2016/01/05 01:00:00 AM","0.166","-0.043","0.171"
"2016/01/05 01:30:00 AM","0.184","-0.026","0.185"
"2016/01/05 02:00:00 AM","0.191","-0.014","0.192"
"2016/01/05 02:30:00 AM","0.227","0.047","0.232"
"2016/01/05 03:00:00 AM","0.265","0.080","0.276"
"2016/01/05 03:30:00 AM","0.173","-0.035","0.176"
"2016/01/05 04:00:00 AM","0.166","-0.043","0.171"
"2016/01/05 04:30:00 AM","0.208","0.002","0.208"
"2016/01/05 05:00:00 AM","0.165","-0.043","0.170"
"2016/01/05 05:30:00 AM","0.172","-0.035","0.176"
"2016/01/05 06:00:00 AM","1.574","-0.235","1.591"
