"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/28 08:00:00 AM","2.048","-2.951","3.592"
"2015/12/28 08:30:00 AM","2.001","-3.283","3.844"
"2015/12/28 09:00:00 AM","2.023","-3.135","3.731"
"2015/12/28 09:30:00 AM","1.916","-3.314","3.828"
"2015/12/28 10:00:00 AM","2.023","-3.447","3.997"
"2015/12/28 10:30:00 AM","2.103","-3.397","3.995"
"2015/12/28 11:00:00 AM","2.155","-3.383","4.011"
"2015/12/28 11:30:00 AM","2.169","-3.320","3.965"
"2015/12/28 12:00:00 PM","1.967","-3.382","3.912"
"2015/12/28 12:30:00 PM","1.722","-3.553","3.948"
"2015/12/28 01:00:00 PM","1.576","-3.420","3.766"
"2015/12/28 01:30:00 PM","2.035","-2.718","3.395"
"2015/12/28 02:00:00 PM","1.692","-3.145","3.571"
"2015/12/28 02:30:00 PM","1.516","-3.291","3.623"
"2015/12/28 03:00:00 PM","1.296","-3.051","3.315"
"2015/12/28 03:30:00 PM","1.073","-2.651","2.860"
"2015/12/28 04:00:00 PM","0.918","-2.263","2.442"
"2015/12/28 04:30:00 PM","0.806","-2.124","2.272"
"2015/12/28 05:00:00 PM","0.787","-2.043","2.189"
"2015/12/28 05:30:00 PM","0.789","-2.034","2.182"
"2015/12/28 06:00:00 PM","0.765","-2.007","2.147"
"2015/12/28 06:30:00 PM","0.761","-2.013","2.152"
"2015/12/28 07:00:00 PM","0.745","-2.001","2.135"
"2015/12/28 07:30:00 PM","0.775","-2.035","2.177"
"2015/12/28 08:00:00 PM","0.757","-1.981","2.121"
"2015/12/28 08:30:00 PM","0.761","-1.996","2.136"
"2015/12/28 09:00:00 PM","0.770","-2.025","2.167"
"2015/12/28 09:30:00 PM","0.748","-1.976","2.113"
"2015/12/28 10:00:00 PM","0.752","-1.992","2.129"
"2015/12/28 10:30:00 PM","0.754","-2.038","2.173"
"2015/12/28 11:00:00 PM","0.756","-2.002","2.140"
"2015/12/28 11:30:00 PM","0.767","-1.991","2.133"
"2015/12/29","0.771","-1.967","2.113"
"2015/12/29 12:30:00 AM","0.773","-2.004","2.148"
"2015/12/29 01:00:00 AM","0.781","-2.016","2.162"
"2015/12/29 01:30:00 AM","0.761","-1.970","2.112"
"2015/12/29 02:00:00 AM","0.766","-1.999","2.140"
"2015/12/29 02:30:00 AM","0.771","-2.014","2.156"
"2015/12/29 03:00:00 AM","0.772","-2.001","2.145"
"2015/12/29 03:30:00 AM","0.774","-1.997","2.142"
"2015/12/29 04:00:00 AM","0.779","-2.012","2.158"
"2015/12/29 04:30:00 AM","0.764","-1.964","2.107"
"2015/12/29 05:00:00 AM","0.777","-2.012","2.157"
"2015/12/29 05:30:00 AM","0.760","-1.960","2.102"
"2015/12/29 06:00:00 AM","0.819","-1.978","2.141"
"2015/12/29 06:30:00 AM","1.106","-2.140","2.409"
"2015/12/29 07:00:00 AM","1.613","-2.634","3.089"
"2015/12/29 07:30:00 AM","1.774","-3.176","3.638"
"2015/12/29 08:00:00 AM","2.086","-3.123","3.755"
"2015/12/29 08:30:00 AM","1.992","-3.308","3.861"
"2015/12/29 09:00:00 AM","2.197","-3.303","3.967"
"2015/12/29 09:30:00 AM","2.136","-3.538","4.133"
"2015/12/29 10:00:00 AM","2.160","-3.300","3.944"
"2015/12/29 10:30:00 AM","2.255","-3.396","4.077"
"2015/12/29 11:00:00 AM","2.289","-3.424","4.119"
"2015/12/29 11:30:00 AM","2.154","-3.254","3.902"
"2015/12/29 12:00:00 PM","2.780","-2.565","3.782"
"2015/12/29 12:30:00 PM","2.988","-3.112","4.315"
"2015/12/29 01:00:00 PM","2.719","-3.050","4.086"
"2015/12/29 01:30:00 PM","2.758","-3.103","4.152"
"2015/12/29 02:00:00 PM","2.746","-3.060","4.111"
"2015/12/29 02:30:00 PM","2.559","-2.886","3.857"
"2015/12/29 03:00:00 PM","2.415","-2.827","3.719"
"2015/12/29 03:30:00 PM","1.740","-1.723","2.449"
"2015/12/29 04:00:00 PM","1.501","-1.393","2.048"
"2015/12/29 04:30:00 PM","1.412","-1.254","1.889"
"2015/12/29 05:00:00 PM","1.372","-1.150","1.790"
"2015/12/29 05:30:00 PM","1.360","-1.122","1.763"
"2015/12/29 06:00:00 PM","1.358","-1.132","1.768"
"2015/12/29 06:30:00 PM","1.358","-1.143","1.775"
"2015/12/29 07:00:00 PM","1.323","-1.080","1.708"
"2015/12/29 07:30:00 PM","1.334","-1.104","1.731"
"2015/12/29 08:00:00 PM","1.332","-1.103","1.730"
"2015/12/29 08:30:00 PM","1.337","-1.124","1.747"
"2015/12/29 09:00:00 PM","1.341","-1.132","1.755"
"2015/12/29 09:30:00 PM","1.345","-1.101","1.739"
"2015/12/29 10:00:00 PM","1.360","-1.110","1.755"
"2015/12/29 10:30:00 PM","1.374","-1.152","1.794"
"2015/12/29 11:00:00 PM","1.349","-1.101","1.741"
"2015/12/29 11:30:00 PM","1.354","-1.134","1.766"
"2015/12/30","1.333","-1.076","1.713"
"2015/12/30 12:30:00 AM","1.358","-1.139","1.772"
"2015/12/30 01:00:00 AM","1.343","-1.088","1.728"
"2015/12/30 01:30:00 AM","1.347","-1.128","1.757"
"2015/12/30 02:00:00 AM","1.331","-1.089","1.719"
"2015/12/30 02:30:00 AM","1.331","-1.083","1.716"
"2015/12/30 03:00:00 AM","1.348","-1.145","1.768"
"2015/12/30 03:30:00 AM","1.347","-1.083","1.728"
"2015/12/30 04:00:00 AM","1.362","-1.088","1.743"
"2015/12/30 04:30:00 AM","1.358","-1.079","1.734"
"2015/12/30 05:00:00 AM","1.372","-1.111","1.765"
"2015/12/30 05:30:00 AM","1.361","-1.119","1.762"
"2015/12/30 06:00:00 AM","1.529","-1.285","1.998"
"2015/12/30 06:30:00 AM","2.508","-2.479","3.526"
"2015/12/30 07:00:00 AM","3.531","-3.683","5.102"
"2015/12/30 07:30:00 AM","3.410","-3.905","5.184"
"2015/12/30 08:00:00 AM","3.051","-3.477","4.626"
"2015/12/30 08:30:00 AM","3.178","-3.538","4.756"
"2015/12/30 09:00:00 AM","2.945","-3.911","4.895"
"2015/12/30 09:30:00 AM","3.327","-3.334","4.710"
"2015/12/30 10:00:00 AM","3.484","-3.329","4.819"
"2015/12/30 10:30:00 AM","3.552","-3.296","4.845"
"2015/12/30 11:00:00 AM","3.636","-3.889","5.324"
"2015/12/30 11:30:00 AM","3.589","-5.044","6.191"
"2015/12/30 12:00:00 PM","3.060","-5.419","6.223"
"2015/12/30 12:30:00 PM","2.930","-5.135","5.912"
"2015/12/30 01:00:00 PM","2.906","-5.167","5.928"
"2015/12/30 01:30:00 PM","3.019","-5.008","5.848"
"2015/12/30 02:00:00 PM","2.970","-5.173","5.965"
"2015/12/30 02:30:00 PM","2.971","-5.083","5.888"
"2015/12/30 03:00:00 PM","2.701","-4.762","5.475"
"2015/12/30 03:30:00 PM","2.435","-4.385","5.016"
"2015/12/30 04:00:00 PM","2.375","-4.288","4.902"
"2015/12/30 04:30:00 PM","2.344","-4.223","4.830"
"2015/12/30 05:00:00 PM","1.622","-3.123","3.519"
"2015/12/30 05:30:00 PM","1.565","-3.033","3.413"
"2015/12/30 06:00:00 PM","0.958","-2.169","2.371"
"2015/12/30 06:30:00 PM","0.942","-2.132","2.331"
"2015/12/30 07:00:00 PM","0.969","-2.192","2.397"
"2015/12/30 07:30:00 PM","0.940","-2.114","2.314"
"2015/12/30 08:00:00 PM","0.968","-2.179","2.385"
"2015/12/30 08:30:00 PM","0.948","-2.123","2.325"
"2015/12/30 09:00:00 PM","0.966","-2.131","2.340"
"2015/12/30 09:30:00 PM","0.981","-2.123","2.339"
"2015/12/30 10:00:00 PM","0.981","-2.134","2.349"
"2015/12/30 10:30:00 PM","0.979","-2.162","2.373"
"2015/12/30 11:00:00 PM","0.971","-2.174","2.381"
"2015/12/30 11:30:00 PM","0.964","-2.116","2.325"
"2015/12/31","0.969","-2.126","2.336"
"2015/12/31 12:30:00 AM","0.958","-2.122","2.329"
"2015/12/31 01:00:00 AM","0.958","-2.116","2.323"
"2015/12/31 01:30:00 AM","0.959","-2.130","2.336"
"2015/12/31 02:00:00 AM","0.973","-2.134","2.345"
"2015/12/31 02:30:00 AM","0.977","-2.161","2.372"
"2015/12/31 03:00:00 AM","0.956","-2.094","2.301"
"2015/12/31 03:30:00 AM","0.973","-2.127","2.339"
"2015/12/31 04:00:00 AM","0.991","-2.159","2.376"
"2015/12/31 04:30:00 AM","0.958","-2.101","2.309"
"2015/12/31 05:00:00 AM","0.956","-2.132","2.336"
"2015/12/31 05:30:00 AM","0.956","-2.135","2.339"
"2015/12/31 06:00:00 AM","1.033","-2.174","2.407"
"2015/12/31 06:30:00 AM","2.040","-3.395","3.961"
"2015/12/31 07:00:00 AM","2.917","-4.464","5.332"
"2015/12/31 07:30:00 AM","3.134","-5.104","5.990"
"2015/12/31 08:00:00 AM","3.329","-5.162","6.142"
"2015/12/31 08:30:00 AM","3.790","-4.401","5.808"
"2015/12/31 09:00:00 AM","3.854","-4.369","5.826"
"2015/12/31 09:30:00 AM","4.271","-3.603","5.588"
"2015/12/31 10:00:00 AM","4.271","-3.491","5.516"
"2015/12/31 10:30:00 AM","4.224","-3.706","5.619"
"2015/12/31 11:00:00 AM","3.283","-2.923","4.396"
"2015/12/31 11:30:00 AM","2.121","-2.272","3.108"
"2015/12/31 12:00:00 PM","1.245","-0.920","1.548"
"2015/12/31 12:30:00 PM","1.159","-0.795","1.405"
"2015/12/31 01:00:00 PM","1.165","-0.818","1.424"
"2015/12/31 01:30:00 PM","1.171","-0.770","1.402"
"2015/12/31 02:00:00 PM","1.184","-0.792","1.425"
"2015/12/31 02:30:00 PM","1.180","-0.782","1.415"
"2015/12/31 03:00:00 PM","1.176","-0.778","1.410"
"2015/12/31 03:30:00 PM","1.176","-0.785","1.414"
"2015/12/31 04:00:00 PM","1.201","-0.828","1.458"
"2015/12/31 04:30:00 PM","1.190","-0.806","1.437"
"2015/12/31 05:00:00 PM","1.188","-0.815","1.441"
"2015/12/31 05:30:00 PM","1.180","-0.793","1.421"
"2015/12/31 06:00:00 PM","1.177","-0.784","1.414"
"2015/12/31 06:30:00 PM","1.175","-0.785","1.413"
"2015/12/31 07:00:00 PM","1.180","-0.813","1.433"
"2015/12/31 07:30:00 PM","1.185","-0.849","1.458"
"2015/12/31 08:00:00 PM","1.168","-0.791","1.410"
"2015/12/31 08:30:00 PM","1.176","-0.797","1.421"
"2015/12/31 09:00:00 PM","1.203","-0.838","1.466"
"2015/12/31 09:30:00 PM","1.181","-0.781","1.416"
"2015/12/31 10:00:00 PM","1.193","-0.816","1.445"
"2015/12/31 10:30:00 PM","1.201","-0.820","1.454"
"2015/12/31 11:00:00 PM","1.186","-0.814","1.438"
"2015/12/31 11:30:00 PM","1.183","-0.829","1.444"
"2016/01/01","1.179","-0.781","1.414"
"2016/01/01 12:30:00 AM","1.178","-0.788","1.417"
"2016/01/01 01:00:00 AM","1.177","-0.791","1.418"
"2016/01/01 01:30:00 AM","1.176","-0.803","1.425"
"2016/01/01 02:00:00 AM","1.160","-0.782","1.399"
"2016/01/01 02:30:00 AM","1.188","-0.868","1.472"
"2016/01/01 03:00:00 AM","1.170","-0.799","1.417"
"2016/01/01 03:30:00 AM","1.171","-0.805","1.421"
"2016/01/01 04:00:00 AM","1.181","-0.836","1.447"
"2016/01/01 04:30:00 AM","1.162","-0.771","1.394"
"2016/01/01 05:00:00 AM","1.176","-0.806","1.425"
"2016/01/01 05:30:00 AM","1.174","-0.811","1.427"
"2016/01/01 06:00:00 AM","1.182","-0.811","1.433"
"2016/01/01 06:30:00 AM","1.188","-0.789","1.426"
"2016/01/01 07:00:00 AM","1.190","-0.795","1.431"
"2016/01/01 07:30:00 AM","1.192","-0.820","1.446"
"2016/01/01 08:00:00 AM","1.187","-0.796","1.430"
"2016/01/01 08:30:00 AM","1.191","-0.821","1.447"
"2016/01/01 09:00:00 AM","1.186","-0.791","1.426"
"2016/01/01 09:30:00 AM","1.201","-0.823","1.456"
"2016/01/01 10:00:00 AM","1.255","-0.812","1.494"
"2016/01/01 10:30:00 AM","1.289","-0.895","1.569"
"2016/01/01 11:00:00 AM","1.257","-0.842","1.513"
"2016/01/01 11:30:00 AM","1.249","-0.843","1.507"
"2016/01/01 12:00:00 PM","1.239","-0.817","1.484"
"2016/01/01 12:30:00 PM","1.238","-0.832","1.492"
"2016/01/01 01:00:00 PM","1.255","-0.870","1.527"
"2016/01/01 01:30:00 PM","1.239","-0.821","1.487"
"2016/01/01 02:00:00 PM","1.272","-0.869","1.541"
"2016/01/01 02:30:00 PM","1.255","-0.814","1.496"
"2016/01/01 03:00:00 PM","1.252","-0.857","1.517"
"2016/01/01 03:30:00 PM","1.232","-0.820","1.480"
"2016/01/01 04:00:00 PM","1.242","-0.835","1.496"
"2016/01/01 04:30:00 PM","1.247","-0.850","1.509"
"2016/01/01 05:00:00 PM","1.208","-0.790","1.443"
"2016/01/01 05:30:00 PM","1.214","-0.802","1.455"
"2016/01/01 06:00:00 PM","1.239","-0.828","1.491"
"2016/01/01 06:30:00 PM","1.234","-0.788","1.464"
"2016/01/01 07:00:00 PM","1.236","-0.805","1.475"
"2016/01/01 07:30:00 PM","1.241","-0.826","1.490"
"2016/01/01 08:00:00 PM","1.256","-0.825","1.503"
"2016/01/01 08:30:00 PM","1.229","-0.790","1.461"
"2016/01/01 09:00:00 PM","1.224","-0.801","1.463"
"2016/01/01 09:30:00 PM","1.231","-0.841","1.491"
"2016/01/01 10:00:00 PM","1.204","-0.788","1.439"
"2016/01/01 10:30:00 PM","1.219","-0.840","1.480"
"2016/01/01 11:00:00 PM","1.224","-0.836","1.482"
"2016/01/01 11:30:00 PM","1.214","-0.791","1.450"
"2016/01/02","1.234","-0.810","1.476"
"2016/01/02 12:30:00 AM","1.221","-0.793","1.456"
"2016/01/02 01:00:00 AM","1.229","-0.815","1.474"
"2016/01/02 01:30:00 AM","1.234","-0.811","1.477"
"2016/01/02 02:00:00 AM","1.222","-0.810","1.467"
"2016/01/02 02:30:00 AM","1.218","-0.788","1.451"
"2016/01/02 03:00:00 AM","1.236","-0.840","1.494"
"2016/01/02 03:30:00 AM","1.217","-0.788","1.450"
"2016/01/02 04:00:00 AM","1.227","-0.824","1.478"
"2016/01/02 04:30:00 AM","1.220","-0.796","1.457"
"2016/01/02 05:00:00 AM","1.237","-0.839","1.494"
"2016/01/02 05:30:00 AM","1.197","-0.784","1.431"
"2016/01/02 06:00:00 AM","1.186","-0.796","1.428"
"2016/01/02 06:30:00 AM","1.184","-0.783","1.419"
"2016/01/02 07:00:00 AM","1.185","-0.814","1.438"
"2016/01/02 07:30:00 AM","1.180","-0.793","1.422"
"2016/01/02 08:00:00 AM","1.187","-0.843","1.456"
"2016/01/02 08:30:00 AM","1.165","-0.798","1.412"
"2016/01/02 09:00:00 AM","1.175","-0.806","1.425"
"2016/01/02 09:30:00 AM","1.187","-0.823","1.445"
"2016/01/02 10:00:00 AM","1.175","-0.782","1.411"
"2016/01/02 10:30:00 AM","1.197","-0.840","1.463"
"2016/01/02 11:00:00 AM","1.200","-0.852","1.472"
"2016/01/02 11:30:00 AM","1.175","-0.785","1.413"
"2016/01/02 12:00:00 PM","1.177","-0.787","1.415"
"2016/01/02 12:30:00 PM","1.186","-0.827","1.446"
"2016/01/02 01:00:00 PM","1.172","-0.788","1.412"
"2016/01/02 01:30:00 PM","1.188","-0.822","1.445"
"2016/01/02 02:00:00 PM","1.168","-0.782","1.405"
"2016/01/02 02:30:00 PM","1.185","-0.832","1.448"
"2016/01/02 03:00:00 PM","1.169","-0.797","1.415"
"2016/01/02 03:30:00 PM","1.182","-0.821","1.439"
"2016/01/02 04:00:00 PM","1.193","-0.838","1.458"
"2016/01/02 04:30:00 PM","1.175","-0.809","1.426"
"2016/01/02 05:00:00 PM","1.179","-0.822","1.437"
"2016/01/02 05:30:00 PM","1.175","-0.817","1.432"
"2016/01/02 06:00:00 PM","1.199","-0.814","1.449"
"2016/01/02 06:30:00 PM","1.179","-0.775","1.411"
"2016/01/02 07:00:00 PM","1.204","-0.833","1.463"
"2016/01/02 07:30:00 PM","1.169","-0.772","1.401"
"2016/01/02 08:00:00 PM","1.200","-0.844","1.467"
"2016/01/02 08:30:00 PM","1.186","-0.786","1.423"
"2016/01/02 09:00:00 PM","1.197","-0.818","1.450"
"2016/01/02 09:30:00 PM","1.196","-0.828","1.455"
"2016/01/02 10:00:00 PM","1.179","-0.782","1.415"
"2016/01/02 10:30:00 PM","1.202","-0.869","1.484"
"2016/01/02 11:00:00 PM","1.171","-0.798","1.417"
"2016/01/02 11:30:00 PM","1.197","-0.822","1.452"
"2016/01/03","1.189","-0.791","1.427"
"2016/01/03 12:30:00 AM","1.187","-0.794","1.428"
"2016/01/03 01:00:00 AM","1.186","-0.796","1.428"
"2016/01/03 01:30:00 AM","1.195","-0.835","1.458"
"2016/01/03 02:00:00 AM","1.174","-0.779","1.409"
"2016/01/03 02:30:00 AM","1.180","-0.805","1.428"
"2016/01/03 03:00:00 AM","1.188","-0.815","1.441"
"2016/01/03 03:30:00 AM","1.190","-0.815","1.442"
"2016/01/03 04:00:00 AM","1.177","-0.792","1.419"
"2016/01/03 04:30:00 AM","1.186","-0.838","1.452"
"2016/01/03 05:00:00 AM","1.171","-0.789","1.412"
"2016/01/03 05:30:00 AM","1.173","-0.793","1.416"
"2016/01/03 06:00:00 AM","1.188","-0.821","1.444"
"2016/01/03 06:30:00 AM","1.180","-0.780","1.414"
"2016/01/03 07:00:00 AM","1.184","-0.806","1.433"
"2016/01/03 07:30:00 AM","1.174","-0.824","1.434"
"2016/01/03 08:00:00 AM","1.167","-0.789","1.409"
"2016/01/03 08:30:00 AM","1.179","-0.799","1.424"
"2016/01/03 09:00:00 AM","1.201","-0.836","1.463"
"2016/01/03 09:30:00 AM","1.186","-0.798","1.430"
"2016/01/03 10:00:00 AM","1.169","-0.805","1.420"
"2016/01/03 10:30:00 AM","1.199","-0.849","1.469"
"2016/01/03 11:00:00 AM","1.191","-0.802","1.436"
"2016/01/03 11:30:00 AM","1.215","-0.846","1.481"
"2016/01/03 12:00:00 PM","1.190","-0.796","1.432"
"2016/01/03 12:30:00 PM","1.192","-0.813","1.443"
"2016/01/03 01:00:00 PM","1.188","-0.805","1.435"
"2016/01/03 01:30:00 PM","1.195","-0.834","1.457"
"2016/01/03 02:00:00 PM","1.174","-0.790","1.415"
"2016/01/03 02:30:00 PM","1.183","-0.829","1.445"
"2016/01/03 03:00:00 PM","1.181","-0.808","1.430"
"2016/01/03 03:30:00 PM","1.183","-0.834","1.447"
"2016/01/03 04:00:00 PM","1.182","-0.818","1.438"
"2016/01/03 04:30:00 PM","1.186","-0.824","1.444"
"2016/01/03 05:00:00 PM","1.186","-0.819","1.441"
"2016/01/03 05:30:00 PM","1.186","-0.832","1.449"
"2016/01/03 06:00:00 PM","1.158","-0.760","1.385"
"2016/01/03 06:30:00 PM","1.192","-0.828","1.451"
"2016/01/03 07:00:00 PM","1.168","-0.764","1.396"
"2016/01/03 07:30:00 PM","1.181","-0.808","1.431"
"2016/01/03 08:00:00 PM","1.181","-0.782","1.416"
"2016/01/03 08:30:00 PM","1.200","-0.839","1.464"
"2016/01/03 09:00:00 PM","1.180","-0.781","1.415"
"2016/01/03 09:30:00 PM","1.199","-0.836","1.462"
"2016/01/03 10:00:00 PM","1.176","-0.766","1.403"
"2016/01/03 10:30:00 PM","1.199","-0.836","1.461"
"2016/01/03 11:00:00 PM","1.175","-0.813","1.429"
"2016/01/03 11:30:00 PM","1.180","-0.805","1.428"
"2016/01/04","1.184","-0.784","1.420"
"2016/01/04 12:30:00 AM","1.186","-0.807","1.434"
"2016/01/04 01:00:00 AM","1.171","-0.799","1.417"
"2016/01/04 01:30:00 AM","1.157","-0.776","1.393"
"2016/01/04 02:00:00 AM","1.161","-0.793","1.406"
"2016/01/04 02:30:00 AM","1.184","-0.846","1.455"
"2016/01/04 03:00:00 AM","1.164","-0.782","1.403"
"2016/01/04 03:30:00 AM","1.169","-0.789","1.410"
"2016/01/04 04:00:00 AM","1.186","-0.829","1.447"
"2016/01/04 04:30:00 AM","1.166","-0.775","1.400"
"2016/01/04 05:00:00 AM","1.185","-0.808","1.434"
"2016/01/04 05:30:00 AM","1.182","-0.783","1.417"
"2016/01/04 06:00:00 AM","1.318","-1.032","1.674"
"2016/01/04 06:30:00 AM","2.041","-3.297","3.878"
"2016/01/04 07:00:00 AM","2.626","-4.604","5.300"
"2016/01/04 07:30:00 AM","2.821","-5.075","5.806"
"2016/01/04 08:00:00 AM","3.284","-4.649","5.692"
"2016/01/04 08:30:00 AM","3.417","-4.194","5.410"
"2016/01/04 09:00:00 AM","3.589","-4.250","5.563"
"2016/01/04 09:30:00 AM","3.537","-4.281","5.553"
"2016/01/04 10:00:00 AM","3.705","-4.327","5.697"
"2016/01/04 10:30:00 AM","3.714","-3.973","5.439"
"2016/01/04 11:00:00 AM","3.647","-4.135","5.513"
"2016/01/04 11:30:00 AM","3.640","-4.153","5.522"
"2016/01/04 12:00:00 PM","3.723","-4.107","5.543"
"2016/01/04 12:30:00 PM","3.645","-4.194","5.557"
"2016/01/04 01:00:00 PM","3.656","-4.219","5.583"
"2016/01/04 01:30:00 PM","3.607","-4.136","5.488"
"2016/01/04 02:00:00 PM","3.663","-4.198","5.571"
"2016/01/04 02:30:00 PM","3.618","-4.263","5.591"
"2016/01/04 03:00:00 PM","3.501","-4.175","5.449"
"2016/01/04 03:30:00 PM","3.260","-3.678","4.914"
"2016/01/04 04:00:00 PM","3.002","-3.160","4.358"
"2016/01/04 04:30:00 PM","2.084","-2.808","3.497"
"2016/01/04 05:00:00 PM","0.867","-1.999","2.179"
"2016/01/04 05:30:00 PM","0.849","-1.991","2.164"
"2016/01/04 06:00:00 PM","0.846","-1.955","2.130"
"2016/01/04 06:30:00 PM","0.853","-1.988","2.163"
"2016/01/04 07:00:00 PM","0.830","-1.951","2.120"
"2016/01/04 07:30:00 PM","0.831","-1.975","2.143"
"2016/01/04 08:00:00 PM","0.844","-1.968","2.141"
"2016/01/04 08:30:00 PM","0.849","-1.927","2.106"
"2016/01/04 09:00:00 PM","0.864","-1.976","2.157"
"2016/01/04 09:30:00 PM","0.849","-1.938","2.116"
"2016/01/04 10:00:00 PM","0.856","-2.006","2.181"
"2016/01/04 10:30:00 PM","0.844","-1.983","2.155"
"2016/01/04 11:00:00 PM","0.836","-1.992","2.161"
"2016/01/04 11:30:00 PM","0.846","-2.011","2.182"
"2016/01/05","0.829","-1.906","2.079"
"2016/01/05 12:30:00 AM","0.840","-1.958","2.130"
"2016/01/05 01:00:00 AM","0.847","-1.966","2.141"
"2016/01/05 01:30:00 AM","0.835","-1.931","2.104"
"2016/01/05 02:00:00 AM","0.838","-1.982","2.152"
"2016/01/05 02:30:00 AM","0.832","-1.967","2.136"
"2016/01/05 03:00:00 AM","0.846","-1.988","2.161"
"2016/01/05 03:30:00 AM","0.830","-1.937","2.107"
