"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/08 10:30:00 PM","0.421","0.023","0.422"
"2016/01/08 11:00:00 PM","0.442","0.124","0.459"
"2016/01/08 11:30:00 PM","0.362","0.031","0.363"
"2016/01/09","0.500","0.122","0.514"
"2016/01/09 12:30:00 AM","0.362","0.034","0.363"
"2016/01/09 01:00:00 AM","0.393","0.065","0.398"
"2016/01/09 01:30:00 AM","0.327","-0.018","0.328"
"2016/01/09 02:00:00 AM","0.327","0.041","0.330"
"2016/01/09 02:30:00 AM","0.465","0.067","0.470"
"2016/01/09 03:00:00 AM","0.395","0.071","0.402"
"2016/01/09 03:30:00 AM","0.406","0.091","0.416"
"2016/01/09 04:00:00 AM","0.446","0.049","0.449"
"2016/01/09 04:30:00 AM","0.422","0.111","0.436"
"2016/01/09 05:00:00 AM","0.360","0.030","0.361"
"2016/01/09 05:30:00 AM","0.414","0.042","0.416"
"2016/01/09 06:00:00 AM","0.239","-0.028","0.240"
"2016/01/09 06:30:00 AM","0.407","0.082","0.416"
"2016/01/09 07:00:00 AM","0.434","0.027","0.435"
"2016/01/09 07:30:00 AM","0.444","0.119","0.460"
"2016/01/09 08:00:00 AM","0.373","0.027","0.374"
"2016/01/09 08:30:00 AM","0.447","0.124","0.464"
"2016/01/09 09:00:00 AM","0.336","0.013","0.336"
"2016/01/09 09:30:00 AM","0.346","0.030","0.348"
"2016/01/09 10:00:00 AM","0.300","-0.021","0.300"
"2016/01/09 10:30:00 AM","0.449","0.116","0.464"
"2016/01/09 11:00:00 AM","0.395","0.034","0.397"
"2016/01/09 11:30:00 AM","0.460","0.104","0.471"
"2016/01/09 12:00:00 PM","0.405","0.043","0.407"
"2016/01/09 12:30:00 PM","0.444","0.093","0.453"
"2016/01/09 01:00:00 PM","0.415","0.058","0.419"
"2016/01/09 01:30:00 PM","0.429","0.083","0.436"
"2016/01/09 02:00:00 PM","0.329","0.066","0.336"
"2016/01/09 02:30:00 PM","0.423","0.068","0.429"
"2016/01/09 03:00:00 PM","0.428","0.076","0.435"
"2016/01/09 03:30:00 PM","0.415","0.058","0.419"
"2016/01/09 04:00:00 PM","0.438","0.088","0.447"
"2016/01/09 04:30:00 PM","0.407","0.048","0.409"
"2016/01/09 05:00:00 PM","0.453","0.100","0.463"
"2016/01/09 05:30:00 PM","0.406","0.042","0.408"
"2016/01/09 06:00:00 PM","0.462","0.110","0.475"
"2016/01/09 06:30:00 PM","0.401","0.039","0.403"
"2016/01/09 07:00:00 PM","0.460","0.115","0.474"
"2016/01/09 07:30:00 PM","0.366","0.036","0.367"
"2016/01/09 08:00:00 PM","0.401","0.116","0.417"
"2016/01/09 08:30:00 PM","0.398","0.029","0.399"
"2016/01/09 09:00:00 PM","0.468","0.123","0.483"
"2016/01/09 09:30:00 PM","0.392","0.027","0.393"
"2016/01/09 10:00:00 PM","0.391","0.062","0.396"
"2016/01/09 10:30:00 PM","0.274","-0.033","0.276"
"2016/01/09 11:00:00 PM","0.459","0.097","0.469"
"2016/01/09 11:30:00 PM","0.398","0.025","0.399"
"2016/01/10","0.477","0.118","0.491"
"2016/01/10 12:30:00 AM","0.396","0.024","0.397"
"2016/01/10 01:00:00 AM","0.450","0.120","0.466"
"2016/01/10 01:30:00 AM","0.314","0.028","0.316"
"2016/01/10 02:00:00 AM","0.470","0.119","0.485"
"2016/01/10 02:30:00 AM","0.391","0.026","0.392"
"2016/01/10 03:00:00 AM","0.468","0.121","0.483"
"2016/01/10 03:30:00 AM","0.390","0.027","0.391"
"2016/01/10 04:00:00 AM","0.469","0.122","0.485"
"2016/01/10 04:30:00 AM","0.342","0.005","0.342"
"2016/01/10 05:00:00 AM","0.368","0.029","0.369"
"2016/01/10 05:30:00 AM","0.317","-0.013","0.318"
"2016/01/10 06:00:00 AM","0.467","0.118","0.482"
"2016/01/10 06:30:00 AM","0.391","0.026","0.392"
"2016/01/10 07:00:00 AM","0.471","0.122","0.487"
"2016/01/10 07:30:00 AM","0.398","0.027","0.399"
"2016/01/10 08:00:00 AM","0.464","0.113","0.477"
"2016/01/10 08:30:00 AM","0.397","0.032","0.399"
"2016/01/10 09:00:00 AM","0.356","0.102","0.371"
"2016/01/10 09:30:00 AM","0.403","0.039","0.405"
"2016/01/10 10:00:00 AM","0.458","0.092","0.467"
"2016/01/10 10:30:00 AM","0.331","0.006","0.331"
"2016/01/10 11:00:00 AM","0.354","0.021","0.355"
"2016/01/10 11:30:00 AM","0.409","0.033","0.410"
"2016/01/10 12:00:00 PM","0.364","0.110","0.381"
"2016/01/10 12:30:00 PM","0.428","0.055","0.432"
"2016/01/10 01:00:00 PM","0.480","0.118","0.494"
"2016/01/10 01:30:00 PM","0.412","0.043","0.414"
"2016/01/10 02:00:00 PM","0.477","0.124","0.492"
"2016/01/10 02:30:00 PM","0.303","0.039","0.306"
"2016/01/10 03:00:00 PM","0.487","0.130","0.504"
"2016/01/10 03:30:00 PM","0.406","0.031","0.408"
"2016/01/10 04:00:00 PM","0.484","0.126","0.500"
"2016/01/10 04:30:00 PM","0.402","0.028","0.403"
"2016/01/10 05:00:00 PM","0.473","0.115","0.487"
"2016/01/10 05:30:00 PM","0.295","0.025","0.296"
"2016/01/10 06:00:00 PM","0.480","0.116","0.494"
"2016/01/10 06:30:00 PM","0.408","0.024","0.408"
"2016/01/10 07:00:00 PM","0.479","0.115","0.493"
"2016/01/10 07:30:00 PM","0.402","0.023","0.403"
"2016/01/10 08:00:00 PM","0.371","0.115","0.388"
"2016/01/10 08:30:00 PM","0.402","0.021","0.403"
"2016/01/10 09:00:00 PM","0.480","0.115","0.493"
"2016/01/10 09:30:00 PM","0.413","0.035","0.414"
"2016/01/10 10:00:00 PM","0.469","0.108","0.481"
"2016/01/10 10:30:00 PM","0.424","0.055","0.428"
"2016/01/10 11:00:00 PM","0.462","0.096","0.472"
"2016/01/10 11:30:00 PM","0.332","0.067","0.339"
"2016/01/11","0.443","0.075","0.449"
"2016/01/11 12:30:00 AM","0.446","0.079","0.453"
"2016/01/11 01:00:00 AM","0.432","0.065","0.437"
"2016/01/11 01:30:00 AM","0.456","0.092","0.465"
"2016/01/11 02:00:00 AM","0.430","0.052","0.433"
"2016/01/11 02:30:00 AM","0.363","0.108","0.379"
"2016/01/11 03:00:00 AM","0.417","0.039","0.419"
"2016/01/11 03:30:00 AM","0.473","0.118","0.488"
"2016/01/11 04:00:00 AM","0.403","0.027","0.404"
"2016/01/11 04:30:00 AM","0.472","0.115","0.486"
"2016/01/11 05:00:00 AM","0.400","0.021","0.401"
"2016/01/11 05:30:00 AM","0.372","0.118","0.390"
"2016/01/11 06:00:00 AM","0.398","0.022","0.399"
"2016/01/11 06:30:00 AM","0.836","0.028","0.836"
"2016/01/11 07:00:00 AM","0.809","-0.048","0.810"
"2016/01/11 07:30:00 AM","1.439","-0.108","1.444"
"2016/01/11 08:00:00 AM","1.236","-0.060","1.238"
"2016/01/11 08:30:00 AM","1.037","-0.074","1.039"
"2016/01/11 09:00:00 AM","1.218","-0.004","1.218"
"2016/01/11 09:30:00 AM","1.334","-0.077","1.336"
"2016/01/11 10:00:00 AM","1.085","-0.169","1.098"
"2016/01/11 10:30:00 AM","0.920","-0.090","0.925"
"2016/01/11 11:00:00 AM","1.266","-0.020","1.267"
"2016/01/11 11:30:00 AM","1.111","-0.069","1.113"
"2016/01/11 12:00:00 PM","0.897","-0.033","0.897"
"2016/01/11 12:30:00 PM","1.478","-0.056","1.479"
"2016/01/11 01:00:00 PM","0.898","-0.177","0.915"
"2016/01/11 01:30:00 PM","1.203","-0.098","1.207"
"2016/01/11 02:00:00 PM","1.217","-0.032","1.217"
"2016/01/11 02:30:00 PM","0.986","-0.089","0.990"
"2016/01/11 03:00:00 PM","0.984","-0.021","0.985"
"2016/01/11 03:30:00 PM","0.578","-0.114","0.589"
"2016/01/11 04:00:00 PM","0.577","-0.043","0.579"
"2016/01/11 04:30:00 PM","0.515","0.042","0.517"
"2016/01/11 05:00:00 PM","0.422","0.068","0.428"
"2016/01/11 05:30:00 PM","0.408","0.111","0.423"
"2016/01/11 06:00:00 PM","0.416","0.045","0.419"
"2016/01/11 06:30:00 PM","0.427","0.125","0.445"
"2016/01/11 07:00:00 PM","0.419","0.031","0.420"
"2016/01/11 07:30:00 PM","0.429","0.128","0.447"
"2016/01/11 08:00:00 PM","0.352","0.032","0.353"
"2016/01/11 08:30:00 PM","0.493","0.125","0.508"
"2016/01/11 09:00:00 PM","0.388","0.057","0.392"
"2016/01/11 09:30:00 PM","0.411","0.105","0.424"
"2016/01/11 10:00:00 PM","0.463","0.076","0.469"
"2016/01/11 10:30:00 PM","0.291","0.017","0.291"
"2016/01/11 11:00:00 PM","0.331","0.019","0.332"
"2016/01/11 11:30:00 PM","0.385","0.000","0.385"
"2016/01/12","0.436","0.117","0.452"
"2016/01/12 12:30:00 AM","0.363","0.026","0.364"
"2016/01/12 01:00:00 AM","0.512","0.117","0.525"
"2016/01/12 01:30:00 AM","0.361","0.027","0.362"
"2016/01/12 02:00:00 AM","0.435","0.118","0.450"
"2016/01/12 02:30:00 AM","0.362","0.026","0.363"
"2016/01/12 03:00:00 AM","0.506","0.117","0.519"
"2016/01/12 03:30:00 AM","0.290","-0.007","0.290"
"2016/01/12 04:00:00 AM","0.331","0.020","0.332"
"2016/01/12 04:30:00 AM","0.404","0.022","0.404"
"2016/01/12 05:00:00 AM","0.425","0.088","0.434"
"2016/01/12 05:30:00 AM","0.406","0.071","0.412"
"2016/01/12 06:00:00 AM","0.407","0.076","0.415"
"2016/01/12 06:30:00 AM","0.802","0.089","0.807"
"2016/01/12 07:00:00 AM","0.963","-0.072","0.965"
"2016/01/12 07:30:00 AM","1.551","-0.166","1.560"
"2016/01/12 08:00:00 AM","1.645","-0.137","1.651"
"2016/01/12 08:30:00 AM","1.145","-0.017","1.145"
"2016/01/12 09:00:00 AM","1.220","-0.084","1.223"
"2016/01/12 09:30:00 AM","1.414","-0.012","1.414"
"2016/01/12 10:00:00 AM","1.315","-0.107","1.319"
"2016/01/12 10:30:00 AM","1.342","-0.171","1.353"
"2016/01/12 11:00:00 AM","1.118","-0.058","1.120"
"2016/01/12 11:30:00 AM","1.316","-0.086","1.319"
"2016/01/12 12:00:00 PM","1.829","-0.056","1.830"
"2016/01/12 12:30:00 PM","1.192","0.014","1.192"
"2016/01/12 01:00:00 PM","1.084","-0.169","1.097"
"2016/01/12 01:30:00 PM","1.022","-0.123","1.030"
"2016/01/12 02:00:00 PM","0.915","-0.051","0.917"
"2016/01/12 02:30:00 PM","1.390","-0.083","1.393"
"2016/01/12 03:00:00 PM","0.830","-0.027","0.831"
"2016/01/12 03:30:00 PM","0.562","0.025","0.563"
"2016/01/12 04:00:00 PM","0.349","0.026","0.350"
"2016/01/12 04:30:00 PM","0.228","-0.025","0.229"
"2016/01/12 05:00:00 PM","0.482","0.109","0.494"
"2016/01/12 05:30:00 PM","0.423","0.102","0.435"
"2016/01/12 06:00:00 PM","0.368","0.044","0.370"
"2016/01/12 06:30:00 PM","0.446","0.128","0.465"
"2016/01/12 07:00:00 PM","0.385","0.051","0.388"
"2016/01/12 07:30:00 PM","0.523","0.118","0.536"
"2016/01/12 08:00:00 PM","0.442","0.116","0.457"
"2016/01/12 08:30:00 PM","0.368","0.027","0.369"
"2016/01/12 09:00:00 PM","0.444","0.118","0.459"
"2016/01/12 09:30:00 PM","0.422","0.102","0.434"
"2016/01/12 10:00:00 PM","0.399","0.065","0.404"
"2016/01/12 10:30:00 PM","0.426","0.108","0.440"
"2016/01/12 11:00:00 PM","0.295","-0.024","0.296"
"2016/01/12 11:30:00 PM","0.377","0.004","0.377"
"2016/01/13","0.450","0.107","0.463"
"2016/01/13 12:30:00 AM","0.387","0.033","0.388"
"2016/01/13 01:00:00 AM","0.505","0.119","0.519"
"2016/01/13 01:30:00 AM","0.451","0.053","0.454"
"2016/01/13 02:00:00 AM","0.425","0.094","0.435"
"2016/01/13 02:30:00 AM","0.458","0.117","0.472"
"2016/01/13 03:00:00 AM","0.388","0.033","0.389"
"2016/01/13 03:30:00 AM","0.454","0.122","0.470"
"2016/01/13 04:00:00 AM","0.336","0.004","0.336"
"2016/01/13 04:30:00 AM","0.341","0.020","0.341"
"2016/01/13 05:00:00 AM","0.355","0.038","0.357"
"2016/01/13 05:30:00 AM","0.407","0.049","0.410"
"2016/01/13 06:00:00 AM","0.517","0.149","0.538"
"2016/01/13 06:30:00 AM","1.311","0.020","1.311"
"2016/01/13 07:00:00 AM","1.009","-0.053","1.011"
"2016/01/13 07:30:00 AM","1.405","-0.097","1.408"
"2016/01/13 08:00:00 AM","1.375","-0.128","1.381"
"2016/01/13 08:30:00 AM","1.208","-0.078","1.210"
"2016/01/13 09:00:00 AM","1.252","-0.032","1.253"
"2016/01/13 09:30:00 AM","1.289","-0.052","1.290"
"2016/01/13 10:00:00 AM","1.140","-0.087","1.143"
"2016/01/13 10:30:00 AM","1.666","-0.112","1.669"
"2016/01/13 11:00:00 AM","1.168","-0.154","1.178"
"2016/01/13 11:30:00 AM","1.435","-0.118","1.440"
"2016/01/13 12:00:00 PM","1.597","0.076","1.599"
"2016/01/13 12:30:00 PM","1.503","-0.089","1.505"
"2016/01/13 01:00:00 PM","1.108","0.041","1.109"
"2016/01/13 01:30:00 PM","1.215","-0.052","1.217"
"2016/01/13 02:00:00 PM","1.196","-0.172","1.208"
"2016/01/13 02:30:00 PM","1.291","-0.120","1.297"
"2016/01/13 03:00:00 PM","0.858","-0.126","0.868"
"2016/01/13 03:30:00 PM","0.830","0.046","0.831"
"2016/01/13 04:00:00 PM","0.497","0.084","0.504"
"2016/01/13 04:30:00 PM","0.508","0.068","0.513"
"2016/01/13 05:00:00 PM","0.433","0.058","0.436"
"2016/01/13 05:30:00 PM","0.301","-0.032","0.303"
"2016/01/13 06:00:00 PM","0.483","0.073","0.488"
"2016/01/13 06:30:00 PM","0.546","0.100","0.555"
"2016/01/13 07:00:00 PM","0.443","0.053","0.447"
"2016/01/13 07:30:00 PM","0.508","0.124","0.523"
"2016/01/13 08:00:00 PM","0.508","0.042","0.510"
"2016/01/13 08:30:00 PM","0.493","0.100","0.503"
"2016/01/13 09:00:00 PM","0.504","0.117","0.517"
"2016/01/13 09:30:00 PM","0.432","0.030","0.433"
"2016/01/13 10:00:00 PM","0.486","0.114","0.499"
"2016/01/13 10:30:00 PM","0.329","-0.021","0.330"
"2016/01/13 11:00:00 PM","0.396","0.027","0.397"
"2016/01/13 11:30:00 PM","0.526","0.077","0.532"
"2016/01/14","0.469","0.068","0.473"
"2016/01/14 12:30:00 AM","0.592","0.119","0.604"
"2016/01/14 01:00:00 AM","0.447","0.035","0.448"
"2016/01/14 01:30:00 AM","0.525","0.131","0.541"
"2016/01/14 02:00:00 AM","0.377","-0.006","0.377"
"2016/01/14 02:30:00 AM","0.426","0.035","0.427"
"2016/01/14 03:00:00 AM","0.355","-0.015","0.355"
"2016/01/14 03:30:00 AM","0.527","0.133","0.543"
