"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/05 09:30:00 PM","0.434","0.282","0.517"
"2016/01/05 10:00:00 PM","0.315","0.175","0.361"
"2016/01/05 10:30:00 PM","0.311","0.164","0.352"
"2016/01/05 11:00:00 PM","0.405","0.232","0.467"
"2016/01/05 11:30:00 PM","0.494","0.337","0.598"
"2016/01/06","0.495","0.358","0.611"
"2016/01/06 12:30:00 AM","0.428","0.289","0.517"
"2016/01/06 01:00:00 AM","0.320","0.186","0.370"
"2016/01/06 01:30:00 AM","0.322","0.180","0.368"
"2016/01/06 02:00:00 AM","0.962","0.269","0.999"
"2016/01/06 02:30:00 AM","0.407","0.199","0.453"
"2016/01/06 03:00:00 AM","0.374","0.142","0.400"
"2016/01/06 03:30:00 AM","0.454","0.298","0.543"
"2016/01/06 04:00:00 AM","0.319","0.179","0.366"
"2016/01/06 04:30:00 AM","0.317","0.179","0.364"
"2016/01/06 05:00:00 AM","0.430","0.260","0.503"
"2016/01/06 05:30:00 AM","0.488","0.330","0.589"
"2016/01/06 06:00:00 AM","0.375","0.143","0.401"
"2016/01/06 06:30:00 AM","0.439","0.278","0.519"
"2016/01/06 07:00:00 AM","0.363","0.171","0.401"
"2016/01/06 07:30:00 AM","1.811","0.090","1.813"
"2016/01/06 08:00:00 AM","1.082","0.013","1.082"
"2016/01/06 08:30:00 AM","1.423","0.167","1.433"
"2016/01/06 09:00:00 AM","1.537","0.213","1.552"
"2016/01/06 09:30:00 AM","0.922","0.119","0.929"
"2016/01/06 10:00:00 AM","1.493","0.399","1.546"
"2016/01/06 10:30:00 AM","2.599","0.752","2.705"
"2016/01/06 11:00:00 AM","2.597","0.992","2.780"
"2016/01/06 11:30:00 AM","2.713","0.823","2.835"
"2016/01/06 12:00:00 PM","3.310","0.903","3.431"
"2016/01/06 12:30:00 PM","2.811","0.610","2.877"
"2016/01/06 01:00:00 PM","2.549","0.621","2.624"
"2016/01/06 01:30:00 PM","1.992","0.431","2.038"
"2016/01/06 02:00:00 PM","1.254","0.159","1.264"
"2016/01/06 02:30:00 PM","1.192","0.157","1.203"
"2016/01/06 03:00:00 PM","1.906","0.116","1.909"
"2016/01/06 03:30:00 PM","0.894","-0.139","0.904"
"2016/01/06 04:00:00 PM","0.695","0.047","0.697"
"2016/01/06 04:30:00 PM","0.396","0.218","0.452"
"2016/01/06 05:00:00 PM","0.498","0.349","0.608"
"2016/01/06 05:30:00 PM","0.471","0.316","0.567"
"2016/01/06 06:00:00 PM","0.467","0.321","0.566"
"2016/01/06 06:30:00 PM","0.962","0.117","0.969"
"2016/01/06 07:00:00 PM","0.285","0.129","0.313"
"2016/01/06 07:30:00 PM","0.277","0.075","0.287"
"2016/01/06 08:00:00 PM","0.497","0.339","0.602"
"2016/01/06 08:30:00 PM","0.493","0.362","0.612"
"2016/01/06 09:00:00 PM","0.364","0.195","0.413"
"2016/01/06 09:30:00 PM","0.272","0.082","0.284"
"2016/01/06 10:00:00 PM","0.318","0.168","0.360"
"2016/01/06 10:30:00 PM","0.334","0.149","0.366"
"2016/01/06 11:00:00 PM","0.433","0.217","0.484"
"2016/01/06 11:30:00 PM","0.464","0.305","0.555"
"2016/01/07","0.269","0.083","0.282"
"2016/01/07 12:30:00 AM","0.288","0.108","0.308"
"2016/01/07 01:00:00 AM","0.317","0.176","0.363"
"2016/01/07 01:30:00 AM","0.347","0.111","0.365"
"2016/01/07 02:00:00 AM","0.497","0.336","0.600"
"2016/01/07 02:30:00 AM","0.356","0.185","0.401"
"2016/01/07 03:00:00 AM","0.250","0.051","0.256"
"2016/01/07 03:30:00 AM","0.322","0.178","0.368"
"2016/01/07 04:00:00 AM","0.279","0.069","0.287"
"2016/01/07 04:30:00 AM","0.480","0.296","0.564"
"2016/01/07 05:00:00 AM","0.424","0.247","0.491"
"2016/01/07 05:30:00 AM","0.260","0.056","0.266"
"2016/01/07 06:00:00 AM","0.313","0.166","0.355"
"2016/01/07 06:30:00 AM","1.441","-0.047","1.442"
"2016/01/07 07:00:00 AM","0.541","0.257","0.599"
"2016/01/07 07:30:00 AM","0.974","0.122","0.982"
"2016/01/07 08:00:00 AM","1.013","0.168","1.027"
"2016/01/07 08:30:00 AM","0.817","-0.021","0.818"
"2016/01/07 09:00:00 AM","0.756","-0.023","0.757"
"2016/01/07 09:30:00 AM","0.958","0.083","0.962"
"2016/01/07 10:00:00 AM","0.801","0.093","0.806"
"2016/01/07 10:30:00 AM","1.076","0.217","1.098"
"2016/01/07 11:00:00 AM","0.965","-0.118","0.972"
"2016/01/07 11:30:00 AM","1.089","0.032","1.090"
"2016/01/07 12:00:00 PM","1.130","-0.076","1.132"
"2016/01/07 12:30:00 PM","1.146","0.078","1.149"
"2016/01/07 01:00:00 PM","1.159","0.125","1.165"
"2016/01/07 01:30:00 PM","1.645","0.060","1.646"
"2016/01/07 02:00:00 PM","0.983","-0.024","0.983"
"2016/01/07 02:30:00 PM","2.033","0.465","2.085"
"2016/01/07 03:00:00 PM","1.723","0.078","1.724"
"2016/01/07 03:30:00 PM","0.956","0.151","0.967"
"2016/01/07 04:00:00 PM","0.660","0.255","0.707"
"2016/01/07 04:30:00 PM","0.358","0.090","0.369"
"2016/01/07 05:00:00 PM","0.333","0.034","0.335"
"2016/01/07 05:30:00 PM","0.286","0.090","0.300"
"2016/01/07 06:00:00 PM","0.323","0.138","0.352"
"2016/01/07 06:30:00 PM","0.451","0.257","0.519"
"2016/01/07 07:00:00 PM","0.397","0.204","0.446"
"2016/01/07 07:30:00 PM","0.377","0.204","0.429"
"2016/01/07 08:00:00 PM","0.241","0.052","0.246"
"2016/01/07 08:30:00 PM","0.296","0.124","0.321"
"2016/01/07 09:00:00 PM","0.275","0.063","0.282"
"2016/01/07 09:30:00 PM","0.474","0.288","0.555"
"2016/01/07 10:00:00 PM","0.380","0.176","0.419"
"2016/01/07 10:30:00 PM","0.329","0.174","0.372"
"2016/01/07 11:00:00 PM","0.217","0.010","0.217"
"2016/01/07 11:30:00 PM","0.332","0.190","0.383"
"2016/01/08","0.344","0.112","0.361"
"2016/01/08 12:30:00 AM","0.456","0.292","0.541"
"2016/01/08 01:00:00 AM","0.334","0.135","0.361"
"2016/01/08 01:30:00 AM","0.291","0.132","0.320"
"2016/01/08 02:00:00 AM","0.259","0.068","0.268"
"2016/01/08 02:30:00 AM","0.293","0.110","0.312"
"2016/01/08 03:00:00 AM","0.444","0.245","0.507"
"2016/01/08 03:30:00 AM","1.065","0.179","1.080"
"2016/01/08 04:00:00 AM","0.319","0.161","0.357"
"2016/01/08 04:30:00 AM","0.218","0.017","0.218"
"2016/01/08 05:00:00 AM","0.324","0.178","0.369"
"2016/01/08 05:30:00 AM","0.325","0.082","0.336"
"2016/01/08 06:00:00 AM","0.464","0.299","0.552"
"2016/01/08 06:30:00 AM","0.318","0.110","0.336"
"2016/01/08 07:00:00 AM","1.576","0.045","1.577"
"2016/01/08 07:30:00 AM","0.443","0.085","0.451"
"2016/01/08 08:00:00 AM","1.380","-0.055","1.381"
"2016/01/08 08:30:00 AM","1.569","0.071","1.570"
"2016/01/08 09:00:00 AM","3.031","0.679","3.106"
"2016/01/08 09:30:00 AM","1.721","-0.080","1.723"
"2016/01/08 10:00:00 AM","2.604","-0.151","2.608"
"2016/01/08 10:30:00 AM","1.458","-0.227","1.476"
"2016/01/08 11:00:00 AM","1.698","-0.046","1.699"
"2016/01/08 11:30:00 AM","1.666","0.014","1.666"
"2016/01/08 12:00:00 PM","1.590","0.051","1.591"
"2016/01/08 12:30:00 PM","1.183","-0.155","1.193"
"2016/01/08 01:00:00 PM","2.407","0.423","2.444"
"2016/01/08 01:30:00 PM","1.976","-0.100","1.979"
"2016/01/08 02:00:00 PM","1.655","0.133","1.660"
"2016/01/08 02:30:00 PM","2.154","0.009","2.154"
"2016/01/08 03:00:00 PM","0.988","0.034","0.989"
"2016/01/08 03:30:00 PM","0.662","0.011","0.663"
"2016/01/08 04:00:00 PM","0.393","0.098","0.405"
"2016/01/08 04:30:00 PM","0.513","0.195","0.549"
"2016/01/08 05:00:00 PM","0.512","0.196","0.548"
"2016/01/08 05:30:00 PM","0.532","0.245","0.585"
"2016/01/08 06:00:00 PM","0.334","0.001","0.334"
"2016/01/08 06:30:00 PM","0.322","0.189","0.373"
"2016/01/08 07:00:00 PM","0.241","0.024","0.243"
"2016/01/08 07:30:00 PM","0.463","0.287","0.545"
"2016/01/08 08:00:00 PM","0.398","0.195","0.443"
"2016/01/08 08:30:00 PM","0.339","0.163","0.376"
"2016/01/08 09:00:00 PM","0.264","0.075","0.274"
"2016/01/08 09:30:00 PM","0.247","0.061","0.255"
"2016/01/08 10:00:00 PM","0.368","0.188","0.413"
"2016/01/08 10:30:00 PM","0.375","0.159","0.407"
"2016/01/08 11:00:00 PM","0.467","0.314","0.563"
"2016/01/08 11:30:00 PM","0.224","0.008","0.224"
"2016/01/09","1.127","0.063","1.129"
"2016/01/09 12:30:00 AM","0.248","0.050","0.253"
"2016/01/09 01:00:00 AM","0.408","0.219","0.463"
"2016/01/09 01:30:00 AM","0.427","0.241","0.490"
"2016/01/09 02:00:00 AM","0.339","0.154","0.372"
"2016/01/09 02:30:00 AM","0.302","0.140","0.333"
"2016/01/09 03:00:00 AM","0.215","0.009","0.216"
"2016/01/09 03:30:00 AM","0.361","0.209","0.417"
"2016/01/09 04:00:00 AM","0.401","0.186","0.442"
"2016/01/09 04:30:00 AM","0.434","0.276","0.514"
"2016/01/09 05:00:00 AM","0.293","0.101","0.310"
"2016/01/09 05:30:00 AM","0.254","0.072","0.263"
"2016/01/09 06:00:00 AM","0.292","0.121","0.316"
"2016/01/09 06:30:00 AM","0.324","0.115","0.344"
"2016/01/09 07:00:00 AM","0.467","0.301","0.556"
"2016/01/09 07:30:00 AM","0.352","0.137","0.378"
"2016/01/09 08:00:00 AM","0.302","0.142","0.333"
"2016/01/09 08:30:00 AM","0.238","0.037","0.241"
"2016/01/09 09:00:00 AM","0.279","0.116","0.302"
"2016/01/09 09:30:00 AM","0.423","0.208","0.472"
"2016/01/09 10:00:00 AM","0.420","0.245","0.486"
"2016/01/09 10:30:00 AM","0.376","0.194","0.423"
"2016/01/09 11:00:00 AM","0.243","0.057","0.249"
"2016/01/09 11:30:00 AM","0.301","0.131","0.328"
"2016/01/09 12:00:00 PM","0.287","0.089","0.300"
"2016/01/09 12:30:00 PM","0.473","0.299","0.559"
"2016/01/09 01:00:00 PM","0.359","0.145","0.387"
"2016/01/09 01:30:00 PM","0.456","0.310","0.552"
"2016/01/09 02:00:00 PM","0.216","0.002","0.216"
"2016/01/09 02:30:00 PM","0.918","0.143","0.929"
"2016/01/09 03:00:00 PM","0.242","0.020","0.243"
"2016/01/09 03:30:00 PM","0.474","0.301","0.561"
"2016/01/09 04:00:00 PM","0.395","0.190","0.439"
"2016/01/09 04:30:00 PM","0.438","0.278","0.519"
"2016/01/09 05:00:00 PM","0.254","0.051","0.259"
"2016/01/09 05:30:00 PM","0.292","0.130","0.319"
"2016/01/09 06:00:00 PM","0.260","0.061","0.267"
"2016/01/09 06:30:00 PM","0.452","0.269","0.526"
"2016/01/09 07:00:00 PM","0.408","0.207","0.458"
"2016/01/09 07:30:00 PM","0.447","0.293","0.534"
"2016/01/09 08:00:00 PM","0.413","0.227","0.471"
"2016/01/09 08:30:00 PM","0.270","0.102","0.289"
"2016/01/09 09:00:00 PM","0.273","0.085","0.286"
"2016/01/09 09:30:00 PM","0.267","0.095","0.283"
"2016/01/09 10:00:00 PM","0.429","0.218","0.481"
"2016/01/09 10:30:00 PM","0.394","0.196","0.440"
"2016/01/09 11:00:00 PM","0.435","0.255","0.504"
"2016/01/09 11:30:00 PM","0.244","0.052","0.249"
"2016/01/10","0.299","0.131","0.327"
"2016/01/10 12:30:00 AM","0.222","0.022","0.223"
"2016/01/10 01:00:00 AM","0.466","0.284","0.546"
"2016/01/10 01:30:00 AM","0.413","0.168","0.446"
"2016/01/10 02:00:00 AM","1.256","0.268","1.284"
"2016/01/10 02:30:00 AM","0.209","0.000","0.209"
"2016/01/10 03:00:00 AM","0.331","0.181","0.377"
"2016/01/10 03:30:00 AM","0.219","0.005","0.219"
"2016/01/10 04:00:00 AM","0.487","0.320","0.583"
"2016/01/10 04:30:00 AM","0.361","0.142","0.388"
"2016/01/10 05:00:00 AM","0.425","0.280","0.509"
"2016/01/10 05:30:00 AM","0.222","0.011","0.222"
"2016/01/10 06:00:00 AM","0.304","0.155","0.342"
"2016/01/10 06:30:00 AM","0.273","0.049","0.277"
"2016/01/10 07:00:00 AM","0.468","0.302","0.557"
"2016/01/10 07:30:00 AM","0.393","0.192","0.438"
"2016/01/10 08:00:00 AM","0.345","0.182","0.390"
"2016/01/10 08:30:00 AM","0.245","0.044","0.249"
"2016/01/10 09:00:00 AM","0.290","0.127","0.317"
"2016/01/10 09:30:00 AM","0.355","0.139","0.382"
"2016/01/10 10:00:00 AM","0.433","0.252","0.501"
"2016/01/10 10:30:00 AM","0.393","0.184","0.434"
"2016/01/10 11:00:00 AM","0.366","0.215","0.424"
"2016/01/10 11:30:00 AM","0.255","0.061","0.262"
"2016/01/10 12:00:00 PM","0.304","0.160","0.343"
"2016/01/10 12:30:00 PM","0.353","0.131","0.377"
"2016/01/10 01:00:00 PM","0.493","0.364","0.613"
"2016/01/10 01:30:00 PM","0.384","0.179","0.424"
"2016/01/10 02:00:00 PM","0.458","0.326","0.562"
"2016/01/10 02:30:00 PM","0.220","0.009","0.221"
"2016/01/10 03:00:00 PM","0.332","0.194","0.384"
"2016/01/10 03:30:00 PM","0.254","0.046","0.258"
"2016/01/10 04:00:00 PM","0.490","0.325","0.588"
"2016/01/10 04:30:00 PM","0.408","0.225","0.465"
"2016/01/10 05:00:00 PM","0.456","0.289","0.540"
"2016/01/10 05:30:00 PM","0.429","0.263","0.504"
"2016/01/10 06:00:00 PM","0.972","0.169","0.987"
"2016/01/10 06:30:00 PM","0.468","0.324","0.569"
"2016/01/10 07:00:00 PM","0.374","0.166","0.409"
"2016/01/10 07:30:00 PM","0.473","0.326","0.575"
"2016/01/10 08:00:00 PM","0.273","0.074","0.283"
"2016/01/10 08:30:00 PM","0.301","0.126","0.326"
"2016/01/10 09:00:00 PM","0.267","0.094","0.283"
"2016/01/10 09:30:00 PM","0.383","0.174","0.420"
"2016/01/10 10:00:00 PM","0.459","0.293","0.544"
"2016/01/10 10:30:00 PM","0.390","0.178","0.429"
"2016/01/10 11:00:00 PM","0.486","0.358","0.604"
"2016/01/10 11:30:00 PM","0.219","0.008","0.219"
"2016/01/11","0.327","0.175","0.371"
"2016/01/11 12:30:00 AM","0.242","0.049","0.247"
"2016/01/11 01:00:00 AM","0.476","0.287","0.556"
"2016/01/11 01:30:00 AM","0.430","0.257","0.501"
"2016/01/11 02:00:00 AM","0.405","0.207","0.455"
"2016/01/11 02:30:00 AM","0.385","0.249","0.459"
"2016/01/11 03:00:00 AM","0.220","0.006","0.220"
"2016/01/11 03:30:00 AM","0.321","0.179","0.368"
"2016/01/11 04:00:00 AM","0.335","0.111","0.352"
"2016/01/11 04:30:00 AM","0.485","0.320","0.581"
"2016/01/11 05:00:00 AM","0.412","0.236","0.475"
"2016/01/11 05:30:00 AM","0.367","0.176","0.407"
"2016/01/11 06:00:00 AM","0.285","0.126","0.311"
"2016/01/11 06:30:00 AM","2.398","-0.079","2.399"
"2016/01/11 07:00:00 AM","1.248","0.241","1.271"
"2016/01/11 07:30:00 AM","1.821","0.252","1.839"
"2016/01/11 08:00:00 AM","3.415","0.533","3.456"
"2016/01/11 08:30:00 AM","2.270","0.070","2.271"
"2016/01/11 09:00:00 AM","2.230","0.047","2.230"
"2016/01/11 09:30:00 AM","2.933","-0.023","2.933"
"2016/01/11 10:00:00 AM","2.699","0.191","2.706"
"2016/01/11 10:30:00 AM","2.762","0.323","2.780"
"2016/01/11 11:00:00 AM","3.513","0.251","3.522"
"2016/01/11 11:30:00 AM","3.441","0.151","3.444"
"2016/01/11 12:00:00 PM","2.183","-0.042","2.183"
"2016/01/11 12:30:00 PM","2.043","-0.134","2.048"
"2016/01/11 01:00:00 PM","2.361","0.013","2.361"
"2016/01/11 01:30:00 PM","2.557","0.163","2.563"
"2016/01/11 02:00:00 PM","2.800","0.367","2.824"
"2016/01/11 02:30:00 PM","3.222","0.691","3.295"
"2016/01/11 03:00:00 PM","2.951","0.134","2.954"
"2016/01/11 03:30:00 PM","1.357","0.109","1.361"
"2016/01/11 04:00:00 PM","0.947","0.025","0.947"
"2016/01/11 04:30:00 PM","0.794","-0.110","0.801"
"2016/01/11 05:00:00 PM","0.848","0.140","0.859"
"2016/01/11 05:30:00 PM","1.193","0.226","1.214"
"2016/01/11 06:00:00 PM","0.585","0.173","0.610"
"2016/01/11 06:30:00 PM","0.482","0.292","0.564"
"2016/01/11 07:00:00 PM","0.499","0.339","0.603"
"2016/01/11 07:30:00 PM","0.467","0.290","0.550"
"2016/01/11 08:00:00 PM","0.304","0.015","0.305"
"2016/01/11 08:30:00 PM","0.367","0.132","0.390"
"2016/01/11 09:00:00 PM","0.321","0.061","0.327"
"2016/01/11 09:30:00 PM","0.442","0.194","0.482"
"2016/01/11 10:00:00 PM","0.491","0.310","0.581"
"2016/01/11 10:30:00 PM","0.409","0.179","0.446"
"2016/01/11 11:00:00 PM","0.460","0.255","0.526"
"2016/01/11 11:30:00 PM","0.364","0.109","0.380"
"2016/01/12","0.241","-0.068","0.250"
"2016/01/12 12:30:00 AM","0.408","0.163","0.440"
"2016/01/12 01:00:00 AM","0.488","0.290","0.568"
"2016/01/12 01:30:00 AM","0.396","0.143","0.421"
"2016/01/12 02:00:00 AM","0.480","0.297","0.565"
"2016/01/12 02:30:00 AM","0.302","0.028","0.303"
"2016/01/12 03:00:00 AM","0.331","0.058","0.336"
"2016/01/12 03:30:00 AM","0.347","0.107","0.363"
"2016/01/12 04:00:00 AM","0.392","0.113","0.408"
"2016/01/12 04:30:00 AM","0.501","0.312","0.590"
"2016/01/12 05:00:00 AM","0.432","0.222","0.486"
"2016/01/12 05:30:00 AM","0.315","0.033","0.317"
"2016/01/12 06:00:00 AM","0.345","0.102","0.360"
"2016/01/12 06:30:00 AM","1.512","-0.082","1.515"
"2016/01/12 07:00:00 AM","0.755","0.322","0.821"
"2016/01/12 07:30:00 AM","3.406","0.182","3.411"
"2016/01/12 08:00:00 AM","3.448","0.661","3.511"
"2016/01/12 08:30:00 AM","3.484","0.499","3.520"
"2016/01/12 09:00:00 AM","3.514","0.501","3.550"
"2016/01/12 09:30:00 AM","3.240","0.470","3.274"
"2016/01/12 10:00:00 AM","2.875","0.360","2.897"
"2016/01/12 10:30:00 AM","2.413","0.221","2.423"
"2016/01/12 11:00:00 AM","2.280","0.100","2.282"
"2016/01/12 11:30:00 AM","2.979","-0.060","2.980"
"2016/01/12 12:00:00 PM","2.395","-0.136","2.399"
"2016/01/12 12:30:00 PM","2.783","-0.045","2.783"
"2016/01/12 01:00:00 PM","3.203","0.248","3.212"
"2016/01/12 01:30:00 PM","2.346","0.220","2.356"
"2016/01/12 02:00:00 PM","2.151","0.117","2.154"
"2016/01/12 02:30:00 PM","2.129","0.012","2.129"
"2016/01/12 03:00:00 PM","3.310","0.222","3.318"
"2016/01/12 03:30:00 PM","1.857","0.280","1.878"
"2016/01/12 04:00:00 PM","1.007","0.222","1.031"
"2016/01/12 04:30:00 PM","0.893","0.277","0.935"
"2016/01/12 05:00:00 PM","0.548","0.321","0.635"
"2016/01/12 05:30:00 PM","0.374","0.149","0.402"
"2016/01/12 06:00:00 PM","0.351","0.112","0.368"
"2016/01/12 06:30:00 PM","0.384","0.156","0.414"
"2016/01/12 07:00:00 PM","0.515","0.332","0.613"
"2016/01/12 07:30:00 PM","0.499","0.332","0.600"
"2016/01/12 08:00:00 PM","0.491","0.319","0.586"
"2016/01/12 08:30:00 PM","0.497","0.327","0.595"
"2016/01/12 09:00:00 PM","0.486","0.311","0.577"
"2016/01/12 09:30:00 PM","0.368","0.137","0.393"
"2016/01/12 10:00:00 PM","0.363","0.135","0.387"
"2016/01/12 10:30:00 PM","0.376","0.154","0.406"
"2016/01/12 11:00:00 PM","0.506","0.306","0.591"
"2016/01/12 11:30:00 PM","0.387","0.135","0.410"
"2016/01/13","1.403","0.001","1.403"
"2016/01/13 12:30:00 AM","1.362","-0.033","1.363"
"2016/01/13 01:00:00 AM","1.730","-0.333","1.761"
"2016/01/13 01:30:00 AM","1.394","-0.135","1.401"
"2016/01/13 02:00:00 AM","1.354","-0.078","1.356"
"2016/01/13 02:30:00 AM","1.406","0.008","1.406"
"2016/01/13 03:00:00 AM","1.391","0.023","1.391"
"2016/01/13 03:30:00 AM","1.191","-0.315","1.232"
"2016/01/13 04:00:00 AM","1.298","-0.123","1.304"
"2016/01/13 04:30:00 AM","1.342","-0.085","1.345"
"2016/01/13 05:00:00 AM","1.385","-0.025","1.385"
"2016/01/13 05:30:00 AM","1.411","0.056","1.412"
"2016/01/13 06:00:00 AM","1.212","-0.252","1.238"
"2016/01/13 06:30:00 AM","1.760","-0.074","1.762"
"2016/01/13 07:00:00 AM","0.980","0.080","0.983"
"2016/01/13 07:30:00 AM","3.268","0.723","3.347"
"2016/01/13 08:00:00 AM","3.374","0.525","3.415"
"2016/01/13 08:30:00 AM","2.295","0.021","2.295"
"2016/01/13 09:00:00 AM","2.782","-0.055","2.782"
"2016/01/13 09:30:00 AM","2.020","0.024","2.020"
"2016/01/13 10:00:00 AM","2.660","0.344","2.682"
"2016/01/13 10:30:00 AM","2.628","0.384","2.656"
"2016/01/13 11:00:00 AM","2.390","0.010","2.390"
"2016/01/13 11:30:00 AM","2.168","0.010","2.168"
"2016/01/13 12:00:00 PM","2.581","-0.096","2.583"
"2016/01/13 12:30:00 PM","1.903","-0.142","1.908"
"2016/01/13 01:00:00 PM","1.950","-0.161","1.957"
"2016/01/13 01:30:00 PM","2.145","-0.064","2.146"
"2016/01/13 02:00:00 PM","1.960","-0.015","1.960"
"2016/01/13 02:30:00 PM","2.875","0.160","2.879"
"2016/01/13 03:00:00 PM","3.503","0.584","3.552"
"2016/01/13 03:30:00 PM","2.246","0.480","2.297"
"2016/01/13 04:00:00 PM","2.931","0.302","2.947"
"2016/01/13 04:30:00 PM","2.003","0.599","2.091"
"2016/01/13 05:00:00 PM","1.673","0.717","1.821"
"2016/01/13 05:30:00 PM","1.561","0.642","1.688"
"2016/01/13 06:00:00 PM","1.668","0.821","1.859"
"2016/01/13 06:30:00 PM","1.596","0.754","1.765"
"2016/01/13 07:00:00 PM","1.332","0.460","1.409"
"2016/01/13 07:30:00 PM","1.365","0.562","1.476"
"2016/01/13 08:00:00 PM","1.385","0.620","1.517"
"2016/01/13 08:30:00 PM","1.445","0.638","1.580"
"2016/01/13 09:00:00 PM","1.534","0.800","1.730"
"2016/01/13 09:30:00 PM","1.316","0.534","1.420"
"2016/01/13 10:00:00 PM","1.318","0.517","1.416"
"2016/01/13 10:30:00 PM","1.391","0.620","1.523"
"2016/01/13 11:00:00 PM","1.398","0.616","1.528"
"2016/01/13 11:30:00 PM","1.478","0.805","1.683"
"2016/01/14","1.388","0.662","1.538"
"2016/01/14 12:30:00 AM","1.313","0.535","1.418"
"2016/01/14 01:00:00 AM","1.363","0.603","1.490"
"2016/01/14 01:30:00 AM","1.261","0.420","1.329"
"2016/01/14 02:00:00 AM","1.499","0.780","1.690"
"2016/01/14 02:30:00 AM","1.399","0.651","1.543"
"2016/01/14 03:00:00 AM","1.385","0.651","1.531"
"2016/01/14 03:30:00 AM","1.288","0.532","1.394"
"2016/01/14 04:00:00 AM","1.235","0.431","1.308"
"2016/01/14 04:30:00 AM","1.385","0.652","1.530"
"2016/01/14 05:00:00 AM","1.345","0.596","1.471"
