"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/27 09:00:00 AM","0.875","-0.389","0.958"
"2015/12/27 09:30:00 AM","0.927","-0.320","0.981"
"2015/12/27 10:00:00 AM","0.928","-0.295","0.974"
"2015/12/27 10:30:00 AM","0.885","-0.382","0.964"
"2015/12/27 11:00:00 AM","0.927","-0.321","0.981"
"2015/12/27 11:30:00 AM","0.950","-0.270","0.988"
"2015/12/27 12:00:00 PM","0.850","-0.422","0.949"
"2015/12/27 12:30:00 PM","1.011","-0.299","1.054"
"2015/12/27 01:00:00 PM","0.938","-0.282","0.979"
"2015/12/27 01:30:00 PM","0.875","-0.400","0.962"
"2015/12/27 02:00:00 PM","0.915","-0.343","0.978"
"2015/12/27 02:30:00 PM","0.992","-0.223","1.016"
"2015/12/27 03:00:00 PM","0.869","-0.417","0.964"
"2015/12/27 03:30:00 PM","0.939","-0.327","0.994"
"2015/12/27 04:00:00 PM","0.998","-0.221","1.022"
"2015/12/27 04:30:00 PM","0.882","-0.396","0.967"
"2015/12/27 05:00:00 PM","0.914","-0.361","0.983"
"2015/12/27 05:30:00 PM","1.004","-0.207","1.025"
"2015/12/27 06:00:00 PM","0.878","-0.392","0.962"
"2015/12/27 06:30:00 PM","0.876","-0.399","0.963"
"2015/12/27 07:00:00 PM","1.033","-0.167","1.046"
"2015/12/27 07:30:00 PM","0.926","-0.415","1.014"
"2015/12/27 08:00:00 PM","0.893","-0.384","0.972"
"2015/12/27 08:30:00 PM","1.030","-0.170","1.044"
"2015/12/27 09:00:00 PM","0.895","-0.388","0.975"
"2015/12/27 09:30:00 PM","0.866","-0.416","0.961"
"2015/12/27 10:00:00 PM","1.041","-0.165","1.054"
"2015/12/27 10:30:00 PM","0.892","-0.383","0.971"
"2015/12/27 11:00:00 PM","0.899","-0.381","0.977"
"2015/12/27 11:30:00 PM","1.002","-0.212","1.024"
"2015/12/28","0.918","-0.341","0.979"
"2015/12/28 12:30:00 AM","0.862","-0.415","0.956"
"2015/12/28 01:00:00 AM","1.060","-0.218","1.082"
"2015/12/28 01:30:00 AM","0.922","-0.340","0.982"
"2015/12/28 02:00:00 AM","0.888","-0.394","0.972"
"2015/12/28 02:30:00 AM","0.964","-0.266","1.000"
"2015/12/28 03:00:00 AM","0.953","-0.294","0.997"
"2015/12/28 03:30:00 AM","0.870","-0.410","0.962"
"2015/12/28 04:00:00 AM","0.950","-0.275","0.989"
"2015/12/28 04:30:00 AM","0.963","-0.280","1.003"
"2015/12/28 05:00:00 AM","0.925","-0.416","1.014"
"2015/12/28 05:30:00 AM","0.954","-0.276","0.993"
"2015/12/28 06:00:00 AM","0.940","-0.309","0.990"
"2015/12/28 06:30:00 AM","0.899","-0.374","0.974"
"2015/12/28 07:00:00 AM","1.358","-0.423","1.423"
"2015/12/28 07:30:00 AM","1.854","-0.402","1.897"
"2015/12/28 08:00:00 AM","2.514","-0.462","2.556"
"2015/12/28 08:30:00 AM","2.525","-0.306","2.543"
"2015/12/28 09:00:00 AM","2.958","-0.398","2.985"
"2015/12/28 09:30:00 AM","3.188","-0.593","3.242"
"2015/12/28 10:00:00 AM","3.132","-0.372","3.154"
"2015/12/28 10:30:00 AM","3.125","-0.459","3.159"
"2015/12/28 11:00:00 AM","2.886","-0.424","2.917"
"2015/12/28 11:30:00 AM","2.864","-0.348","2.885"
"2015/12/28 12:00:00 PM","2.840","-0.338","2.860"
"2015/12/28 12:30:00 PM","2.701","-0.336","2.722"
"2015/12/28 01:00:00 PM","2.849","-0.288","2.864"
"2015/12/28 01:30:00 PM","2.661","-0.356","2.684"
"2015/12/28 02:00:00 PM","2.838","-0.307","2.855"
"2015/12/28 02:30:00 PM","2.724","-0.293","2.740"
"2015/12/28 03:00:00 PM","2.749","-0.339","2.769"
"2015/12/28 03:30:00 PM","2.932","-0.345","2.953"
"2015/12/28 04:00:00 PM","2.555","-0.277","2.570"
"2015/12/28 04:30:00 PM","2.510","-0.312","2.529"
"2015/12/28 05:00:00 PM","2.288","-0.185","2.296"
"2015/12/28 05:30:00 PM","2.235","-0.149","2.240"
"2015/12/28 06:00:00 PM","2.195","-0.232","2.207"
"2015/12/28 06:30:00 PM","2.216","-0.194","2.224"
"2015/12/28 07:00:00 PM","2.242","-0.140","2.247"
"2015/12/28 07:30:00 PM","2.178","-0.233","2.190"
"2015/12/28 08:00:00 PM","2.316","-0.157","2.322"
"2015/12/28 08:30:00 PM","2.232","-0.160","2.238"
"2015/12/28 09:00:00 PM","2.198","-0.232","2.210"
"2015/12/28 09:30:00 PM","2.198","-0.218","2.209"
"2015/12/28 10:00:00 PM","2.256","-0.124","2.260"
"2015/12/28 10:30:00 PM","2.188","-0.224","2.200"
"2015/12/28 11:00:00 PM","2.186","-0.239","2.199"
"2015/12/28 11:30:00 PM","2.297","-0.081","2.299"
"2015/12/29","2.173","-0.248","2.187"
"2015/12/29 12:30:00 AM","2.168","-0.257","2.183"
"2015/12/29 01:00:00 AM","2.251","-0.125","2.255"
"2015/12/29 01:30:00 AM","2.188","-0.244","2.202"
"2015/12/29 02:00:00 AM","2.173","-0.296","2.193"
"2015/12/29 02:30:00 AM","2.285","-0.071","2.286"
"2015/12/29 03:00:00 AM","2.160","-0.251","2.175"
"2015/12/29 03:30:00 AM","2.159","-0.275","2.177"
"2015/12/29 04:00:00 AM","2.280","-0.111","2.283"
"2015/12/29 04:30:00 AM","2.205","-0.204","2.214"
"2015/12/29 05:00:00 AM","2.137","-0.291","2.157"
"2015/12/29 05:30:00 AM","2.267","-0.103","2.269"
"2015/12/29 06:00:00 AM","2.192","-0.211","2.202"
"2015/12/29 06:30:00 AM","2.187","-0.275","2.205"
"2015/12/29 07:00:00 AM","2.918","-0.266","2.930"
"2015/12/29 07:30:00 AM","2.591","-0.282","2.606"
"2015/12/29 08:00:00 AM","2.940","-0.375","2.964"
"2015/12/29 08:30:00 AM","3.394","-0.301","3.408"
"2015/12/29 09:00:00 AM","2.954","-0.302","2.970"
"2015/12/29 09:30:00 AM","3.059","-0.555","3.109"
"2015/12/29 10:00:00 AM","3.516","-0.520","3.554"
"2015/12/29 10:30:00 AM","3.130","-0.364","3.151"
"2015/12/29 11:00:00 AM","2.971","-0.468","3.007"
"2015/12/29 11:30:00 AM","3.047","-0.305","3.063"
"2015/12/29 12:00:00 PM","3.031","-0.307","3.047"
"2015/12/29 12:30:00 PM","2.727","-0.406","2.757"
"2015/12/29 01:00:00 PM","2.811","-0.263","2.823"
"2015/12/29 01:30:00 PM","3.095","-0.262","3.106"
"2015/12/29 02:00:00 PM","2.666","-0.427","2.700"
"2015/12/29 02:30:00 PM","2.751","-0.291","2.766"
"2015/12/29 03:00:00 PM","2.843","-0.232","2.853"
"2015/12/29 03:30:00 PM","2.717","-0.402","2.746"
"2015/12/29 04:00:00 PM","2.323","-0.473","2.370"
"2015/12/29 04:30:00 PM","2.048","-0.529","2.115"
"2015/12/29 05:00:00 PM","1.772","-0.602","1.871"
"2015/12/29 05:30:00 PM","1.718","-0.518","1.794"
"2015/12/29 06:00:00 PM","1.772","-0.490","1.839"
"2015/12/29 06:30:00 PM","1.781","-0.504","1.851"
"2015/12/29 07:00:00 PM","1.823","-0.435","1.874"
"2015/12/29 07:30:00 PM","1.812","-0.467","1.871"
"2015/12/29 08:00:00 PM","1.858","-0.502","1.925"
"2015/12/29 08:30:00 PM","1.841","-0.423","1.889"
"2015/12/29 09:00:00 PM","1.828","-0.469","1.887"
"2015/12/29 09:30:00 PM","1.726","-0.513","1.801"
"2015/12/29 10:00:00 PM","1.838","-0.437","1.889"
"2015/12/29 10:30:00 PM","1.808","-0.463","1.867"
"2015/12/29 11:00:00 PM","1.806","-0.542","1.886"
"2015/12/29 11:30:00 PM","1.836","-0.410","1.881"
"2015/12/30","1.769","-0.495","1.837"
"2015/12/30 12:30:00 AM","1.788","-0.500","1.856"
"2015/12/30 01:00:00 AM","1.818","-0.439","1.871"
"2015/12/30 01:30:00 AM","1.791","-0.489","1.856"
"2015/12/30 02:00:00 AM","1.787","-0.502","1.856"
"2015/12/30 02:30:00 AM","1.824","-0.436","1.876"
"2015/12/30 03:00:00 AM","1.817","-0.450","1.872"
"2015/12/30 03:30:00 AM","1.765","-0.530","1.843"
"2015/12/30 04:00:00 AM","1.845","-0.412","1.890"
"2015/12/30 04:30:00 AM","1.784","-0.491","1.850"
"2015/12/30 05:00:00 AM","1.737","-0.542","1.820"
"2015/12/30 05:30:00 AM","1.821","-0.406","1.866"
"2015/12/30 06:00:00 AM","1.755","-0.507","1.827"
"2015/12/30 06:30:00 AM","1.785","-0.504","1.855"
"2015/12/30 07:00:00 AM","2.983","-0.489","3.023"
"2015/12/30 07:30:00 AM","3.547","-0.536","3.587"
"2015/12/30 08:00:00 AM","3.523","-0.447","3.551"
"2015/12/30 08:30:00 AM","4.165","-0.374","4.182"
"2015/12/30 09:00:00 AM","3.307","-0.387","3.329"
"2015/12/30 09:30:00 AM","3.010","-0.269","3.022"
"2015/12/30 10:00:00 AM","3.328","-0.315","3.343"
"2015/12/30 10:30:00 AM","3.180","-0.325","3.197"
"2015/12/30 11:00:00 AM","3.156","-0.333","3.173"
"2015/12/30 11:30:00 AM","3.923","-0.108","3.925"
"2015/12/30 12:00:00 PM","3.973","-0.414","3.994"
"2015/12/30 12:30:00 PM","4.066","-0.381","4.084"
"2015/12/30 01:00:00 PM","4.111","-0.083","4.112"
"2015/12/30 01:30:00 PM","4.315","-0.384","4.332"
"2015/12/30 02:00:00 PM","3.846","-0.356","3.862"
"2015/12/30 02:30:00 PM","4.184","-0.330","4.197"
"2015/12/30 03:00:00 PM","3.418","-0.582","3.468"
"2015/12/30 03:30:00 PM","3.100","-0.837","3.211"
"2015/12/30 04:00:00 PM","3.138","-0.806","3.240"
"2015/12/30 04:30:00 PM","3.179","-0.749","3.266"
"2015/12/30 05:00:00 PM","1.963","-0.607","2.055"
"2015/12/30 05:30:00 PM","1.709","-0.500","1.781"
"2015/12/30 06:00:00 PM","1.766","-0.453","1.823"
"2015/12/30 06:30:00 PM","1.678","-0.569","1.772"
"2015/12/30 07:00:00 PM","1.772","-0.443","1.827"
"2015/12/30 07:30:00 PM","1.724","-0.521","1.801"
"2015/12/30 08:00:00 PM","1.749","-0.483","1.815"
"2015/12/30 08:30:00 PM","1.726","-0.483","1.792"
"2015/12/30 09:00:00 PM","1.713","-0.529","1.793"
"2015/12/30 09:30:00 PM","1.717","-0.521","1.794"
"2015/12/30 10:00:00 PM","1.745","-0.451","1.802"
"2015/12/30 10:30:00 PM","1.633","-0.624","1.748"
"2015/12/30 11:00:00 PM","1.723","-0.494","1.793"
"2015/12/30 11:30:00 PM","1.756","-0.434","1.809"
"2015/12/31","1.633","-0.630","1.750"
"2015/12/31 12:30:00 AM","1.720","-0.509","1.793"
"2015/12/31 01:00:00 AM","1.748","-0.428","1.799"
"2015/12/31 01:30:00 AM","1.647","-0.604","1.754"
"2015/12/31 02:00:00 AM","1.649","-0.593","1.752"
"2015/12/31 02:30:00 AM","1.804","-0.359","1.839"
"2015/12/31 03:00:00 AM","1.614","-0.633","1.734"
"2015/12/31 03:30:00 AM","1.630","-0.610","1.741"
"2015/12/31 04:00:00 AM","1.802","-0.368","1.839"
"2015/12/31 04:30:00 AM","1.685","-0.597","1.787"
"2015/12/31 05:00:00 AM","1.581","-0.586","1.686"
"2015/12/31 05:30:00 AM","1.766","-0.414","1.814"
"2015/12/31 06:00:00 AM","1.707","-0.513","1.782"
"2015/12/31 06:30:00 AM","1.637","-0.625","1.753"
"2015/12/31 07:00:00 AM","3.184","-0.325","3.200"
"2015/12/31 07:30:00 AM","4.200","-0.297","4.210"
"2015/12/31 08:00:00 AM","4.062","-0.384","4.080"
"2015/12/31 08:30:00 AM","3.873","-0.193","3.878"
"2015/12/31 09:00:00 AM","3.786","-0.224","3.793"
"2015/12/31 09:30:00 AM","3.863","-0.312","3.876"
"2015/12/31 10:00:00 AM","3.663","-0.382","3.683"
"2015/12/31 10:30:00 AM","3.503","-0.466","3.533"
"2015/12/31 11:00:00 AM","4.196","-0.443","4.219"
"2015/12/31 11:30:00 AM","3.701","-0.367","3.719"
"2015/12/31 12:00:00 PM","2.678","-0.374","2.704"
"2015/12/31 12:30:00 PM","1.686","-0.429","1.740"
"2015/12/31 01:00:00 PM","1.708","-0.454","1.767"
"2015/12/31 01:30:00 PM","1.588","-0.572","1.688"
"2015/12/31 02:00:00 PM","1.721","-0.397","1.767"
"2015/12/31 02:30:00 PM","1.663","-0.447","1.722"
"2015/12/31 03:00:00 PM","1.599","-0.555","1.692"
"2015/12/31 03:30:00 PM","1.640","-0.475","1.708"
"2015/12/31 04:00:00 PM","1.696","-0.376","1.737"
"2015/12/31 04:30:00 PM","1.562","-0.596","1.672"
"2015/12/31 05:00:00 PM","1.648","-0.475","1.715"
"2015/12/31 05:30:00 PM","1.725","-0.395","1.770"
"2015/12/31 06:00:00 PM","1.538","-0.550","1.633"
"2015/12/31 06:30:00 PM","1.611","-0.539","1.699"
"2015/12/31 07:00:00 PM","1.723","-0.373","1.763"
"2015/12/31 07:30:00 PM","1.620","-0.522","1.702"
"2015/12/31 08:00:00 PM","1.618","-0.521","1.700"
"2015/12/31 08:30:00 PM","1.710","-0.403","1.757"
"2015/12/31 09:00:00 PM","1.650","-0.492","1.721"
"2015/12/31 09:30:00 PM","1.648","-0.493","1.720"
"2015/12/31 10:00:00 PM","1.618","-0.501","1.694"
"2015/12/31 10:30:00 PM","1.682","-0.447","1.740"
"2015/12/31 11:00:00 PM","1.641","-0.488","1.712"
"2015/12/31 11:30:00 PM","1.568","-0.486","1.642"
"2016/01/01","1.629","-0.505","1.705"
"2016/01/01 12:30:00 AM","1.672","-0.446","1.730"
"2016/01/01 01:00:00 AM","1.635","-0.493","1.708"
"2016/01/01 01:30:00 AM","1.603","-0.549","1.695"
"2016/01/01 02:00:00 AM","1.736","-0.363","1.773"
"2016/01/01 02:30:00 AM","1.608","-0.533","1.694"
"2016/01/01 03:00:00 AM","1.605","-0.558","1.699"
"2016/01/01 03:30:00 AM","1.717","-0.392","1.761"
"2016/01/01 04:00:00 AM","1.647","-0.481","1.716"
"2016/01/01 04:30:00 AM","1.595","-0.569","1.694"
"2016/01/01 05:00:00 AM","1.654","-0.426","1.708"
"2016/01/01 05:30:00 AM","1.662","-0.421","1.715"
"2016/01/01 06:00:00 AM","1.576","-0.594","1.684"
"2016/01/01 06:30:00 AM","1.692","-0.431","1.746"
"2016/01/01 07:00:00 AM","1.677","-0.448","1.736"
"2016/01/01 07:30:00 AM","1.586","-0.569","1.685"
"2016/01/01 08:00:00 AM","1.660","-0.447","1.719"
"2016/01/01 08:30:00 AM","1.650","-0.474","1.717"
"2016/01/01 09:00:00 AM","1.639","-0.494","1.712"
"2016/01/01 09:30:00 AM","1.643","-0.472","1.709"
"2016/01/01 10:00:00 AM","1.634","-0.497","1.708"
"2016/01/01 10:30:00 AM","1.576","-0.477","1.647"
"2016/01/01 11:00:00 AM","1.653","-0.472","1.719"
"2016/01/01 11:30:00 AM","1.642","-0.538","1.728"
"2016/01/01 12:00:00 PM","1.689","-0.489","1.759"
"2016/01/01 12:30:00 PM","1.758","-0.386","1.800"
"2016/01/01 01:00:00 PM","1.617","-0.595","1.723"
"2016/01/01 01:30:00 PM","1.673","-0.515","1.750"
"2016/01/01 02:00:00 PM","1.779","-0.341","1.812"
"2016/01/01 02:30:00 PM","1.610","-0.595","1.716"
"2016/01/01 03:00:00 PM","1.574","-0.532","1.661"
"2016/01/01 03:30:00 PM","1.752","-0.346","1.786"
"2016/01/01 04:00:00 PM","1.623","-0.536","1.709"
"2016/01/01 04:30:00 PM","1.589","-0.589","1.695"
"2016/01/01 05:00:00 PM","1.745","-0.372","1.784"
"2016/01/01 05:30:00 PM","1.659","-0.489","1.730"
"2016/01/01 06:00:00 PM","1.593","-0.579","1.695"
"2016/01/01 06:30:00 PM","1.719","-0.395","1.764"
"2016/01/01 07:00:00 PM","1.674","-0.488","1.744"
"2016/01/01 07:30:00 PM","1.573","-0.515","1.655"
"2016/01/01 08:00:00 PM","1.673","-0.469","1.737"
"2016/01/01 08:30:00 PM","1.665","-0.499","1.738"
"2016/01/01 09:00:00 PM","1.692","-0.449","1.751"
"2016/01/01 09:30:00 PM","1.645","-0.495","1.718"
"2016/01/01 10:00:00 PM","1.654","-0.514","1.732"
"2016/01/01 10:30:00 PM","1.705","-0.434","1.760"
"2016/01/01 11:00:00 PM","1.667","-0.472","1.733"
"2016/01/01 11:30:00 PM","1.602","-0.576","1.702"
"2016/01/02","1.608","-0.430","1.664"
"2016/01/02 12:30:00 AM","1.675","-0.418","1.727"
"2016/01/02 01:00:00 AM","1.562","-0.593","1.671"
"2016/01/02 01:30:00 AM","1.689","-0.426","1.742"
"2016/01/02 02:00:00 AM","1.679","-0.423","1.731"
"2016/01/02 02:30:00 AM","1.569","-0.577","1.672"
"2016/01/02 03:00:00 AM","1.657","-0.469","1.722"
"2016/01/02 03:30:00 AM","1.684","-0.423","1.737"
"2016/01/02 04:00:00 AM","1.623","-0.523","1.705"
"2016/01/02 04:30:00 AM","1.623","-0.501","1.698"
"2016/01/02 05:00:00 AM","1.609","-0.429","1.665"
"2016/01/02 05:30:00 AM","1.625","-0.510","1.703"
"2016/01/02 06:00:00 AM","1.627","-0.494","1.700"
"2016/01/02 06:30:00 AM","1.646","-0.486","1.717"
"2016/01/02 07:00:00 AM","1.645","-0.484","1.715"
"2016/01/02 07:30:00 AM","1.662","-0.434","1.717"
"2016/01/02 08:00:00 AM","1.583","-0.558","1.678"
"2016/01/02 08:30:00 AM","1.652","-0.480","1.721"
"2016/01/02 09:00:00 AM","1.713","-0.384","1.755"
"2016/01/02 09:30:00 AM","1.592","-0.572","1.692"
"2016/01/02 10:00:00 AM","1.657","-0.495","1.729"
"2016/01/02 10:30:00 AM","1.658","-0.345","1.694"
"2016/01/02 11:00:00 AM","1.602","-0.550","1.694"
"2016/01/02 11:30:00 AM","1.582","-0.573","1.682"
"2016/01/02 12:00:00 PM","1.741","-0.332","1.772"
"2016/01/02 12:30:00 PM","1.616","-0.519","1.697"
"2016/01/02 01:00:00 PM","1.568","-0.574","1.670"
"2016/01/02 01:30:00 PM","1.742","-0.343","1.775"
"2016/01/02 02:00:00 PM","1.631","-0.512","1.710"
"2016/01/02 02:30:00 PM","1.616","-0.537","1.703"
"2016/01/02 03:00:00 PM","1.600","-0.434","1.658"
"2016/01/02 03:30:00 PM","1.660","-0.480","1.728"
"2016/01/02 04:00:00 PM","1.653","-0.490","1.725"
"2016/01/02 04:30:00 PM","1.641","-0.483","1.711"
"2016/01/02 05:00:00 PM","1.680","-0.454","1.740"
"2016/01/02 05:30:00 PM","1.669","-0.458","1.731"
"2016/01/02 06:00:00 PM","1.655","-0.477","1.723"
"2016/01/02 06:30:00 PM","1.558","-0.528","1.645"
"2016/01/02 07:00:00 PM","1.694","-0.418","1.745"
"2016/01/02 07:30:00 PM","1.665","-0.451","1.725"
"2016/01/02 08:00:00 PM","1.570","-0.587","1.677"
"2016/01/02 08:30:00 PM","1.716","-0.387","1.759"
"2016/01/02 09:00:00 PM","1.654","-0.450","1.714"
"2016/01/02 09:30:00 PM","1.559","-0.591","1.667"
"2016/01/02 10:00:00 PM","1.683","-0.426","1.736"
"2016/01/02 10:30:00 PM","1.686","-0.428","1.739"
"2016/01/02 11:00:00 PM","1.612","-0.540","1.700"
"2016/01/02 11:30:00 PM","1.560","-0.482","1.633"
"2016/01/03","1.693","-0.419","1.744"
"2016/01/03 12:30:00 AM","1.621","-0.509","1.699"
"2016/01/03 01:00:00 AM","1.626","-0.480","1.695"
"2016/01/03 01:30:00 AM","1.652","-0.469","1.717"
"2016/01/03 02:00:00 AM","1.643","-0.483","1.713"
"2016/01/03 02:30:00 AM","1.665","-0.441","1.722"
"2016/01/03 03:00:00 AM","1.584","-0.556","1.679"
"2016/01/03 03:30:00 AM","1.646","-0.483","1.716"
"2016/01/03 04:00:00 AM","1.716","-0.368","1.755"
"2016/01/03 04:30:00 AM","1.560","-0.584","1.665"
"2016/01/03 05:00:00 AM","1.586","-0.492","1.660"
"2016/01/03 05:30:00 AM","1.721","-0.354","1.757"
"2016/01/03 06:00:00 AM","1.563","-0.596","1.673"
"2016/01/03 06:30:00 AM","1.612","-0.539","1.700"
"2016/01/03 07:00:00 AM","1.722","-0.342","1.756"
"2016/01/03 07:30:00 AM","1.607","-0.525","1.690"
"2016/01/03 08:00:00 AM","1.569","-0.577","1.671"
"2016/01/03 08:30:00 AM","1.727","-0.357","1.763"
"2016/01/03 09:00:00 AM","1.642","-0.496","1.715"
"2016/01/03 09:30:00 AM","1.598","-0.560","1.693"
"2016/01/03 10:00:00 AM","1.686","-0.414","1.736"
"2016/01/03 10:30:00 AM","1.566","-0.483","1.639"
"2016/01/03 11:00:00 AM","1.651","-0.489","1.722"
"2016/01/03 11:30:00 AM","1.632","-0.481","1.701"
"2016/01/03 12:00:00 PM","1.661","-0.463","1.724"
"2016/01/03 12:30:00 PM","1.649","-0.466","1.713"
"2016/01/03 01:00:00 PM","1.644","-0.475","1.711"
"2016/01/03 01:30:00 PM","1.598","-0.549","1.690"
"2016/01/03 02:00:00 PM","1.703","-0.397","1.749"
"2016/01/03 02:30:00 PM","1.629","-0.488","1.701"
"2016/01/03 03:00:00 PM","1.569","-0.592","1.677"
"2016/01/03 03:30:00 PM","1.741","-0.369","1.780"
"2016/01/03 04:00:00 PM","1.641","-0.464","1.706"
"2016/01/03 04:30:00 PM","1.531","-0.562","1.631"
"2016/01/03 05:00:00 PM","1.685","-0.434","1.740"
"2016/01/03 05:30:00 PM","1.711","-0.388","1.754"
"2016/01/03 06:00:00 PM","1.581","-0.579","1.684"
"2016/01/03 06:30:00 PM","1.673","-0.447","1.731"
"2016/01/03 07:00:00 PM","1.682","-0.441","1.739"
"2016/01/03 07:30:00 PM","1.646","-0.495","1.719"
"2016/01/03 08:00:00 PM","1.648","-0.463","1.712"
"2016/01/03 08:30:00 PM","1.656","-0.475","1.723"
"2016/01/03 09:00:00 PM","1.637","-0.482","1.706"
"2016/01/03 09:30:00 PM","1.664","-0.433","1.719"
"2016/01/03 10:00:00 PM","1.505","-0.568","1.608"
"2016/01/03 10:30:00 PM","1.663","-0.456","1.724"
"2016/01/03 11:00:00 PM","1.698","-0.381","1.740"
"2016/01/03 11:30:00 PM","1.596","-0.556","1.690"
"2016/01/04","1.649","-0.517","1.729"
"2016/01/04 12:30:00 AM","1.766","-0.309","1.793"
"2016/01/04 01:00:00 AM","1.579","-0.577","1.681"
"2016/01/04 01:30:00 AM","1.586","-0.567","1.685"
"2016/01/04 02:00:00 AM","1.785","-0.306","1.811"
"2016/01/04 02:30:00 AM","1.541","-0.531","1.630"
"2016/01/04 03:00:00 AM","1.617","-0.538","1.704"
"2016/01/04 03:30:00 AM","1.694","-0.398","1.740"
"2016/01/04 04:00:00 AM","1.670","-0.447","1.729"
"2016/01/04 04:30:00 AM","1.588","-0.555","1.682"
"2016/01/04 05:00:00 AM","1.669","-0.431","1.724"
"2016/01/04 05:30:00 AM","1.647","-0.480","1.716"
"2016/01/04 06:00:00 AM","1.650","-0.472","1.716"
"2016/01/04 06:30:00 AM","1.619","-0.485","1.690"
"2016/01/04 07:00:00 AM","3.232","-0.492","3.269"
"2016/01/04 07:30:00 AM","4.231","-0.437","4.253"
"2016/01/04 08:00:00 AM","4.497","-0.381","4.513"
"2016/01/04 08:30:00 AM","4.947","-0.528","4.975"
"2016/01/04 09:00:00 AM","4.693","-0.385","4.709"
"2016/01/04 09:30:00 AM","4.623","-0.359","4.637"
"2016/01/04 10:00:00 AM","4.117","-0.395","4.136"
"2016/01/04 10:30:00 AM","4.644","-0.259","4.652"
"2016/01/04 11:00:00 AM","5.372","-0.315","5.381"
"2016/01/04 11:30:00 AM","4.412","-0.405","4.430"
"2016/01/04 12:00:00 PM","4.659","-0.286","4.667"
"2016/01/04 12:30:00 PM","4.682","-0.318","4.692"
"2016/01/04 01:00:00 PM","4.652","-0.472","4.676"
"2016/01/04 01:30:00 PM","4.636","-0.452","4.658"
"2016/01/04 02:00:00 PM","4.691","-0.207","4.696"
"2016/01/04 02:30:00 PM","4.607","-0.300","4.617"
"2016/01/04 03:00:00 PM","4.637","-0.376","4.652"
"2016/01/04 03:30:00 PM","4.670","-0.457","4.692"
"2016/01/04 04:00:00 PM","4.419","-0.388","4.436"
"2016/01/04 04:30:00 PM","4.346","-0.173","4.349"
"2016/01/04 05:00:00 PM","3.185","-0.276","3.197"
"2016/01/04 05:30:00 PM","2.900","-0.275","2.913"
"2016/01/04 06:00:00 PM","3.096","-0.242","3.106"
"2016/01/04 06:30:00 PM","2.754","-0.336","2.774"
"2016/01/04 07:00:00 PM","2.604","-0.295","2.620"
"2016/01/04 07:30:00 PM","2.757","-0.057","2.758"
"2016/01/04 08:00:00 PM","2.590","-0.286","2.606"
"2016/01/04 08:30:00 PM","2.544","-0.290","2.561"
"2016/01/04 09:00:00 PM","2.733","-0.102","2.735"
"2016/01/04 09:30:00 PM","2.609","-0.256","2.621"
"2016/01/04 10:00:00 PM","2.523","-0.366","2.549"
"2016/01/04 10:30:00 PM","2.693","-0.136","2.697"
"2016/01/04 11:00:00 PM","2.625","-0.254","2.638"
"2016/01/04 11:30:00 PM","2.597","-0.289","2.613"
"2016/01/05","2.640","-0.202","2.648"
"2016/01/05 12:30:00 AM","2.663","-0.214","2.672"
"2016/01/05 01:00:00 AM","2.589","-0.266","2.603"
"2016/01/05 01:30:00 AM","2.634","-0.199","2.642"
"2016/01/05 02:00:00 AM","2.485","-0.322","2.506"
"2016/01/05 02:30:00 AM","2.664","-0.186","2.670"
