"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/29 04:00:00 PM","6.348","-1.339","6.487"
"2015/12/29 04:30:00 PM","6.221","-1.300","6.355"
"2015/12/29 05:00:00 PM","3.554","-0.927","3.673"
"2015/12/29 05:30:00 PM","2.417","-0.792","2.543"
"2015/12/29 06:00:00 PM","2.589","-0.722","2.687"
"2015/12/29 06:30:00 PM","2.404","-0.780","2.528"
"2015/12/29 07:00:00 PM","2.582","-0.864","2.723"
"2015/12/29 07:30:00 PM","2.416","-0.858","2.564"
"2015/12/29 08:00:00 PM","2.424","-0.858","2.571"
"2015/12/29 08:30:00 PM","2.481","-0.861","2.626"
"2015/12/29 09:00:00 PM","2.488","-0.739","2.596"
"2015/12/29 09:30:00 PM","2.378","-0.823","2.516"
"2015/12/29 10:00:00 PM","2.464","-0.846","2.606"
"2015/12/29 10:30:00 PM","2.577","-0.839","2.710"
"2015/12/29 11:00:00 PM","2.334","-0.835","2.479"
"2015/12/29 11:30:00 PM","2.404","-0.832","2.544"
"2015/12/30","2.411","-0.847","2.555"
"2015/12/30 12:30:00 AM","2.399","-0.847","2.544"
"2015/12/30 01:00:00 AM","2.482","-0.839","2.620"
"2015/12/30 01:30:00 AM","2.415","-0.715","2.519"
"2015/12/30 02:00:00 AM","2.557","-0.855","2.697"
"2015/12/30 02:30:00 AM","2.398","-0.848","2.543"
"2015/12/30 03:00:00 AM","2.391","-0.847","2.537"
"2015/12/30 03:30:00 AM","4.243","-0.788","4.316"
"2015/12/30 04:00:00 AM","4.411","-0.825","4.488"
"2015/12/30 04:30:00 AM","4.448","-0.819","4.523"
"2015/12/30 05:00:00 AM","4.572","-0.815","4.644"
"2015/12/30 05:30:00 AM","4.440","-0.794","4.511"
"2015/12/30 06:00:00 AM","4.630","-0.693","4.681"
"2015/12/30 06:30:00 AM","4.486","-0.821","4.561"
"2015/12/30 07:00:00 AM","4.366","-0.808","4.441"
"2015/12/30 07:30:00 AM","4.432","-0.813","4.506"
"2015/12/30 08:00:00 AM","4.469","-0.809","4.542"
"2015/12/30 08:30:00 AM","4.496","-0.803","4.567"
"2015/12/30 09:00:00 AM","4.410","-0.802","4.483"
"2015/12/30 09:30:00 AM","5.684","-1.165","5.802"
"2015/12/30 10:00:00 AM","6.218","-1.345","6.362"
"2015/12/30 10:30:00 AM","5.972","-1.289","6.110"
"2015/12/30 11:00:00 AM","6.197","-1.206","6.313"
"2015/12/30 11:30:00 AM","6.202","-1.195","6.316"
"2015/12/30 12:00:00 PM","6.406","-1.103","6.501"
"2015/12/30 12:30:00 PM","6.072","-1.084","6.168"
"2015/12/30 01:00:00 PM","6.090","-1.054","6.180"
"2015/12/30 01:30:00 PM","5.897","-1.126","6.004"
"2015/12/30 02:00:00 PM","5.896","-1.156","6.008"
"2015/12/30 02:30:00 PM","4.971","-0.871","5.047"
"2015/12/30 03:00:00 PM","5.047","-0.733","5.099"
"2015/12/30 03:30:00 PM","5.086","-0.921","5.169"
"2015/12/30 04:00:00 PM","4.883","-0.986","4.982"
"2015/12/30 04:30:00 PM","4.161","-0.767","4.231"
"2015/12/30 05:00:00 PM","2.386","-0.775","2.509"
"2015/12/30 05:30:00 PM","2.072","-0.770","2.210"
"2015/12/30 06:00:00 PM","2.039","-0.771","2.180"
"2015/12/30 06:30:00 PM","2.045","-0.766","2.184"
"2015/12/30 07:00:00 PM","2.230","-0.772","2.360"
"2015/12/30 07:30:00 PM","2.057","-0.639","2.154"
"2015/12/30 08:00:00 PM","2.057","-0.729","2.182"
"2015/12/30 08:30:00 PM","2.029","-0.772","2.171"
"2015/12/30 09:00:00 PM","2.033","-0.779","2.177"
"2015/12/30 09:30:00 PM","2.049","-0.765","2.187"
"2015/12/30 10:00:00 PM","2.062","-0.754","2.196"
"2015/12/30 10:30:00 PM","2.185","-0.756","2.312"
"2015/12/30 11:00:00 PM","1.966","-0.762","2.109"
"2015/12/30 11:30:00 PM","2.044","-0.774","2.185"
"2015/12/31","2.098","-0.692","2.209"
"2015/12/31 12:30:00 AM","2.148","-0.697","2.258"
"2015/12/31 01:00:00 AM","1.965","-0.769","2.110"
"2015/12/31 01:30:00 AM","2.038","-0.770","2.178"
"2015/12/31 02:00:00 AM","2.202","-0.776","2.335"
"2015/12/31 02:30:00 AM","2.033","-0.771","2.175"
"2015/12/31 03:00:00 AM","2.042","-0.764","2.180"
"2015/12/31 03:30:00 AM","3.787","-0.704","3.852"
"2015/12/31 04:00:00 AM","4.126","-0.748","4.193"
"2015/12/31 04:30:00 AM","4.133","-0.684","4.189"
"2015/12/31 05:00:00 AM","4.168","-0.637","4.217"
"2015/12/31 05:30:00 AM","4.316","-0.714","4.374"
"2015/12/31 06:00:00 AM","4.213","-0.651","4.263"
"2015/12/31 06:30:00 AM","4.197","-0.658","4.248"
"2015/12/31 07:00:00 AM","4.110","-0.724","4.173"
"2015/12/31 07:30:00 AM","4.030","-0.740","4.098"
"2015/12/31 08:00:00 AM","4.693","-0.883","4.775"
"2015/12/31 08:30:00 AM","5.593","-1.068","5.694"
"2015/12/31 09:00:00 AM","6.295","-1.352","6.438"
"2015/12/31 09:30:00 AM","5.834","-1.133","5.943"
"2015/12/31 10:00:00 AM","5.854","-1.240","5.983"
"2015/12/31 10:30:00 AM","5.832","-1.262","5.967"
"2015/12/31 11:00:00 AM","5.810","-1.262","5.945"
"2015/12/31 11:30:00 AM","5.814","-1.271","5.951"
"2015/12/31 12:00:00 PM","5.859","-1.278","5.997"
"2015/12/31 12:30:00 PM","5.925","-1.273","6.060"
"2015/12/31 01:00:00 PM","5.842","-1.265","5.977"
"2015/12/31 01:30:00 PM","5.856","-1.276","5.993"
"2015/12/31 02:00:00 PM","5.820","-1.253","5.954"
"2015/12/31 02:30:00 PM","5.840","-1.143","5.951"
"2015/12/31 03:00:00 PM","5.772","-1.252","5.906"
"2015/12/31 03:30:00 PM","5.761","-1.250","5.895"
"2015/12/31 04:00:00 PM","4.835","-0.957","4.928"
"2015/12/31 04:30:00 PM","4.070","-0.738","4.136"
"2015/12/31 05:00:00 PM","2.390","-0.765","2.510"
"2015/12/31 05:30:00 PM","2.042","-0.761","2.179"
"2015/12/31 06:00:00 PM","2.056","-0.766","2.194"
"2015/12/31 06:30:00 PM","2.196","-0.639","2.287"
"2015/12/31 07:00:00 PM","1.989","-0.751","2.127"
"2015/12/31 07:30:00 PM","2.064","-0.774","2.204"
"2015/12/31 08:00:00 PM","2.238","-0.787","2.372"
"2015/12/31 08:30:00 PM","1.997","-0.780","2.143"
"2015/12/31 09:00:00 PM","2.068","-0.767","2.205"
"2015/12/31 09:30:00 PM","2.043","-0.759","2.180"
"2015/12/31 10:00:00 PM","2.026","-0.758","2.163"
"2015/12/31 10:30:00 PM","2.036","-0.749","2.169"
"2015/12/31 11:00:00 PM","2.191","-0.632","2.280"
"2015/12/31 11:30:00 PM","2.267","-0.673","2.365"
"2016/01/01","2.108","-0.674","2.214"
"2016/01/01 12:30:00 AM","2.053","-0.747","2.185"
"2016/01/01 01:00:00 AM","2.034","-0.767","2.173"
"2016/01/01 01:30:00 AM","2.028","-0.774","2.171"
"2016/01/01 02:00:00 AM","2.038","-0.772","2.179"
"2016/01/01 02:30:00 AM","2.021","-0.776","2.165"
"2016/01/01 03:00:00 AM","2.030","-0.773","2.172"
"2016/01/01 03:30:00 AM","4.063","-0.579","4.104"
"2016/01/01 04:00:00 AM","4.080","-0.731","4.145"
"2016/01/01 04:30:00 AM","4.139","-0.760","4.208"
"2016/01/01 05:00:00 AM","4.165","-0.756","4.233"
"2016/01/01 05:30:00 AM","4.143","-0.758","4.212"
"2016/01/01 06:00:00 AM","4.147","-0.760","4.216"
"2016/01/01 06:30:00 AM","4.128","-0.757","4.197"
"2016/01/01 07:00:00 AM","4.114","-0.747","4.182"
"2016/01/01 07:30:00 AM","4.288","-0.748","4.353"
"2016/01/01 08:00:00 AM","4.213","-0.626","4.259"
"2016/01/01 08:30:00 AM","4.136","-0.739","4.201"
"2016/01/01 09:00:00 AM","4.128","-0.757","4.197"
"2016/01/01 09:30:00 AM","4.113","-0.759","4.182"
"2016/01/01 10:00:00 AM","4.096","-0.755","4.165"
"2016/01/01 10:30:00 AM","4.157","-0.745","4.224"
"2016/01/01 11:00:00 AM","4.100","-0.740","4.167"
"2016/01/01 11:30:00 AM","4.320","-0.756","4.385"
"2016/01/01 12:00:00 PM","4.202","-0.703","4.260"
"2016/01/01 12:30:00 PM","4.182","-0.667","4.235"
"2016/01/01 01:00:00 PM","4.171","-0.755","4.239"
"2016/01/01 01:30:00 PM","4.069","-0.753","4.138"
"2016/01/01 02:00:00 PM","4.126","-0.744","4.193"
"2016/01/01 02:30:00 PM","4.104","-0.748","4.171"
"2016/01/01 03:00:00 PM","4.105","-0.740","4.172"
"2016/01/01 03:30:00 PM","4.262","-0.746","4.327"
"2016/01/01 04:00:00 PM","4.157","-0.720","4.219"
"2016/01/01 04:30:00 PM","4.140","-0.629","4.188"
"2016/01/01 05:00:00 PM","2.399","-0.760","2.517"
"2016/01/01 05:30:00 PM","2.151","-0.725","2.270"
"2016/01/01 06:00:00 PM","2.064","-0.642","2.161"
"2016/01/01 06:30:00 PM","2.101","-0.695","2.213"
"2016/01/01 07:00:00 PM","2.184","-0.768","2.315"
"2016/01/01 07:30:00 PM","2.055","-0.760","2.191"
"2016/01/01 08:00:00 PM","2.043","-0.771","2.183"
"2016/01/01 08:30:00 PM","2.123","-0.649","2.220"
"2016/01/01 09:00:00 PM","2.058","-0.734","2.185"
"2016/01/01 09:30:00 PM","2.042","-0.767","2.181"
"2016/01/01 10:00:00 PM","2.043","-0.762","2.180"
"2016/01/01 10:30:00 PM","2.045","-0.764","2.183"
"2016/01/01 11:00:00 PM","2.191","-0.765","2.321"
"2016/01/01 11:30:00 PM","2.045","-0.754","2.180"
"2016/01/02","2.044","-0.750","2.177"
"2016/01/02 12:30:00 AM","2.085","-0.718","2.205"
"2016/01/02 01:00:00 AM","2.121","-0.666","2.223"
"2016/01/02 01:30:00 AM","2.038","-0.763","2.176"
"2016/01/02 02:00:00 AM","2.041","-0.756","2.177"
"2016/01/02 02:30:00 AM","2.089","-0.771","2.227"
"2016/01/02 03:00:00 AM","2.082","-0.769","2.219"
"2016/01/02 03:30:00 AM","2.062","-0.766","2.200"
"2016/01/02 04:00:00 AM","2.058","-0.759","2.194"
"2016/01/02 04:30:00 AM","2.094","-0.729","2.217"
"2016/01/02 05:00:00 AM","2.105","-0.670","2.209"
"2016/01/02 05:30:00 AM","1.999","-0.763","2.140"
"2016/01/02 06:00:00 AM","2.052","-0.763","2.189"
"2016/01/02 06:30:00 AM","2.194","-0.762","2.323"
"2016/01/02 07:00:00 AM","2.049","-0.751","2.182"
"2016/01/02 07:30:00 AM","2.044","-0.759","2.181"
"2016/01/02 08:00:00 AM","2.080","-0.719","2.201"
"2016/01/02 08:30:00 AM","2.117","-0.672","2.221"
"2016/01/02 09:00:00 AM","2.067","-0.772","2.206"
"2016/01/02 09:30:00 AM","2.057","-0.771","2.197"
"2016/01/02 10:00:00 AM","2.191","-0.770","2.323"
"2016/01/02 10:30:00 AM","2.054","-0.758","2.189"
"2016/01/02 11:00:00 AM","2.061","-0.760","2.197"
"2016/01/02 11:30:00 AM","2.188","-0.624","2.275"
"2016/01/02 12:00:00 PM","2.288","-0.478","2.338"
"2016/01/02 12:30:00 PM","2.212","-0.472","2.262"
"2016/01/02 01:00:00 PM","2.241","-0.556","2.309"
"2016/01/02 01:30:00 PM","2.188","-0.643","2.280"
"2016/01/02 02:00:00 PM","2.271","-0.684","2.372"
"2016/01/02 02:30:00 PM","2.121","-0.671","2.225"
"2016/01/02 03:00:00 PM","2.082","-0.667","2.186"
"2016/01/02 03:30:00 PM","2.073","-0.720","2.194"
"2016/01/02 04:00:00 PM","2.137","-0.658","2.237"
"2016/01/02 04:30:00 PM","2.096","-0.705","2.211"
"2016/01/02 05:00:00 PM","2.172","-0.766","2.303"
"2016/01/02 05:30:00 PM","1.988","-0.763","2.130"
"2016/01/02 06:00:00 PM","2.122","-0.771","2.258"
"2016/01/02 06:30:00 PM","2.054","-0.763","2.191"
"2016/01/02 07:00:00 PM","2.029","-0.763","2.168"
"2016/01/02 07:30:00 PM","2.136","-0.762","2.268"
"2016/01/02 08:00:00 PM","1.994","-0.716","2.119"
"2016/01/02 08:30:00 PM","2.727","-0.849","2.856"
"2016/01/02 09:00:00 PM","2.043","-0.756","2.179"
"2016/01/02 09:30:00 PM","2.217","-0.764","2.345"
"2016/01/02 10:00:00 PM","2.029","-0.757","2.166"
"2016/01/02 10:30:00 PM","2.030","-0.752","2.164"
"2016/01/02 11:00:00 PM","2.077","-0.754","2.209"
"2016/01/02 11:30:00 PM","1.971","-0.751","2.109"
"2016/01/03","2.044","-0.754","2.178"
"2016/01/03 12:30:00 AM","2.099","-0.646","2.196"
"2016/01/03 01:00:00 AM","2.080","-0.712","2.198"
"2016/01/03 01:30:00 AM","2.109","-0.758","2.241"
"2016/01/03 02:00:00 AM","2.035","-0.757","2.172"
"2016/01/03 02:30:00 AM","2.043","-0.756","2.178"
"2016/01/03 03:00:00 AM","2.051","-0.762","2.187"
"2016/01/03 03:30:00 AM","2.054","-0.762","2.191"
"2016/01/03 04:00:00 AM","2.054","-0.765","2.191"
"2016/01/03 04:30:00 AM","2.095","-0.703","2.210"
"2016/01/03 05:00:00 AM","2.099","-0.683","2.207"
"2016/01/03 05:30:00 AM","2.254","-0.742","2.373"
"2016/01/03 06:00:00 AM","2.137","-0.654","2.235"
"2016/01/03 06:30:00 AM","2.121","-0.666","2.224"
"2016/01/03 07:00:00 AM","2.110","-0.730","2.233"
"2016/01/03 07:30:00 AM","1.974","-0.762","2.116"
"2016/01/03 08:00:00 AM","2.050","-0.770","2.190"
"2016/01/03 08:30:00 AM","2.099","-0.738","2.225"
"2016/01/03 09:00:00 AM","2.040","-0.660","2.144"
"2016/01/03 09:30:00 AM","2.189","-0.760","2.318"
"2016/01/03 10:00:00 AM","2.051","-0.752","2.185"
"2016/01/03 10:30:00 AM","2.075","-0.761","2.210"
"2016/01/03 11:00:00 AM","1.976","-0.748","2.113"
"2016/01/03 11:30:00 AM","2.057","-0.750","2.190"
"2016/01/03 12:00:00 PM","2.022","-0.747","2.156"
"2016/01/03 12:30:00 PM","2.125","-0.623","2.215"
"2016/01/03 01:00:00 PM","2.027","-0.757","2.164"
"2016/01/03 01:30:00 PM","2.182","-0.765","2.312"
"2016/01/03 02:00:00 PM","2.027","-0.760","2.164"
"2016/01/03 02:30:00 PM","2.037","-0.764","2.175"
"2016/01/03 03:00:00 PM","2.051","-0.768","2.190"
"2016/01/03 03:30:00 PM","1.962","-0.756","2.102"
"2016/01/03 04:00:00 PM","2.140","-0.637","2.233"
"2016/01/03 04:30:00 PM","2.036","-0.745","2.169"
"2016/01/03 05:00:00 PM","2.048","-0.752","2.182"
"2016/01/03 05:30:00 PM","2.220","-0.763","2.348"
"2016/01/03 06:00:00 PM","2.063","-0.757","2.197"
"2016/01/03 06:30:00 PM","2.058","-0.759","2.193"
"2016/01/03 07:00:00 PM","2.059","-0.756","2.193"
"2016/01/03 07:30:00 PM","2.072","-0.742","2.200"
"2016/01/03 08:00:00 PM","2.156","-0.635","2.248"
"2016/01/03 08:30:00 PM","2.049","-0.751","2.183"
"2016/01/03 09:00:00 PM","2.014","-0.749","2.149"
"2016/01/03 09:30:00 PM","2.210","-0.761","2.337"
"2016/01/03 10:00:00 PM","2.060","-0.749","2.192"
"2016/01/03 10:30:00 PM","2.067","-0.754","2.200"
"2016/01/03 11:00:00 PM","2.099","-0.762","2.233"
"2016/01/03 11:30:00 PM","2.166","-0.567","2.239"
"2016/01/04","2.169","-0.665","2.269"
"2016/01/04 12:30:00 AM","2.104","-0.746","2.233"
"2016/01/04 01:00:00 AM","2.063","-0.765","2.201"
"2016/01/04 01:30:00 AM","2.150","-0.767","2.283"
"2016/01/04 02:00:00 AM","2.069","-0.765","2.206"
"2016/01/04 02:30:00 AM","2.218","-0.638","2.308"
"2016/01/04 03:00:00 AM","1.970","-0.759","2.111"
"2016/01/04 03:30:00 AM","3.798","-0.705","3.862"
"2016/01/04 04:00:00 AM","4.125","-0.741","4.191"
"2016/01/04 04:30:00 AM","4.114","-0.750","4.182"
"2016/01/04 05:00:00 AM","4.033","-0.749","4.102"
"2016/01/04 05:30:00 AM","4.261","-0.756","4.327"
"2016/01/04 06:00:00 AM","4.146","-0.668","4.200"
"2016/01/04 06:30:00 AM","5.416","-1.046","5.516"
"2016/01/04 07:00:00 AM","8.251","-1.219","8.340"
"2016/01/04 07:30:00 AM","9.351","-1.380","9.452"
"2016/01/04 08:00:00 AM","9.706","-1.302","9.793"
"2016/01/04 08:30:00 AM","9.616","-1.117","9.680"
"2016/01/04 09:00:00 AM","10.279","-1.125","10.341"
"2016/01/04 09:30:00 AM","9.713","-1.072","9.772"
"2016/01/04 10:00:00 AM","10.168","-1.074","10.224"
"2016/01/04 10:30:00 AM","10.231","-1.035","10.283"
"2016/01/04 11:00:00 AM","9.867","-1.098","9.928"
"2016/01/04 11:30:00 AM","9.375","-1.145","9.445"
"2016/01/04 12:00:00 PM","9.493","-1.114","9.558"
"2016/01/04 12:30:00 PM","9.706","-1.175","9.777"
"2016/01/04 01:00:00 PM","9.605","-1.088","9.666"
"2016/01/04 01:30:00 PM","9.398","-1.020","9.453"
"2016/01/04 02:00:00 PM","9.440","-1.084","9.502"
"2016/01/04 02:30:00 PM","9.787","-1.160","9.855"
"2016/01/04 03:00:00 PM","9.415","-1.236","9.496"
"2016/01/04 03:30:00 PM","9.045","-1.203","9.124"
"2016/01/04 04:00:00 PM","6.681","-1.141","6.778"
"2016/01/04 04:30:00 PM","6.272","-1.088","6.365"
"2016/01/04 05:00:00 PM","3.437","-0.931","3.561"
"2016/01/04 05:30:00 PM","2.824","-0.821","2.941"
"2016/01/04 06:00:00 PM","2.846","-0.709","2.933"
"2016/01/04 06:30:00 PM","2.830","-0.587","2.890"
"2016/01/04 07:00:00 PM","2.643","-0.695","2.733"
"2016/01/04 07:30:00 PM","2.618","-0.811","2.741"
"2016/01/04 08:00:00 PM","2.614","-0.816","2.739"
"2016/01/04 08:30:00 PM","2.628","-0.818","2.752"
"2016/01/04 09:00:00 PM","2.695","-0.818","2.817"
"2016/01/04 09:30:00 PM","2.532","-0.814","2.660"
"2016/01/04 10:00:00 PM","2.679","-0.819","2.802"
"2016/01/04 10:30:00 PM","2.640","-0.826","2.766"
"2016/01/04 11:00:00 PM","2.684","-0.719","2.779"
"2016/01/04 11:30:00 PM","2.644","-0.773","2.754"
"2016/01/05","2.608","-0.833","2.738"
"2016/01/05 12:30:00 AM","2.538","-0.814","2.665"
"2016/01/05 01:00:00 AM","2.605","-0.821","2.731"
"2016/01/05 01:30:00 AM","2.612","-0.815","2.736"
"2016/01/05 02:00:00 AM","2.748","-0.828","2.870"
"2016/01/05 02:30:00 AM","2.606","-0.822","2.733"
