"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/28 12:00:00 PM","5.054","1.494","5.270"
"2015/12/28 12:30:00 PM","5.382","1.709","5.647"
"2015/12/28 01:00:00 PM","5.207","1.505","5.420"
"2015/12/28 01:30:00 PM","5.651","2.004","5.995"
"2015/12/28 02:00:00 PM","4.952","1.520","5.180"
"2015/12/28 02:30:00 PM","5.156","1.821","5.468"
"2015/12/28 03:00:00 PM","5.352","1.774","5.639"
"2015/12/28 03:30:00 PM","4.949","1.741","5.247"
"2015/12/28 04:00:00 PM","4.806","1.882","5.161"
"2015/12/28 04:30:00 PM","3.721","1.628","4.062"
"2015/12/28 05:00:00 PM","3.479","1.117","3.654"
"2015/12/28 05:30:00 PM","2.975","1.165","3.195"
"2015/12/28 06:00:00 PM","2.491","1.601","2.961"
"2015/12/28 06:30:00 PM","2.547","1.763","3.097"
"2015/12/28 07:00:00 PM","2.445","1.712","2.984"
"2015/12/28 07:30:00 PM","2.387","1.662","2.909"
"2015/12/28 08:00:00 PM","2.278","1.628","2.800"
"2015/12/28 08:30:00 PM","2.322","1.772","2.921"
"2015/12/28 09:00:00 PM","2.557","1.748","3.097"
"2015/12/28 09:30:00 PM","2.448","1.633","2.943"
"2015/12/28 10:00:00 PM","2.358","1.620","2.861"
"2015/12/28 10:30:00 PM","2.315","1.574","2.800"
"2015/12/28 11:00:00 PM","2.348","1.835","2.980"
"2015/12/28 11:30:00 PM","2.360","1.602","2.852"
"2015/12/29","2.473","1.620","2.956"
"2015/12/29 12:30:00 AM","2.610","1.610","3.067"
"2015/12/29 01:00:00 AM","2.291","1.472","2.723"
"2015/12/29 01:30:00 AM","2.368","1.900","3.037"
"2015/12/29 02:00:00 AM","2.233","1.635","2.767"
"2015/12/29 02:30:00 AM","2.330","1.701","2.884"
"2015/12/29 03:00:00 AM","2.150","1.752","2.773"
"2015/12/29 03:30:00 AM","2.307","1.761","2.903"
"2015/12/29 04:00:00 AM","2.149","1.776","2.788"
"2015/12/29 04:30:00 AM","2.328","1.922","3.019"
"2015/12/29 05:00:00 AM","2.251","1.815","2.891"
"2015/12/29 05:30:00 AM","2.182","1.731","2.785"
"2015/12/29 06:00:00 AM","2.264","1.689","2.824"
"2015/12/29 06:30:00 AM","2.573","1.029","2.771"
"2015/12/29 07:00:00 AM","4.470","1.515","4.719"
"2015/12/29 07:30:00 AM","4.646","1.314","4.828"
"2015/12/29 08:00:00 AM","5.261","1.222","5.401"
"2015/12/29 08:30:00 AM","5.322","1.380","5.498"
"2015/12/29 09:00:00 AM","5.572","1.955","5.905"
"2015/12/29 09:30:00 AM","5.224","1.626","5.471"
"2015/12/29 10:00:00 AM","5.280","1.936","5.623"
"2015/12/29 10:30:00 AM","5.135","1.679","5.402"
"2015/12/29 11:00:00 AM","5.359","1.885","5.680"
"2015/12/29 11:30:00 AM","5.301","2.172","5.729"
"2015/12/29 12:00:00 PM","5.162","1.986","5.531"
"2015/12/29 12:30:00 PM","5.245","2.140","5.664"
"2015/12/29 01:00:00 PM","5.213","2.257","5.681"
"2015/12/29 01:30:00 PM","4.798","1.827","5.134"
"2015/12/29 02:00:00 PM","4.785","1.818","5.119"
"2015/12/29 02:30:00 PM","5.140","2.354","5.654"
"2015/12/29 03:00:00 PM","5.136","1.953","5.495"
"2015/12/29 03:30:00 PM","4.880","2.492","5.479"
"2015/12/29 04:00:00 PM","4.877","2.369","5.422"
"2015/12/29 04:30:00 PM","3.713","1.946","4.192"
"2015/12/29 05:00:00 PM","3.894","1.884","4.325"
"2015/12/29 05:30:00 PM","4.028","1.911","4.459"
"2015/12/29 06:00:00 PM","2.941","2.220","3.685"
"2015/12/29 06:30:00 PM","2.721","2.321","3.576"
"2015/12/29 07:00:00 PM","2.755","2.233","3.547"
"2015/12/29 07:30:00 PM","2.491","1.979","3.181"
"2015/12/29 08:00:00 PM","2.275","1.760","2.876"
"2015/12/29 08:30:00 PM","2.318","1.794","2.931"
"2015/12/29 09:00:00 PM","2.259","1.867","2.931"
"2015/12/29 09:30:00 PM","2.294","1.764","2.894"
"2015/12/29 10:00:00 PM","2.220","1.659","2.771"
"2015/12/29 10:30:00 PM","2.252","1.709","2.827"
"2015/12/29 11:00:00 PM","2.253","1.712","2.829"
"2015/12/29 11:30:00 PM","2.327","1.862","2.981"
"2015/12/30","2.209","1.776","2.834"
"2015/12/30 12:30:00 AM","2.208","1.675","2.771"
"2015/12/30 01:00:00 AM","2.275","1.769","2.882"
"2015/12/30 01:30:00 AM","2.238","1.700","2.810"
"2015/12/30 02:00:00 AM","2.274","1.742","2.864"
"2015/12/30 02:30:00 AM","2.334","1.897","3.007"
"2015/12/30 03:00:00 AM","2.219","1.688","2.788"
"2015/12/30 03:30:00 AM","2.291","1.753","2.884"
"2015/12/30 04:00:00 AM","2.206","1.644","2.752"
"2015/12/30 04:30:00 AM","2.240","1.735","2.833"
"2015/12/30 05:00:00 AM","2.295","1.836","2.939"
"2015/12/30 05:30:00 AM","2.162","1.711","2.758"
"2015/12/30 06:00:00 AM","2.248","1.700","2.818"
"2015/12/30 06:30:00 AM","2.516","1.501","2.930"
"2015/12/30 07:00:00 AM","4.406","1.455","4.640"
"2015/12/30 07:30:00 AM","4.503","1.480","4.740"
"2015/12/30 08:00:00 AM","5.057","1.903","5.403"
"2015/12/30 08:30:00 AM","4.866","2.097","5.299"
"2015/12/30 09:00:00 AM","5.135","1.468","5.341"
"2015/12/30 09:30:00 AM","5.214","1.987","5.580"
"2015/12/30 10:00:00 AM","5.151","1.584","5.389"
"2015/12/30 10:30:00 AM","5.859","2.225","6.267"
"2015/12/30 11:00:00 AM","4.769","2.128","5.222"
"2015/12/30 11:30:00 AM","4.932","1.756","5.235"
"2015/12/30 12:00:00 PM","5.554","1.984","5.898"
"2015/12/30 12:30:00 PM","5.371","2.022","5.739"
"2015/12/30 01:00:00 PM","5.220","1.808","5.525"
"2015/12/30 01:30:00 PM","4.617","1.536","4.866"
"2015/12/30 02:00:00 PM","4.927","1.958","5.302"
"2015/12/30 02:30:00 PM","5.060","2.425","5.611"
"2015/12/30 03:00:00 PM","4.961","1.960","5.334"
"2015/12/30 03:30:00 PM","4.508","1.961","4.917"
"2015/12/30 04:00:00 PM","4.249","1.982","4.688"
"2015/12/30 04:30:00 PM","3.758","1.946","4.232"
"2015/12/30 05:00:00 PM","2.662","1.961","3.306"
"2015/12/30 05:30:00 PM","2.464","1.669","2.976"
"2015/12/30 06:00:00 PM","2.272","1.722","2.850"
"2015/12/30 06:30:00 PM","2.214","1.791","2.848"
"2015/12/30 07:00:00 PM","2.282","1.712","2.853"
"2015/12/30 07:30:00 PM","2.283","1.920","2.983"
"2015/12/30 08:00:00 PM","2.209","1.713","2.796"
"2015/12/30 08:30:00 PM","2.266","1.770","2.876"
"2015/12/30 09:00:00 PM","2.215","1.661","2.769"
"2015/12/30 09:30:00 PM","2.273","1.743","2.864"
"2015/12/30 10:00:00 PM","2.312","1.684","2.861"
"2015/12/30 10:30:00 PM","2.261","1.896","2.950"
"2015/12/30 11:00:00 PM","2.187","1.736","2.792"
"2015/12/30 11:30:00 PM","2.247","1.723","2.831"
"2015/12/31","2.226","1.691","2.796"
"2015/12/31 12:30:00 AM","2.191","1.628","2.730"
"2015/12/31 01:00:00 AM","2.196","1.735","2.799"
"2015/12/31 01:30:00 AM","2.330","1.812","2.951"
"2015/12/31 02:00:00 AM","2.304","1.730","2.881"
"2015/12/31 02:30:00 AM","2.154","1.679","2.731"
"2015/12/31 03:00:00 AM","2.240","1.684","2.803"
"2015/12/31 03:30:00 AM","2.232","1.693","2.802"
"2015/12/31 04:00:00 AM","2.127","1.672","2.705"
"2015/12/31 04:30:00 AM","2.412","1.905","3.074"
"2015/12/31 05:00:00 AM","2.126","1.678","2.708"
"2015/12/31 05:30:00 AM","2.291","1.767","2.893"
"2015/12/31 06:00:00 AM","2.231","1.688","2.797"
"2015/12/31 06:30:00 AM","2.455","1.605","2.933"
"2015/12/31 07:00:00 AM","4.525","1.611","4.803"
"2015/12/31 07:30:00 AM","4.381","1.416","4.604"
"2015/12/31 08:00:00 AM","4.293","1.881","4.687"
"2015/12/31 08:30:00 AM","4.995","1.597","5.244"
"2015/12/31 09:00:00 AM","5.524","2.004","5.877"
"2015/12/31 09:30:00 AM","5.228","1.576","5.461"
"2015/12/31 10:00:00 AM","5.472","1.533","5.683"
"2015/12/31 10:30:00 AM","4.900","1.905","5.257"
"2015/12/31 11:00:00 AM","4.855","1.918","5.221"
"2015/12/31 11:30:00 AM","4.347","2.076","4.817"
"2015/12/31 12:00:00 PM","4.730","2.667","5.430"
"2015/12/31 12:30:00 PM","4.388","2.479","5.039"
"2015/12/31 01:00:00 PM","2.806","1.963","3.425"
"2015/12/31 01:30:00 PM","2.863","1.539","3.251"
"2015/12/31 02:00:00 PM","3.350","1.884","3.844"
"2015/12/31 02:30:00 PM","2.676","1.802","3.226"
"2015/12/31 03:00:00 PM","2.610","1.813","3.178"
"2015/12/31 03:30:00 PM","2.459","1.576","2.920"
"2015/12/31 04:00:00 PM","2.424","1.642","2.928"
"2015/12/31 04:30:00 PM","2.486","1.618","2.966"
"2015/12/31 05:00:00 PM","2.475","1.592","2.943"
"2015/12/31 05:30:00 PM","2.509","1.646","3.001"
"2015/12/31 06:00:00 PM","2.310","1.804","2.931"
"2015/12/31 06:30:00 PM","2.301","1.769","2.902"
"2015/12/31 07:00:00 PM","2.143","1.675","2.720"
"2015/12/31 07:30:00 PM","2.350","1.786","2.952"
"2015/12/31 08:00:00 PM","2.196","1.639","2.740"
"2015/12/31 08:30:00 PM","2.444","1.804","3.038"
"2015/12/31 09:00:00 PM","2.273","1.696","2.836"
"2015/12/31 09:30:00 PM","2.167","1.684","2.745"
"2015/12/31 10:00:00 PM","2.359","1.703","2.910"
"2015/12/31 10:30:00 PM","2.136","1.656","2.703"
"2015/12/31 11:00:00 PM","2.197","1.731","2.797"
"2015/12/31 11:30:00 PM","2.305","1.808","2.930"
"2016/01/01","2.297","1.747","2.886"
"2016/01/01 12:30:00 AM","2.329","1.677","2.870"
"2016/01/01 01:00:00 AM","2.202","1.727","2.798"
"2016/01/01 01:30:00 AM","2.183","1.710","2.773"
"2016/01/01 02:00:00 AM","2.237","1.659","2.785"
"2016/01/01 02:30:00 AM","2.412","1.882","3.059"
"2016/01/01 03:00:00 AM","2.151","1.667","2.721"
"2016/01/01 03:30:00 AM","2.272","1.738","2.860"
"2016/01/01 04:00:00 AM","2.254","1.718","2.835"
"2016/01/01 04:30:00 AM","2.243","1.691","2.809"
"2016/01/01 05:00:00 AM","2.381","1.904","3.049"
"2016/01/01 05:30:00 AM","2.194","1.628","2.732"
"2016/01/01 06:00:00 AM","2.292","1.724","2.868"
"2016/01/01 06:30:00 AM","2.413","1.623","2.908"
"2016/01/01 07:00:00 AM","2.481","1.624","2.966"
"2016/01/01 07:30:00 AM","2.510","1.664","3.012"
"2016/01/01 08:00:00 AM","2.603","1.749","3.136"
"2016/01/01 08:30:00 AM","2.434","1.666","2.950"
"2016/01/01 09:00:00 AM","2.442","1.561","2.898"
"2016/01/01 09:30:00 AM","2.502","1.655","3.000"
"2016/01/01 10:00:00 AM","2.520","1.600","2.986"
"2016/01/01 10:30:00 AM","2.508","1.778","3.075"
"2016/01/01 11:00:00 AM","2.537","1.652","3.028"
"2016/01/01 11:30:00 AM","2.395","1.587","2.873"
"2016/01/01 12:00:00 PM","2.518","1.654","3.012"
"2016/01/01 12:30:00 PM","2.483","1.540","2.921"
"2016/01/01 01:00:00 PM","2.561","1.690","3.069"
"2016/01/01 01:30:00 PM","2.508","1.782","3.077"
"2016/01/01 02:00:00 PM","2.539","1.652","3.029"
"2016/01/01 02:30:00 PM","2.402","1.610","2.892"
"2016/01/01 03:00:00 PM","2.465","1.584","2.930"
"2016/01/01 03:30:00 PM","2.556","1.600","3.016"
"2016/01/01 04:00:00 PM","2.384","1.579","2.860"
"2016/01/01 04:30:00 PM","2.535","1.805","3.112"
"2016/01/01 05:00:00 PM","2.472","1.569","2.928"
"2016/01/01 05:30:00 PM","2.513","1.662","3.013"
"2016/01/01 06:00:00 PM","2.215","1.622","2.746"
"2016/01/01 06:30:00 PM","2.206","1.722","2.799"
"2016/01/01 07:00:00 PM","2.198","1.637","2.741"
"2016/01/01 07:30:00 PM","2.365","1.913","3.043"
"2016/01/01 08:00:00 PM","2.208","1.642","2.751"
"2016/01/01 08:30:00 PM","2.248","1.732","2.838"
"2016/01/01 09:00:00 PM","2.213","1.654","2.762"
"2016/01/01 09:30:00 PM","2.239","1.684","2.801"
"2016/01/01 10:00:00 PM","2.332","1.843","2.972"
"2016/01/01 10:30:00 PM","2.239","1.679","2.798"
"2016/01/01 11:00:00 PM","2.297","1.727","2.874"
"2016/01/01 11:30:00 PM","2.120","1.628","2.673"
"2016/01/02","2.264","1.712","2.839"
"2016/01/02 12:30:00 AM","2.288","1.765","2.889"
"2016/01/02 01:00:00 AM","2.262","1.705","2.833"
"2016/01/02 01:30:00 AM","2.244","1.676","2.801"
"2016/01/02 02:00:00 AM","2.173","1.708","2.764"
"2016/01/02 02:30:00 AM","2.251","1.693","2.816"
"2016/01/02 03:00:00 AM","2.211","1.651","2.760"
"2016/01/02 03:30:00 AM","2.355","1.876","3.011"
"2016/01/02 04:00:00 AM","2.176","1.625","2.715"
"2016/01/02 04:30:00 AM","2.301","1.729","2.878"
"2016/01/02 05:00:00 AM","2.145","1.644","2.702"
"2016/01/02 05:30:00 AM","2.244","1.714","2.824"
"2016/01/02 06:00:00 AM","2.276","1.677","2.827"
"2016/01/02 06:30:00 AM","2.228","1.827","2.881"
"2016/01/02 07:00:00 AM","2.316","1.706","2.877"
"2016/01/02 07:30:00 AM","2.138","1.660","2.707"
"2016/01/02 08:00:00 AM","2.349","1.737","2.921"
"2016/01/02 08:30:00 AM","2.148","1.675","2.724"
"2016/01/02 09:00:00 AM","2.204","1.754","2.816"
"2016/01/02 09:30:00 AM","2.327","1.838","2.965"
"2016/01/02 10:00:00 AM","2.227","1.702","2.803"
"2016/01/02 10:30:00 AM","2.219","1.701","2.796"
"2016/01/02 11:00:00 AM","2.263","1.678","2.818"
"2016/01/02 11:30:00 AM","2.183","1.726","2.783"
"2016/01/02 12:00:00 PM","2.202","1.663","2.760"
"2016/01/02 12:30:00 PM","2.418","1.882","3.064"
"2016/01/02 01:00:00 PM","2.131","1.615","2.674"
"2016/01/02 01:30:00 PM","2.313","1.752","2.902"
"2016/01/02 02:00:00 PM","2.214","1.648","2.760"
"2016/01/02 02:30:00 PM","2.222","1.763","2.836"
"2016/01/02 03:00:00 PM","2.278","1.642","2.808"
"2016/01/02 03:30:00 PM","2.301","1.901","2.985"
"2016/01/02 04:00:00 PM","2.204","1.628","2.740"
"2016/01/02 04:30:00 PM","2.278","1.761","2.879"
"2016/01/02 05:00:00 PM","2.144","1.668","2.717"
"2016/01/02 05:30:00 PM","2.347","1.767","2.938"
"2016/01/02 06:00:00 PM","2.146","1.654","2.709"
"2016/01/02 06:30:00 PM","2.346","1.867","2.998"
"2016/01/02 07:00:00 PM","2.204","1.644","2.750"
"2016/01/02 07:30:00 PM","2.568","1.619","3.036"
"2016/01/02 08:00:00 PM","2.230","1.675","2.789"
"2016/01/02 08:30:00 PM","2.169","1.691","2.750"
"2016/01/02 09:00:00 PM","2.274","1.678","2.826"
"2016/01/02 09:30:00 PM","2.238","1.816","2.882"
"2016/01/02 10:00:00 PM","2.247","1.683","2.808"
"2016/01/02 10:30:00 PM","2.290","1.677","2.838"
"2016/01/02 11:00:00 PM","2.190","1.734","2.793"
"2016/01/02 11:30:00 PM","2.185","1.664","2.746"
"2016/01/03","2.248","1.717","2.829"
"2016/01/03 12:30:00 AM","2.268","1.761","2.871"
"2016/01/03 01:00:00 AM","2.212","1.732","2.810"
"2016/01/03 01:30:00 AM","2.197","1.634","2.738"
"2016/01/03 02:00:00 AM","2.273","1.740","2.863"
"2016/01/03 02:30:00 AM","2.179","1.622","2.716"
"2016/01/03 03:00:00 AM","2.351","1.880","3.010"
"2016/01/03 03:30:00 AM","2.174","1.610","2.705"
"2016/01/03 04:00:00 AM","2.252","1.729","2.840"
"2016/01/03 04:30:00 AM","2.290","1.656","2.826"
"2016/01/03 05:00:00 AM","2.182","1.706","2.770"
"2016/01/03 05:30:00 AM","2.163","1.668","2.731"
"2016/01/03 06:00:00 AM","2.313","1.827","2.948"
"2016/01/03 06:30:00 AM","2.235","1.672","2.791"
"2016/01/03 07:00:00 AM","2.149","1.657","2.713"
"2016/01/03 07:30:00 AM","2.264","1.749","2.861"
"2016/01/03 08:00:00 AM","2.258","1.655","2.800"
"2016/01/03 08:30:00 AM","2.198","1.753","2.811"
"2016/01/03 09:00:00 AM","2.264","1.763","2.870"
"2016/01/03 09:30:00 AM","2.240","1.710","2.818"
"2016/01/03 10:00:00 AM","2.251","1.636","2.783"
"2016/01/03 10:30:00 AM","2.216","1.770","2.836"
"2016/01/03 11:00:00 AM","2.205","1.647","2.752"
"2016/01/03 11:30:00 AM","2.306","1.859","2.962"
"2016/01/03 12:00:00 PM","2.209","1.633","2.747"
"2016/01/03 12:30:00 PM","2.342","1.692","2.889"
"2016/01/03 01:00:00 PM","2.156","1.674","2.729"
"2016/01/03 01:30:00 PM","2.177","1.693","2.757"
"2016/01/03 02:00:00 PM","2.248","1.689","2.812"
"2016/01/03 02:30:00 PM","2.254","1.841","2.910"
"2016/01/03 03:00:00 PM","2.233","1.675","2.791"
"2016/01/03 03:30:00 PM","2.304","1.656","2.838"
"2016/01/03 04:00:00 PM","2.181","1.712","2.773"
"2016/01/03 04:30:00 PM","2.243","1.706","2.818"
"2016/01/03 05:00:00 PM","2.170","1.713","2.764"
"2016/01/03 05:30:00 PM","2.332","1.863","2.985"
"2016/01/03 06:00:00 PM","2.301","1.552","2.775"
"2016/01/03 06:30:00 PM","2.291","1.549","2.766"
"2016/01/03 07:00:00 PM","2.233","1.557","2.722"
"2016/01/03 07:30:00 PM","2.533","1.558","2.974"
"2016/01/03 08:00:00 PM","2.466","1.613","2.947"
"2016/01/03 08:30:00 PM","2.273","1.662","2.816"
"2016/01/03 09:00:00 PM","2.221","1.459","2.657"
"2016/01/03 09:30:00 PM","2.374","1.592","2.859"
"2016/01/03 10:00:00 PM","2.170","1.501","2.638"
"2016/01/03 10:30:00 PM","2.325","1.622","2.835"
"2016/01/03 11:00:00 PM","2.399","1.663","2.920"
"2016/01/03 11:30:00 PM","2.215","1.650","2.762"
"2016/01/04","2.238","1.535","2.714"
"2016/01/04 12:30:00 AM","2.314","1.592","2.808"
"2016/01/04 01:00:00 AM","2.245","1.664","2.794"
"2016/01/04 01:30:00 AM","2.251","1.724","2.835"
"2016/01/04 02:00:00 AM","2.369","1.830","2.994"
"2016/01/04 02:30:00 AM","2.166","1.689","2.747"
"2016/01/04 03:00:00 AM","2.168","1.693","2.751"
"2016/01/04 03:30:00 AM","2.264","1.704","2.834"
"2016/01/04 04:00:00 AM","2.236","1.701","2.810"
"2016/01/04 04:30:00 AM","2.200","1.660","2.756"
"2016/01/04 05:00:00 AM","2.375","1.838","3.003"
"2016/01/04 05:30:00 AM","2.133","1.658","2.702"
"2016/01/04 06:00:00 AM","2.292","1.708","2.859"
"2016/01/04 06:30:00 AM","2.500","1.597","2.967"
"2016/01/04 07:00:00 AM","3.446","1.678","3.833"
"2016/01/04 07:30:00 AM","3.900","1.809","4.299"
"2016/01/04 08:00:00 AM","4.299","1.859","4.684"
"2016/01/04 08:30:00 AM","4.810","2.314","5.338"
"2016/01/04 09:00:00 AM","5.065","1.981","5.438"
"2016/01/04 09:30:00 AM","4.744","2.163","5.213"
"2016/01/04 10:00:00 AM","5.228","2.197","5.671"
"2016/01/04 10:30:00 AM","4.518","2.160","5.008"
"2016/01/04 11:00:00 AM","4.466","1.836","4.828"
"2016/01/04 11:30:00 AM","5.158","2.585","5.770"
"2016/01/04 12:00:00 PM","5.078","1.742","5.369"
"2016/01/04 12:30:00 PM","5.155","2.529","5.742"
"2016/01/04 01:00:00 PM","4.414","1.969","4.833"
"2016/01/04 01:30:00 PM","4.593","1.997","5.008"
"2016/01/04 02:00:00 PM","4.664","1.866","5.024"
"2016/01/04 02:30:00 PM","4.826","1.998","5.223"
"2016/01/04 03:00:00 PM","4.834","1.803","5.159"
"2016/01/04 03:30:00 PM","5.010","2.593","5.642"
"2016/01/04 04:00:00 PM","4.323","1.959","4.746"
"2016/01/04 04:30:00 PM","3.767","1.827","4.186"
"2016/01/04 05:00:00 PM","3.661","1.516","3.963"
"2016/01/04 05:30:00 PM","3.087","1.373","3.379"
"2016/01/04 06:00:00 PM","2.877","1.617","3.300"
"2016/01/04 06:30:00 PM","2.263","1.606","2.775"
"2016/01/04 07:00:00 PM","2.213","1.642","2.755"
"2016/01/04 07:30:00 PM","2.328","1.659","2.859"
"2016/01/04 08:00:00 PM","2.169","1.671","2.738"
"2016/01/04 08:30:00 PM","2.134","1.612","2.674"
"2016/01/04 09:00:00 PM","2.332","1.748","2.915"
"2016/01/04 09:30:00 PM","2.200","1.606","2.724"
"2016/01/04 10:00:00 PM","2.225","1.623","2.754"
"2016/01/04 10:30:00 PM","2.152","1.621","2.695"
"2016/01/04 11:00:00 PM","2.264","1.642","2.797"
"2016/01/04 11:30:00 PM","2.303","1.655","2.836"
"2016/01/05","2.237","1.782","2.861"
"2016/01/05 12:30:00 AM","2.304","1.623","2.818"
"2016/01/05 01:00:00 AM","2.118","1.599","2.654"
"2016/01/05 01:30:00 AM","2.146","1.625","2.692"
"2016/01/05 02:00:00 AM","2.195","1.586","2.708"
"2016/01/05 02:30:00 AM","2.256","1.625","2.780"
"2016/01/05 03:00:00 AM","2.231","1.765","2.844"
"2016/01/05 03:30:00 AM","2.241","1.625","2.768"
"2016/01/05 04:00:00 AM","2.276","1.654","2.813"
"2016/01/05 04:30:00 AM","2.142","1.629","2.691"
"2016/01/05 05:00:00 AM","2.197","1.595","2.715"
"2016/01/05 05:30:00 AM","2.259","1.737","2.849"
"2016/01/05 06:00:00 AM","2.172","1.615","2.707"
"2016/01/05 06:30:00 AM","2.592","1.547","3.018"
"2016/01/05 07:00:00 AM","3.369","1.562","3.713"
"2016/01/05 07:30:00 AM","4.726","2.029","5.143"
"2016/01/05 08:00:00 AM","5.070","2.184","5.520"
"2016/01/05 08:30:00 AM","5.719","2.454","6.223"
"2016/01/05 09:00:00 AM","5.312","2.139","5.726"
"2016/01/05 09:30:00 AM","5.094","2.118","5.517"
"2016/01/05 10:00:00 AM","5.591","2.497","6.123"
