"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/05 10:00:00 AM","10.035","-1.076","10.092"
"2016/01/05 10:30:00 AM","9.979","-1.145","10.044"
"2016/01/05 11:00:00 AM","9.935","-1.109","9.997"
"2016/01/05 11:30:00 AM","10.084","-1.145","10.149"
"2016/01/05 12:00:00 PM","9.726","-1.160","9.795"
"2016/01/05 12:30:00 PM","10.017","-1.116","10.079"
"2016/01/05 01:00:00 PM","9.951","-1.095","10.011"
"2016/01/05 01:30:00 PM","10.046","-1.012","10.097"
"2016/01/05 02:00:00 PM","9.623","-1.011","9.676"
"2016/01/05 02:30:00 PM","9.780","-1.063","9.837"
"2016/01/05 03:00:00 PM","10.047","-1.174","10.115"
"2016/01/05 03:30:00 PM","10.333","-1.150","10.397"
"2016/01/05 04:00:00 PM","8.877","-1.063","8.941"
"2016/01/05 04:30:00 PM","7.652","-1.083","7.728"
"2016/01/05 05:00:00 PM","4.132","-0.865","4.221"
"2016/01/05 05:30:00 PM","2.635","-0.666","2.718"
"2016/01/05 06:00:00 PM","2.563","-0.711","2.660"
"2016/01/05 06:30:00 PM","2.582","-0.717","2.679"
"2016/01/05 07:00:00 PM","2.556","-0.707","2.652"
"2016/01/05 07:30:00 PM","2.600","-0.763","2.710"
"2016/01/05 08:00:00 PM","2.464","-0.742","2.574"
"2016/01/05 08:30:00 PM","2.473","-0.710","2.573"
"2016/01/05 09:00:00 PM","2.428","-0.829","2.566"
"2016/01/05 09:30:00 PM","2.409","-0.829","2.548"
"2016/01/05 10:00:00 PM","2.493","-0.824","2.625"
"2016/01/05 10:30:00 PM","2.479","-0.806","2.606"
"2016/01/05 11:00:00 PM","2.474","-0.793","2.598"
"2016/01/05 11:30:00 PM","2.618","-0.810","2.741"
"2016/01/06","2.475","-0.810","2.604"
"2016/01/06 12:30:00 AM","2.508","-0.813","2.637"
"2016/01/06 01:00:00 AM","2.543","-0.759","2.654"
"2016/01/06 01:30:00 AM","2.582","-0.722","2.682"
"2016/01/06 02:00:00 AM","2.416","-0.805","2.546"
"2016/01/06 02:30:00 AM","2.516","-0.812","2.644"
"2016/01/06 03:00:00 AM","2.637","-0.814","2.759"
"2016/01/06 03:30:00 AM","4.422","-0.674","4.473"
"2016/01/06 04:00:00 AM","4.797","-0.728","4.852"
"2016/01/06 04:30:00 AM","4.792","-0.731","4.848"
"2016/01/06 05:00:00 AM","4.794","-0.694","4.844"
"2016/01/06 05:30:00 AM","4.895","-0.565","4.927"
"2016/01/06 06:00:00 AM","6.802","-0.892","6.860"
"2016/01/06 06:30:00 AM","8.458","-1.070","8.525"
"2016/01/06 07:00:00 AM","9.745","-1.144","9.812"
"2016/01/06 07:30:00 AM","9.489","-1.141","9.558"
"2016/01/06 08:00:00 AM","9.971","-1.051","10.026"
"2016/01/06 08:30:00 AM","9.702","-1.059","9.760"
"2016/01/06 09:00:00 AM","10.197","-1.187","10.266"
"2016/01/06 09:30:00 AM","9.951","-1.115","10.014"
"2016/01/06 10:00:00 AM","9.917","-1.134","9.982"
"2016/01/06 10:30:00 AM","10.226","-1.135","10.289"
"2016/01/06 11:00:00 AM","10.205","-1.034","10.257"
"2016/01/06 11:30:00 AM","10.026","-1.011","10.077"
"2016/01/06 12:00:00 PM","9.971","-1.088","10.031"
"2016/01/06 12:30:00 PM","9.943","-1.103","10.004"
"2016/01/06 01:00:00 PM","10.027","-1.171","10.095"
"2016/01/06 01:30:00 PM","9.878","-1.101","9.939"
"2016/01/06 02:00:00 PM","9.695","-1.095","9.757"
"2016/01/06 02:30:00 PM","9.819","-1.124","9.883"
"2016/01/06 03:00:00 PM","10.084","-1.142","10.149"
"2016/01/06 03:30:00 PM","10.116","-1.044","10.170"
"2016/01/06 04:00:00 PM","8.972","-0.918","9.019"
"2016/01/06 04:30:00 PM","8.236","-1.155","8.317"
"2016/01/06 05:00:00 PM","4.711","-1.074","4.832"
"2016/01/06 05:30:00 PM","4.584","-0.827","4.658"
"2016/01/06 06:00:00 PM","4.207","-0.988","4.321"
"2016/01/06 06:30:00 PM","2.942","-0.672","3.018"
"2016/01/06 07:00:00 PM","2.918","-0.546","2.968"
"2016/01/06 07:30:00 PM","2.829","-0.539","2.880"
"2016/01/06 08:00:00 PM","2.764","-0.621","2.833"
"2016/01/06 08:30:00 PM","2.773","-0.626","2.843"
"2016/01/06 09:00:00 PM","2.756","-0.622","2.826"
"2016/01/06 09:30:00 PM","2.921","-0.627","2.988"
"2016/01/06 10:00:00 PM","2.779","-0.615","2.846"
"2016/01/06 10:30:00 PM","2.823","-0.619","2.890"
"2016/01/06 11:00:00 PM","2.671","-0.630","2.744"
"2016/01/06 11:30:00 PM","2.888","-0.615","2.952"
"2016/01/07","2.858","-0.654","2.932"
"2016/01/07 12:30:00 AM","2.789","-0.662","2.867"
"2016/01/07 01:00:00 AM","2.887","-0.674","2.965"
"2016/01/07 01:30:00 AM","3.169","-0.618","3.229"
"2016/01/07 02:00:00 AM","2.898","-0.626","2.965"
"2016/01/07 02:30:00 AM","3.039","-0.657","3.110"
"2016/01/07 03:00:00 AM","3.053","-0.595","3.110"
"2016/01/07 03:30:00 AM","4.878","-0.512","4.905"
"2016/01/07 04:00:00 AM","5.279","-0.557","5.308"
"2016/01/07 04:30:00 AM","5.292","-0.501","5.315"
"2016/01/07 05:00:00 AM","5.275","-0.577","5.306"
"2016/01/07 05:30:00 AM","5.199","-0.597","5.233"
"2016/01/07 06:00:00 AM","5.189","-0.549","5.218"
"2016/01/07 06:30:00 AM","6.197","-0.858","6.256"
"2016/01/07 07:00:00 AM","8.274","-1.234","8.365"
"2016/01/07 07:30:00 AM","9.430","-1.287","9.517"
"2016/01/07 08:00:00 AM","8.327","-1.313","8.429"
"2016/01/07 08:30:00 AM","8.807","-1.305","8.903"
"2016/01/07 09:00:00 AM","8.974","-1.309","9.069"
"2016/01/07 09:30:00 AM","8.312","-1.295","8.412"
"2016/01/07 10:00:00 AM","8.908","-1.317","9.005"
"2016/01/07 10:30:00 AM","8.838","-1.302","8.933"
"2016/01/07 11:00:00 AM","8.864","-1.325","8.963"
"2016/01/07 11:30:00 AM","8.806","-1.374","8.912"
"2016/01/07 12:00:00 PM","8.615","-1.361","8.722"
"2016/01/07 12:30:00 PM","8.973","-1.320","9.069"
"2016/01/07 01:00:00 PM","8.517","-1.336","8.621"
"2016/01/07 01:30:00 PM","8.634","-1.236","8.722"
"2016/01/07 02:00:00 PM","8.433","-1.242","8.524"
"2016/01/07 02:30:00 PM","8.715","-1.328","8.815"
"2016/01/07 03:00:00 PM","9.400","-1.416","9.506"
"2016/01/07 03:30:00 PM","9.106","-1.366","9.208"
"2016/01/07 04:00:00 PM","7.878","-1.284","7.982"
"2016/01/07 04:30:00 PM","7.462","-1.239","7.564"
"2016/01/07 05:00:00 PM","4.244","-0.993","4.359"
"2016/01/07 05:30:00 PM","2.861","-0.784","2.966"
"2016/01/07 06:00:00 PM","2.658","-0.794","2.774"
"2016/01/07 06:30:00 PM","2.725","-0.710","2.816"
"2016/01/07 07:00:00 PM","2.587","-0.753","2.695"
"2016/01/07 07:30:00 PM","2.625","-0.787","2.741"
"2016/01/07 08:00:00 PM","2.621","-0.836","2.751"
"2016/01/07 08:30:00 PM","2.617","-0.834","2.746"
"2016/01/07 09:00:00 PM","2.903","-0.801","3.011"
"2016/01/07 09:30:00 PM","2.709","-0.862","2.843"
"2016/01/07 10:00:00 PM","2.723","-0.882","2.862"
"2016/01/07 10:30:00 PM","2.580","-0.830","2.711"
"2016/01/07 11:00:00 PM","2.661","-0.899","2.809"
"2016/01/07 11:30:00 PM","2.619","-0.854","2.755"
"2016/01/08","2.586","-0.839","2.719"
"2016/01/08 12:30:00 AM","2.833","-0.862","2.961"
"2016/01/08 01:00:00 AM","2.691","-0.817","2.812"
"2016/01/08 01:30:00 AM","2.745","-0.879","2.882"
"2016/01/08 02:00:00 AM","2.644","-0.849","2.778"
"2016/01/08 02:30:00 AM","2.654","-0.790","2.769"
"2016/01/08 03:00:00 AM","2.586","-0.859","2.725"
"2016/01/08 03:30:00 AM","4.418","-0.751","4.481"
"2016/01/08 04:00:00 AM","5.006","-0.751","5.062"
"2016/01/08 04:30:00 AM","4.805","-0.792","4.869"
"2016/01/08 05:00:00 AM","4.861","-0.734","4.916"
"2016/01/08 05:30:00 AM","4.944","-0.601","4.981"
"2016/01/08 06:00:00 AM","4.915","-0.667","4.960"
"2016/01/08 06:30:00 AM","6.055","-0.950","6.129"
"2016/01/08 07:00:00 AM","8.563","-1.407","8.678"
"2016/01/08 07:30:00 AM","8.963","-1.295","9.056"
"2016/01/08 08:00:00 AM","8.896","-1.291","8.990"
"2016/01/08 08:30:00 AM","9.518","-1.345","9.612"
"2016/01/08 09:00:00 AM","8.504","-1.310","8.604"
"2016/01/08 09:30:00 AM","8.833","-1.366","8.938"
"2016/01/08 10:00:00 AM","8.564","-1.352","8.670"
"2016/01/08 10:30:00 AM","8.922","-1.240","9.008"
"2016/01/08 11:00:00 AM","8.745","-1.342","8.848"
"2016/01/08 11:30:00 AM","8.704","-1.299","8.801"
"2016/01/08 12:00:00 PM","8.451","-1.303","8.551"
"2016/01/08 12:30:00 PM","8.358","-1.341","8.465"
"2016/01/08 01:00:00 PM","8.498","-1.247","8.589"
"2016/01/08 01:30:00 PM","8.579","-1.327","8.681"
"2016/01/08 02:00:00 PM","8.867","-1.294","8.961"
"2016/01/08 02:30:00 PM","8.147","-1.325","8.254"
"2016/01/08 03:00:00 PM","8.217","-1.345","8.327"
"2016/01/08 03:30:00 PM","7.084","-1.099","7.168"
"2016/01/08 04:00:00 PM","7.179","-1.164","7.273"
"2016/01/08 04:30:00 PM","6.959","-1.047","7.037"
"2016/01/08 05:00:00 PM","4.152","-1.038","4.280"
"2016/01/08 05:30:00 PM","2.878","-0.808","2.989"
"2016/01/08 06:00:00 PM","2.974","-0.748","3.067"
"2016/01/08 06:30:00 PM","2.975","-0.816","3.085"
"2016/01/08 07:00:00 PM","2.960","-0.933","3.103"
"2016/01/08 07:30:00 PM","2.800","-0.883","2.936"
"2016/01/08 08:00:00 PM","2.957","-0.943","3.103"
"2016/01/08 08:30:00 PM","2.709","-0.924","2.863"
"2016/01/08 09:00:00 PM","2.629","-0.845","2.762"
"2016/01/08 09:30:00 PM","2.672","-0.868","2.810"
"2016/01/08 10:00:00 PM","2.492","-0.826","2.625"
"2016/01/08 10:30:00 PM","2.592","-0.777","2.706"
"2016/01/08 11:00:00 PM","2.636","-0.738","2.738"
"2016/01/08 11:30:00 PM","2.760","-0.741","2.858"
"2016/01/09","2.606","-0.767","2.716"
"2016/01/09 12:30:00 AM","2.611","-0.821","2.737"
"2016/01/09 01:00:00 AM","2.395","-0.854","2.543"
"2016/01/09 01:30:00 AM","2.471","-0.855","2.614"
"2016/01/09 02:00:00 AM","2.494","-0.815","2.624"
"2016/01/09 02:30:00 AM","2.596","-0.872","2.739"
"2016/01/09 03:00:00 AM","2.487","-0.875","2.636"
"2016/01/09 03:30:00 AM","2.575","-0.784","2.692"
"2016/01/09 04:00:00 AM","2.591","-0.846","2.726"
"2016/01/09 04:30:00 AM","2.568","-0.840","2.702"
"2016/01/09 05:00:00 AM","2.574","-0.770","2.687"
"2016/01/09 05:30:00 AM","2.537","-0.829","2.669"
"2016/01/09 06:00:00 AM","2.676","-0.836","2.803"
"2016/01/09 06:30:00 AM","2.509","-0.808","2.635"
"2016/01/09 07:00:00 AM","2.466","-0.859","2.611"
"2016/01/09 07:30:00 AM","2.471","-0.868","2.619"
"2016/01/09 08:00:00 AM","2.472","-0.847","2.613"
"2016/01/09 08:30:00 AM","2.488","-0.807","2.616"
"2016/01/09 09:00:00 AM","2.570","-0.840","2.704"
"2016/01/09 09:30:00 AM","2.781","-0.875","2.916"
"2016/01/09 10:00:00 AM","2.542","-0.780","2.659"
"2016/01/09 10:30:00 AM","2.501","-0.831","2.635"
"2016/01/09 11:00:00 AM","2.619","-0.866","2.758"
"2016/01/09 11:30:00 AM","2.544","-0.768","2.657"
"2016/01/09 12:00:00 PM","2.500","-0.829","2.634"
"2016/01/09 12:30:00 PM","2.451","-0.851","2.595"
"2016/01/09 01:00:00 PM","2.648","-0.809","2.769"
"2016/01/09 01:30:00 PM","2.466","-0.862","2.612"
"2016/01/09 02:00:00 PM","2.468","-0.867","2.616"
"2016/01/09 02:30:00 PM","2.545","-0.801","2.668"
"2016/01/09 03:00:00 PM","2.561","-0.824","2.691"
"2016/01/09 03:30:00 PM","2.552","-0.831","2.684"
"2016/01/09 04:00:00 PM","2.656","-0.835","2.784"
"2016/01/09 04:30:00 PM","2.743","-0.771","2.849"
"2016/01/09 05:00:00 PM","2.609","-0.795","2.727"
"2016/01/09 05:30:00 PM","2.602","-0.747","2.708"
"2016/01/09 06:00:00 PM","2.558","-0.745","2.664"
"2016/01/09 06:30:00 PM","2.546","-0.795","2.667"
"2016/01/09 07:00:00 PM","2.525","-0.872","2.671"
"2016/01/09 07:30:00 PM","2.564","-0.858","2.704"
"2016/01/09 08:00:00 PM","2.605","-0.836","2.735"
"2016/01/09 08:30:00 PM","2.557","-0.836","2.691"
"2016/01/09 09:00:00 PM","2.532","-0.842","2.668"
"2016/01/09 09:30:00 PM","2.520","-0.847","2.658"
"2016/01/09 10:00:00 PM","2.521","-0.841","2.658"
"2016/01/09 10:30:00 PM","2.510","-0.816","2.639"
"2016/01/09 11:00:00 PM","2.685","-0.767","2.792"
"2016/01/09 11:30:00 PM","2.457","-0.844","2.598"
"2016/01/10","2.436","-0.849","2.580"
"2016/01/10 12:30:00 AM","2.487","-0.794","2.611"
"2016/01/10 01:00:00 AM","2.438","-0.869","2.588"
"2016/01/10 01:30:00 AM","2.439","-0.866","2.588"
"2016/01/10 02:00:00 AM","2.509","-0.833","2.644"
"2016/01/10 02:30:00 AM","2.724","-0.784","2.834"
"2016/01/10 03:00:00 AM","2.532","-0.828","2.664"
"2016/01/10 03:30:00 AM","2.558","-0.829","2.689"
"2016/01/10 04:00:00 AM","2.525","-0.834","2.659"
"2016/01/10 04:30:00 AM","2.603","-0.705","2.697"
"2016/01/10 05:00:00 AM","2.437","-0.861","2.585"
"2016/01/10 05:30:00 AM","2.444","-0.863","2.592"
"2016/01/10 06:00:00 AM","2.595","-0.864","2.735"
"2016/01/10 06:30:00 AM","2.447","-0.848","2.590"
"2016/01/10 07:00:00 AM","2.497","-0.833","2.632"
"2016/01/10 07:30:00 AM","2.534","-0.835","2.668"
"2016/01/10 08:00:00 AM","2.517","-0.836","2.652"
"2016/01/10 08:30:00 AM","2.512","-0.829","2.645"
"2016/01/10 09:00:00 AM","2.550","-0.765","2.663"
"2016/01/10 09:30:00 AM","2.654","-0.818","2.778"
"2016/01/10 10:00:00 AM","2.436","-0.838","2.576"
"2016/01/10 10:30:00 AM","2.472","-0.788","2.594"
"2016/01/10 11:00:00 AM","2.591","-0.704","2.685"
"2016/01/10 11:30:00 AM","2.628","-0.641","2.705"
"2016/01/10 12:00:00 PM","2.773","-0.626","2.842"
"2016/01/10 12:30:00 PM","2.830","-0.540","2.881"
"2016/01/10 01:00:00 PM","2.688","-0.633","2.761"
"2016/01/10 01:30:00 PM","2.589","-0.747","2.695"
"2016/01/10 02:00:00 PM","2.600","-0.741","2.704"
"2016/01/10 02:30:00 PM","2.598","-0.737","2.701"
"2016/01/10 03:00:00 PM","2.575","-0.796","2.695"
"2016/01/10 03:30:00 PM","2.513","-0.813","2.642"
"2016/01/10 04:00:00 PM","2.575","-0.850","2.712"
"2016/01/10 04:30:00 PM","2.476","-0.853","2.619"
"2016/01/10 05:00:00 PM","2.540","-0.752","2.649"
"2016/01/10 05:30:00 PM","2.446","-0.862","2.593"
"2016/01/10 06:00:00 PM","2.463","-0.845","2.604"
"2016/01/10 06:30:00 PM","2.558","-0.818","2.685"
"2016/01/10 07:00:00 PM","2.636","-0.821","2.761"
"2016/01/10 07:30:00 PM","2.608","-0.827","2.736"
"2016/01/10 08:00:00 PM","2.462","-0.824","2.597"
"2016/01/10 08:30:00 PM","2.547","-0.827","2.678"
"2016/01/10 09:00:00 PM","2.584","-0.727","2.684"
"2016/01/10 09:30:00 PM","2.555","-0.769","2.668"
"2016/01/10 10:00:00 PM","2.489","-0.826","2.623"
"2016/01/10 10:30:00 PM","2.496","-0.864","2.641"
"2016/01/10 11:00:00 PM","2.472","-0.875","2.622"
"2016/01/10 11:30:00 PM","2.632","-0.878","2.775"
"2016/01/11","2.501","-0.870","2.648"
"2016/01/11 12:30:00 AM","2.620","-0.844","2.753"
"2016/01/11 01:00:00 AM","2.564","-0.829","2.695"
"2016/01/11 01:30:00 AM","2.641","-0.697","2.732"
"2016/01/11 02:00:00 AM","2.542","-0.823","2.672"
"2016/01/11 02:30:00 AM","2.550","-0.832","2.682"
"2016/01/11 03:00:00 AM","2.596","-0.838","2.728"
"2016/01/11 03:30:00 AM","4.360","-0.710","4.417"
"2016/01/11 04:00:00 AM","4.754","-0.740","4.811"
"2016/01/11 04:30:00 AM","4.724","-0.730","4.780"
"2016/01/11 05:00:00 AM","4.788","-0.691","4.837"
"2016/01/11 05:30:00 AM","4.781","-0.601","4.818"
"2016/01/11 06:00:00 AM","5.898","-0.893","5.965"
"2016/01/11 06:30:00 AM","6.931","-1.319","7.056"
"2016/01/11 07:00:00 AM","7.819","-1.510","7.963"
"2016/01/11 07:30:00 AM","9.130","-1.519","9.255"
"2016/01/11 08:00:00 AM","8.628","-1.503","8.758"
"2016/01/11 08:30:00 AM","8.827","-1.342","8.928"
"2016/01/11 09:00:00 AM","8.503","-1.314","8.604"
"2016/01/11 09:30:00 AM","9.136","-1.350","9.235"
"2016/01/11 10:00:00 AM","8.668","-1.409","8.782"
"2016/01/11 10:30:00 AM","9.341","-1.260","9.425"
"2016/01/11 11:00:00 AM","8.601","-1.236","8.689"
"2016/01/11 11:30:00 AM","8.784","-1.271","8.876"
"2016/01/11 12:00:00 PM","8.587","-1.340","8.691"
"2016/01/11 12:30:00 PM","8.580","-1.329","8.683"
"2016/01/11 01:00:00 PM","9.259","-1.279","9.347"
"2016/01/11 01:30:00 PM","8.594","-1.358","8.701"
"2016/01/11 02:00:00 PM","8.451","-1.339","8.557"
"2016/01/11 02:30:00 PM","9.008","-1.290","9.100"
"2016/01/11 03:00:00 PM","9.334","-1.406","9.440"
"2016/01/11 03:30:00 PM","9.565","-1.307","9.654"
"2016/01/11 04:00:00 PM","7.746","-1.149","7.831"
"2016/01/11 04:30:00 PM","7.396","-1.216","7.495"
"2016/01/11 05:00:00 PM","4.207","-0.988","4.322"
"2016/01/11 05:30:00 PM","3.015","-0.708","3.097"
"2016/01/11 06:00:00 PM","2.834","-0.803","2.946"
"2016/01/11 06:30:00 PM","3.101","-0.827","3.210"
"2016/01/11 07:00:00 PM","2.911","-0.821","3.025"
"2016/01/11 07:30:00 PM","2.884","-0.825","3.000"
"2016/01/11 08:00:00 PM","2.930","-0.792","3.035"
"2016/01/11 08:30:00 PM","2.862","-0.855","2.987"
"2016/01/11 09:00:00 PM","2.610","-0.857","2.747"
"2016/01/11 09:30:00 PM","2.594","-0.870","2.736"
"2016/01/11 10:00:00 PM","2.706","-0.886","2.847"
"2016/01/11 10:30:00 PM","2.562","-0.864","2.703"
"2016/01/11 11:00:00 PM","2.673","-0.780","2.784"
"2016/01/11 11:30:00 PM","2.688","-0.763","2.794"
"2016/01/12","2.758","-0.790","2.869"
"2016/01/12 12:30:00 AM","2.584","-0.850","2.720"
"2016/01/12 01:00:00 AM","2.576","-0.841","2.710"
"2016/01/12 01:30:00 AM","2.758","-0.755","2.859"
"2016/01/12 02:00:00 AM","2.654","-0.785","2.767"
"2016/01/12 02:30:00 AM","2.560","-0.848","2.696"
"2016/01/12 03:00:00 AM","2.524","-0.869","2.669"
"2016/01/12 03:30:00 AM","4.389","-0.741","4.451"
"2016/01/12 04:00:00 AM","4.771","-0.782","4.835"
"2016/01/12 04:30:00 AM","4.793","-0.784","4.856"
"2016/01/12 05:00:00 AM","4.896","-0.771","4.956"
"2016/01/12 05:30:00 AM","4.893","-0.764","4.953"
"2016/01/12 06:00:00 AM","5.603","-0.928","5.680"
"2016/01/12 06:30:00 AM","7.945","-1.389","8.066"
"2016/01/12 07:00:00 AM","8.595","-1.363","8.702"
"2016/01/12 07:30:00 AM","9.970","-1.295","10.054"
"2016/01/12 08:00:00 AM","9.801","-1.227","9.877"
"2016/01/12 08:30:00 AM","9.815","-1.321","9.904"
"2016/01/12 09:00:00 AM","9.270","-1.250","9.354"
"2016/01/12 09:30:00 AM","9.522","-1.420","9.627"
"2016/01/12 10:00:00 AM","9.032","-1.335","9.130"
"2016/01/12 10:30:00 AM","9.047","-1.413","9.156"
"2016/01/12 11:00:00 AM","9.356","-1.278","9.443"
"2016/01/12 11:30:00 AM","9.085","-1.312","9.179"
"2016/01/12 12:00:00 PM","9.131","-1.345","9.230"
"2016/01/12 12:30:00 PM","9.163","-1.333","9.259"
"2016/01/12 01:00:00 PM","9.071","-1.376","9.175"
"2016/01/12 01:30:00 PM","8.970","-1.345","9.070"
"2016/01/12 02:00:00 PM","8.604","-1.375","8.713"
"2016/01/12 02:30:00 PM","8.698","-1.386","8.808"
"2016/01/12 03:00:00 PM","9.367","-1.318","9.459"
"2016/01/12 03:30:00 PM","8.791","-1.274","8.883"
"2016/01/12 04:00:00 PM","7.869","-1.207","7.961"
"2016/01/12 04:30:00 PM","7.727","-1.304","7.836"
"2016/01/12 05:00:00 PM","4.477","-0.909","4.568"
"2016/01/12 05:30:00 PM","3.027","-0.616","3.090"
"2016/01/12 06:00:00 PM","2.815","-0.796","2.925"
"2016/01/12 06:30:00 PM","2.779","-0.790","2.889"
"2016/01/12 07:00:00 PM","2.681","-0.788","2.794"
"2016/01/12 07:30:00 PM","2.752","-0.798","2.865"
"2016/01/12 08:00:00 PM","2.692","-0.899","2.838"
"2016/01/12 08:30:00 PM","2.654","-0.879","2.796"
"2016/01/12 09:00:00 PM","2.728","-0.875","2.865"
"2016/01/12 09:30:00 PM","2.876","-0.769","2.977"
"2016/01/12 10:00:00 PM","2.669","-0.872","2.808"
"2016/01/12 10:30:00 PM","2.674","-0.927","2.830"
"2016/01/12 11:00:00 PM","2.615","-0.891","2.763"
"2016/01/12 11:30:00 PM","2.709","-0.886","2.850"
"2016/01/13","2.692","-0.885","2.833"
"2016/01/13 12:30:00 AM","2.683","-0.876","2.823"
"2016/01/13 01:00:00 AM","2.690","-0.875","2.828"
"2016/01/13 01:30:00 AM","2.823","-0.870","2.954"
"2016/01/13 02:00:00 AM","2.708","-0.893","2.852"
"2016/01/13 02:30:00 AM","2.850","-0.764","2.951"
"2016/01/13 03:00:00 AM","2.626","-0.861","2.764"
"2016/01/13 03:30:00 AM","4.574","-0.749","4.635"
"2016/01/13 04:00:00 AM","4.979","-0.783","5.040"
"2016/01/13 04:30:00 AM","4.892","-0.813","4.959"
"2016/01/13 05:00:00 AM","4.892","-0.843","4.964"
"2016/01/13 05:30:00 AM","5.057","-0.842","5.126"
"2016/01/13 06:00:00 AM","4.888","-0.834","4.958"
"2016/01/13 06:30:00 AM","8.345","-1.485","8.477"
"2016/01/13 07:00:00 AM","8.006","-1.464","8.139"
"2016/01/13 07:30:00 AM","8.976","-1.532","9.105"
"2016/01/13 08:00:00 AM","9.172","-1.276","9.260"
"2016/01/13 08:30:00 AM","9.769","-1.400","9.869"
"2016/01/13 09:00:00 AM","9.084","-1.399","9.191"
"2016/01/13 09:30:00 AM","8.736","-1.355","8.840"
"2016/01/13 10:00:00 AM","9.272","-1.331","9.367"
"2016/01/13 10:30:00 AM","8.541","-1.377","8.651"
"2016/01/13 11:00:00 AM","8.917","-1.364","9.020"
"2016/01/13 11:30:00 AM","9.481","-1.293","9.569"
"2016/01/13 12:00:00 PM","9.722","-1.310","9.810"
"2016/01/13 12:30:00 PM","9.632","-1.226","9.710"
"2016/01/13 01:00:00 PM","9.820","-1.262","9.901"
"2016/01/13 01:30:00 PM","8.881","-1.429","8.995"
"2016/01/13 02:00:00 PM","8.581","-1.452","8.703"
"2016/01/13 02:30:00 PM","8.887","-1.395","8.996"
"2016/01/13 03:00:00 PM","9.051","-1.426","9.163"
"2016/01/13 03:30:00 PM","9.204","-1.366","9.304"
"2016/01/13 04:00:00 PM","7.975","-1.369","8.091"
"2016/01/13 04:30:00 PM","7.367","-1.274","7.476"
"2016/01/13 05:00:00 PM","4.711","-0.900","4.796"
"2016/01/13 05:30:00 PM","3.234","-0.793","3.330"
"2016/01/13 06:00:00 PM","2.945","-0.886","3.075"
"2016/01/13 06:30:00 PM","2.778","-0.823","2.898"
"2016/01/13 07:00:00 PM","2.839","-0.803","2.951"
"2016/01/13 07:30:00 PM","2.683","-0.802","2.800"
"2016/01/13 08:00:00 PM","2.798","-0.875","2.932"
"2016/01/13 08:30:00 PM","2.742","-0.874","2.878"
"2016/01/13 09:00:00 PM","2.982","-0.908","3.117"
"2016/01/13 09:30:00 PM","2.729","-0.895","2.872"
"2016/01/13 10:00:00 PM","2.841","-0.856","2.968"
