"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/29 11:00:00 AM","0.633","0.230","0.674"
"2015/12/29 11:30:00 AM","0.466","0.174","0.498"
"2015/12/29 12:00:00 PM","0.385","0.211","0.439"
"2015/12/29 12:30:00 PM","0.343","0.124","0.365"
"2015/12/29 01:00:00 PM","0.551","0.075","0.556"
"2015/12/29 01:30:00 PM","0.468","0.140","0.489"
"2015/12/29 02:00:00 PM","0.385","0.149","0.413"
"2015/12/29 02:30:00 PM","0.390","0.170","0.425"
"2015/12/29 03:00:00 PM","0.545","0.115","0.557"
"2015/12/29 03:30:00 PM","0.507","0.047","0.510"
"2015/12/29 04:00:00 PM","0.001","0.182","0.182"
"2015/12/29 04:30:00 PM","-0.005","0.170","0.170"
"2015/12/29 05:00:00 PM","-0.003","0.174","0.174"
"2015/12/29 05:30:00 PM","0.028","0.183","0.185"
"2015/12/29 06:00:00 PM","-0.216","0.141","0.258"
"2015/12/29 06:30:00 PM","-0.134","0.143","0.196"
"2015/12/29 07:00:00 PM","0.160","0.052","0.168"
"2015/12/29 07:30:00 PM","0.129","0.057","0.140"
"2015/12/29 08:00:00 PM","0.148","0.082","0.169"
"2015/12/29 08:30:00 PM","0.108","0.026","0.111"
"2015/12/29 09:00:00 PM","0.158","0.097","0.186"
"2015/12/29 09:30:00 PM","0.115","0.036","0.120"
"2015/12/29 10:00:00 PM","0.132","0.057","0.144"
"2015/12/29 10:30:00 PM","0.145","0.079","0.165"
"2015/12/29 11:00:00 PM","0.114","0.032","0.119"
"2015/12/29 11:30:00 PM","0.145","0.076","0.164"
"2015/12/30","0.121","0.049","0.131"
"2015/12/30 12:30:00 AM","0.210","0.027","0.212"
"2015/12/30 01:00:00 AM","0.163","0.047","0.170"
"2015/12/30 01:30:00 AM","0.092","0.028","0.096"
"2015/12/30 02:00:00 AM","0.072","0.004","0.072"
"2015/12/30 02:30:00 AM","0.088","0.033","0.094"
"2015/12/30 03:00:00 AM","0.082","0.015","0.083"
"2015/12/30 03:30:00 AM","0.117","0.035","0.122"
"2015/12/30 04:00:00 AM","0.148","0.081","0.169"
"2015/12/30 04:30:00 AM","0.105","0.023","0.108"
"2015/12/30 05:00:00 AM","0.168","0.068","0.181"
"2015/12/30 05:30:00 AM","0.132","0.069","0.149"
"2015/12/30 06:00:00 AM","0.447","0.043","0.450"
"2015/12/30 06:30:00 AM","0.794","0.038","0.795"
"2015/12/30 07:00:00 AM","1.026","0.008","1.026"
"2015/12/30 07:30:00 AM","0.640","0.127","0.653"
"2015/12/30 08:00:00 AM","0.916","0.151","0.928"
"2015/12/30 08:30:00 AM","0.549","0.075","0.554"
"2015/12/30 09:00:00 AM","0.478","0.091","0.487"
"2015/12/30 09:30:00 AM","0.522","0.182","0.553"
"2015/12/30 10:00:00 AM","0.509","0.110","0.521"
"2015/12/30 10:30:00 AM","0.476","0.162","0.503"
"2015/12/30 11:00:00 AM","0.520","0.059","0.523"
"2015/12/30 11:30:00 AM","0.346","0.101","0.360"
"2015/12/30 12:00:00 PM","0.368","0.173","0.407"
"2015/12/30 12:30:00 PM","0.274","0.163","0.318"
"2015/12/30 01:00:00 PM","0.529","0.058","0.532"
"2015/12/30 01:30:00 PM","0.486","0.125","0.501"
"2015/12/30 02:00:00 PM","0.236","0.207","0.314"
"2015/12/30 02:30:00 PM","0.571","0.107","0.581"
"2015/12/30 03:00:00 PM","0.567","0.070","0.571"
"2015/12/30 03:30:00 PM","0.627","0.072","0.631"
"2015/12/30 04:00:00 PM","0.351","0.093","0.363"
"2015/12/30 04:30:00 PM","0.223","0.224","0.316"
"2015/12/30 05:00:00 PM","0.488","0.213","0.532"
"2015/12/30 05:30:00 PM","0.503","0.212","0.546"
"2015/12/30 06:00:00 PM","0.200","0.166","0.260"
"2015/12/30 06:30:00 PM","0.047","0.183","0.189"
"2015/12/30 07:00:00 PM","0.060","0.202","0.211"
"2015/12/30 07:30:00 PM","0.018","0.138","0.139"
"2015/12/30 08:00:00 PM","0.044","0.170","0.176"
"2015/12/30 08:30:00 PM","0.035","0.165","0.169"
"2015/12/30 09:00:00 PM","0.045","0.175","0.180"
"2015/12/30 09:30:00 PM","0.009","0.124","0.125"
"2015/12/30 10:00:00 PM","0.046","0.175","0.181"
"2015/12/30 10:30:00 PM","0.040","0.174","0.178"
"2015/12/30 11:00:00 PM","0.026","0.146","0.148"
"2015/12/30 11:30:00 PM","0.064","0.157","0.170"
"2015/12/31","0.030","0.160","0.162"
"2015/12/31 12:30:00 AM","0.040","0.170","0.174"
"2015/12/31 01:00:00 AM","0.008","0.124","0.124"
"2015/12/31 01:30:00 AM","0.044","0.172","0.178"
"2015/12/31 02:00:00 AM","0.028","0.159","0.162"
"2015/12/31 02:30:00 AM","0.030","0.151","0.154"
"2015/12/31 03:00:00 AM","0.022","0.144","0.146"
"2015/12/31 03:30:00 AM","0.039","0.169","0.173"
"2015/12/31 04:00:00 AM","0.043","0.173","0.178"
"2015/12/31 04:30:00 AM","0.039","0.124","0.130"
"2015/12/31 05:00:00 AM","0.042","0.172","0.177"
"2015/12/31 05:30:00 AM","0.029","0.162","0.165"
"2015/12/31 06:00:00 AM","0.422","0.185","0.461"
"2015/12/31 06:30:00 AM","0.769","0.050","0.771"
"2015/12/31 07:00:00 AM","0.520","0.197","0.555"
"2015/12/31 07:30:00 AM","0.654","0.246","0.698"
"2015/12/31 08:00:00 AM","0.633","0.191","0.661"
"2015/12/31 08:30:00 AM","0.692","0.176","0.714"
"2015/12/31 09:00:00 AM","0.558","0.160","0.580"
"2015/12/31 09:30:00 AM","0.408","0.219","0.463"
"2015/12/31 10:00:00 AM","0.415","0.162","0.445"
"2015/12/31 10:30:00 AM","0.285","0.098","0.301"
"2015/12/31 11:00:00 AM","0.582","0.021","0.582"
"2015/12/31 11:30:00 AM","0.095","0.116","0.150"
"2015/12/31 12:00:00 PM","0.038","0.137","0.142"
"2015/12/31 12:30:00 PM","0.043","0.168","0.173"
"2015/12/31 01:00:00 PM","0.224","0.157","0.273"
"2015/12/31 01:30:00 PM","0.097","0.195","0.218"
"2015/12/31 02:00:00 PM","0.064","0.147","0.161"
"2015/12/31 02:30:00 PM","0.094","0.146","0.174"
"2015/12/31 03:00:00 PM","0.105","0.218","0.241"
"2015/12/31 03:30:00 PM","0.056","0.144","0.154"
"2015/12/31 04:00:00 PM","0.527","0.111","0.538"
"2015/12/31 04:30:00 PM","0.567","0.089","0.574"
"2015/12/31 05:00:00 PM","0.599","0.119","0.611"
"2015/12/31 05:30:00 PM","0.676","0.115","0.686"
"2015/12/31 06:00:00 PM","0.323","0.032","0.325"
"2015/12/31 06:30:00 PM","0.152","0.061","0.163"
"2015/12/31 07:00:00 PM","0.180","0.005","0.180"
"2015/12/31 07:30:00 PM","0.213","0.067","0.223"
"2015/12/31 08:00:00 PM","0.210","0.038","0.213"
"2015/12/31 08:30:00 PM","0.158","0.068","0.172"
"2015/12/31 09:00:00 PM","0.122","0.060","0.135"
"2015/12/31 09:30:00 PM","0.106","0.041","0.114"
"2015/12/31 10:00:00 PM","0.139","0.086","0.164"
"2015/12/31 10:30:00 PM","0.148","0.061","0.161"
"2015/12/31 11:00:00 PM","0.131","0.075","0.151"
"2015/12/31 11:30:00 PM","0.102","0.035","0.108"
"2016/01/01","0.183","0.043","0.188"
"2016/01/01 12:30:00 AM","0.131","0.080","0.153"
"2016/01/01 01:00:00 AM","0.127","0.071","0.146"
"2016/01/01 01:30:00 AM","0.125","0.064","0.140"
"2016/01/01 02:00:00 AM","0.103","0.034","0.108"
"2016/01/01 02:30:00 AM","0.139","0.085","0.163"
"2016/01/01 03:00:00 AM","0.119","0.065","0.135"
"2016/01/01 03:30:00 AM","0.133","0.074","0.152"
"2016/01/01 04:00:00 AM","0.110","0.044","0.119"
"2016/01/01 04:30:00 AM","0.154","0.061","0.166"
"2016/01/01 05:00:00 AM","0.141","0.090","0.168"
"2016/01/01 05:30:00 AM","0.117","0.060","0.131"
"2016/01/01 06:00:00 AM","0.495","0.099","0.505"
"2016/01/01 06:30:00 AM","0.585","0.066","0.589"
"2016/01/01 07:00:00 AM","0.616","0.120","0.627"
"2016/01/01 07:30:00 AM","0.602","0.102","0.611"
"2016/01/01 08:00:00 AM","0.602","0.095","0.610"
"2016/01/01 08:30:00 AM","0.602","0.089","0.609"
"2016/01/01 09:00:00 AM","0.596","0.085","0.602"
"2016/01/01 09:30:00 AM","0.618","0.121","0.630"
"2016/01/01 10:00:00 AM","0.590","0.087","0.596"
"2016/01/01 10:30:00 AM","0.600","0.102","0.609"
"2016/01/01 11:00:00 AM","0.726","0.030","0.727"
"2016/01/01 11:30:00 AM","0.622","0.118","0.633"
"2016/01/01 12:00:00 PM","0.612","0.111","0.622"
"2016/01/01 12:30:00 PM","0.610","0.108","0.620"
"2016/01/01 01:00:00 PM","0.610","0.099","0.618"
"2016/01/01 01:30:00 PM","0.603","0.066","0.607"
"2016/01/01 02:00:00 PM","0.652","0.085","0.658"
"2016/01/01 02:30:00 PM","0.668","0.053","0.670"
"2016/01/01 03:00:00 PM","0.615","0.122","0.627"
"2016/01/01 03:30:00 PM","0.614","0.067","0.617"
"2016/01/01 04:00:00 PM","0.669","0.062","0.672"
"2016/01/01 04:30:00 PM","0.594","0.082","0.600"
"2016/01/01 05:00:00 PM","0.688","0.073","0.692"
"2016/01/01 05:30:00 PM","0.633","0.108","0.642"
"2016/01/01 06:00:00 PM","0.297","0.062","0.303"
"2016/01/01 06:30:00 PM","0.168","0.048","0.175"
"2016/01/01 07:00:00 PM","0.143","0.015","0.144"
"2016/01/01 07:30:00 PM","0.128","0.079","0.151"
"2016/01/01 08:00:00 PM","0.115","0.059","0.130"
"2016/01/01 08:30:00 PM","0.141","0.090","0.167"
"2016/01/01 09:00:00 PM","0.107","0.041","0.114"
"2016/01/01 09:30:00 PM","0.117","0.059","0.131"
"2016/01/01 10:00:00 PM","0.122","0.061","0.136"
"2016/01/01 10:30:00 PM","0.128","0.073","0.147"
"2016/01/01 11:00:00 PM","0.141","0.088","0.166"
"2016/01/01 11:30:00 PM","0.106","0.044","0.114"
"2016/01/02","0.153","0.064","0.166"
"2016/01/02 12:30:00 AM","0.101","0.036","0.108"
"2016/01/02 01:00:00 AM","0.135","0.078","0.156"
"2016/01/02 01:30:00 AM","0.121","0.067","0.138"
"2016/01/02 02:00:00 AM","0.132","0.076","0.153"
"2016/01/02 02:30:00 AM","0.119","0.055","0.132"
"2016/01/02 03:00:00 AM","0.109","0.042","0.117"
"2016/01/02 03:30:00 AM","0.131","0.072","0.150"
"2016/01/02 04:00:00 AM","0.117","0.060","0.132"
"2016/01/02 04:30:00 AM","0.140","0.088","0.166"
"2016/01/02 05:00:00 AM","0.103","0.038","0.109"
"2016/01/02 05:30:00 AM","0.122","0.063","0.138"
"2016/01/02 06:00:00 AM","0.143","0.049","0.151"
"2016/01/02 06:30:00 AM","0.126","0.070","0.144"
"2016/01/02 07:00:00 AM","0.140","0.090","0.167"
"2016/01/02 07:30:00 AM","0.108","0.045","0.116"
"2016/01/02 08:00:00 AM","0.127","0.065","0.143"
"2016/01/02 08:30:00 AM","0.106","0.037","0.112"
"2016/01/02 09:00:00 AM","0.139","0.083","0.162"
"2016/01/02 09:30:00 AM","0.124","0.070","0.142"
"2016/01/02 10:00:00 AM","0.132","0.077","0.153"
"2016/01/02 10:30:00 AM","0.121","0.059","0.135"
"2016/01/02 11:00:00 AM","0.108","0.043","0.116"
"2016/01/02 11:30:00 AM","0.164","0.065","0.176"
"2016/01/02 12:00:00 PM","0.178","0.036","0.182"
"2016/01/02 12:30:00 PM","0.232","0.051","0.237"
"2016/01/02 01:00:00 PM","0.139","0.052","0.149"
"2016/01/02 01:30:00 PM","0.146","0.066","0.160"
"2016/01/02 02:00:00 PM","0.132","0.048","0.141"
"2016/01/02 02:30:00 PM","0.177","0.034","0.181"
"2016/01/02 03:00:00 PM","0.226","0.040","0.230"
"2016/01/02 03:30:00 PM","0.146","0.058","0.157"
"2016/01/02 04:00:00 PM","0.159","0.088","0.182"
"2016/01/02 04:30:00 PM","0.129","0.047","0.138"
"2016/01/02 05:00:00 PM","0.149","0.067","0.163"
"2016/01/02 05:30:00 PM","0.187","0.006","0.188"
"2016/01/02 06:00:00 PM","0.238","0.034","0.240"
"2016/01/02 06:30:00 PM","0.144","0.065","0.158"
"2016/01/02 07:00:00 PM","0.310","0.031","0.312"
"2016/01/02 07:30:00 PM","0.148","0.074","0.166"
"2016/01/02 08:00:00 PM","0.176","0.033","0.179"
"2016/01/02 08:30:00 PM","0.146","0.067","0.161"
"2016/01/02 09:00:00 PM","0.121","0.036","0.126"
"2016/01/02 09:30:00 PM","0.146","0.066","0.160"
"2016/01/02 10:00:00 PM","0.129","0.048","0.138"
"2016/01/02 10:30:00 PM","0.159","0.087","0.181"
"2016/01/02 11:00:00 PM","0.165","0.056","0.174"
"2016/01/02 11:30:00 PM","0.156","0.083","0.177"
"2016/01/03","0.130","0.048","0.138"
"2016/01/03 12:30:00 AM","0.135","0.053","0.145"
"2016/01/03 01:00:00 AM","0.139","0.058","0.151"
"2016/01/03 01:30:00 AM","0.131","0.045","0.138"
"2016/01/03 02:00:00 AM","0.158","0.084","0.179"
"2016/01/03 02:30:00 AM","0.133","0.053","0.143"
"2016/01/03 03:00:00 AM","0.158","0.082","0.178"
"2016/01/03 03:30:00 AM","0.120","0.034","0.124"
"2016/01/03 04:00:00 AM","0.145","0.064","0.158"
"2016/01/03 04:30:00 AM","0.127","0.043","0.134"
"2016/01/03 05:00:00 AM","0.143","0.059","0.155"
"2016/01/03 05:30:00 AM","0.152","0.076","0.170"
"2016/01/03 06:00:00 AM","0.139","0.061","0.151"
"2016/01/03 06:30:00 AM","0.184","0.078","0.200"
"2016/01/03 07:00:00 AM","0.120","0.033","0.125"
"2016/01/03 07:30:00 AM","0.148","0.067","0.162"
"2016/01/03 08:00:00 AM","0.123","0.037","0.128"
"2016/01/03 08:30:00 AM","0.152","0.072","0.168"
"2016/01/03 09:00:00 AM","0.141","0.064","0.155"
"2016/01/03 09:30:00 AM","0.147","0.070","0.163"
"2016/01/03 10:00:00 AM","0.156","0.080","0.175"
"2016/01/03 10:30:00 AM","0.131","0.046","0.139"
"2016/01/03 11:00:00 AM","0.146","0.065","0.160"
"2016/01/03 11:30:00 AM","0.121","0.036","0.126"
"2016/01/03 12:00:00 PM","0.146","0.066","0.160"
"2016/01/03 12:30:00 PM","0.173","0.021","0.174"
"2016/01/03 01:00:00 PM","0.158","0.082","0.178"
"2016/01/03 01:30:00 PM","0.144","0.066","0.158"
"2016/01/03 02:00:00 PM","0.220","0.051","0.226"
"2016/01/03 02:30:00 PM","0.155","0.079","0.174"
"2016/01/03 03:00:00 PM","0.133","0.049","0.142"
"2016/01/03 03:30:00 PM","0.193","0.053","0.200"
"2016/01/03 04:00:00 PM","0.127","0.045","0.135"
"2016/01/03 04:30:00 PM","0.175","0.069","0.188"
"2016/01/03 05:00:00 PM","0.210","0.011","0.210"
"2016/01/03 05:30:00 PM","0.236","0.043","0.240"
"2016/01/03 06:00:00 PM","0.212","0.022","0.213"
"2016/01/03 06:30:00 PM","0.229","0.037","0.232"
"2016/01/03 07:00:00 PM","0.224","0.032","0.227"
"2016/01/03 07:30:00 PM","0.365","-0.008","0.365"
"2016/01/03 08:00:00 PM","0.233","0.040","0.236"
"2016/01/03 08:30:00 PM","0.202","0.026","0.204"
"2016/01/03 09:00:00 PM","0.210","0.057","0.218"
"2016/01/03 09:30:00 PM","0.213","0.015","0.213"
"2016/01/03 10:00:00 PM","0.239","0.047","0.243"
"2016/01/03 10:30:00 PM","0.244","0.019","0.245"
"2016/01/03 11:00:00 PM","0.238","0.049","0.243"
"2016/01/03 11:30:00 PM","0.225","0.031","0.227"
"2016/01/04","0.230","0.037","0.233"
"2016/01/04 12:30:00 AM","0.221","0.051","0.227"
"2016/01/04 01:00:00 AM","0.207","0.028","0.208"
"2016/01/04 01:30:00 AM","0.170","0.081","0.189"
"2016/01/04 02:00:00 AM","0.148","0.050","0.156"
"2016/01/04 02:30:00 AM","0.160","0.084","0.181"
"2016/01/04 03:00:00 AM","0.139","0.058","0.150"
"2016/01/04 03:30:00 AM","0.194","0.051","0.201"
"2016/01/04 04:00:00 AM","0.162","0.052","0.170"
"2016/01/04 04:30:00 AM","0.136","0.052","0.146"
"2016/01/04 05:00:00 AM","0.181","0.071","0.195"
"2016/01/04 05:30:00 AM","0.126","0.044","0.133"
"2016/01/04 06:00:00 AM","0.763","0.047","0.765"
"2016/01/04 06:30:00 AM","0.651","0.001","0.651"
"2016/01/04 07:00:00 AM","0.801","0.127","0.810"
"2016/01/04 07:30:00 AM","0.866","0.189","0.886"
"2016/01/04 08:00:00 AM","0.885","0.290","0.931"
"2016/01/04 08:30:00 AM","0.947","0.273","0.985"
"2016/01/04 09:00:00 AM","0.852","0.245","0.887"
"2016/01/04 09:30:00 AM","0.665","0.315","0.736"
"2016/01/04 10:00:00 AM","0.781","0.242","0.818"
"2016/01/04 10:30:00 AM","0.798","0.238","0.833"
"2016/01/04 11:00:00 AM","0.864","0.214","0.890"
"2016/01/04 11:30:00 AM","0.910","0.284","0.953"
"2016/01/04 12:00:00 PM","0.911","0.227","0.939"
"2016/01/04 12:30:00 PM","1.009","0.251","1.040"
"2016/01/04 01:00:00 PM","0.788","0.227","0.820"
"2016/01/04 01:30:00 PM","0.744","0.288","0.798"
"2016/01/04 02:00:00 PM","0.665","0.236","0.705"
"2016/01/04 02:30:00 PM","0.794","0.262","0.836"
"2016/01/04 03:00:00 PM","0.793","0.207","0.819"
"2016/01/04 03:30:00 PM","0.495","0.138","0.514"
"2016/01/04 04:00:00 PM","0.396","0.059","0.401"
"2016/01/04 04:30:00 PM","0.237","0.169","0.291"
"2016/01/04 05:00:00 PM","-0.036","0.206","0.209"
"2016/01/04 05:30:00 PM","0.317","0.175","0.363"
"2016/01/04 06:00:00 PM","0.062","0.087","0.107"
"2016/01/04 06:30:00 PM","0.162","0.095","0.188"
"2016/01/04 07:00:00 PM","0.109","0.071","0.130"
"2016/01/04 07:30:00 PM","0.130","0.088","0.157"
"2016/01/04 08:00:00 PM","0.150","0.072","0.166"
"2016/01/04 08:30:00 PM","0.144","0.060","0.156"
"2016/01/04 09:00:00 PM","0.157","0.077","0.175"
"2016/01/04 09:30:00 PM","0.133","0.049","0.142"
"2016/01/04 10:00:00 PM","0.159","0.080","0.178"
"2016/01/04 10:30:00 PM","0.133","0.049","0.142"
"2016/01/04 11:00:00 PM","0.162","0.083","0.182"
"2016/01/04 11:30:00 PM","0.141","0.057","0.152"
"2016/01/05","0.151","0.073","0.167"
"2016/01/05 12:30:00 AM","0.143","0.067","0.158"
"2016/01/05 01:00:00 AM","0.139","0.061","0.152"
"2016/01/05 01:30:00 AM","0.188","0.079","0.204"
"2016/01/05 02:00:00 AM","0.132","0.048","0.141"
"2016/01/05 02:30:00 AM","0.157","0.079","0.176"
"2016/01/05 03:00:00 AM","0.130","0.048","0.139"
"2016/01/05 03:30:00 AM","0.157","0.080","0.176"
"2016/01/05 04:00:00 AM","0.139","0.061","0.152"
"2016/01/05 04:30:00 AM","0.148","0.069","0.164"
"2016/01/05 05:00:00 AM","0.151","0.074","0.168"
"2016/01/05 05:30:00 AM","0.133","0.054","0.144"
"2016/01/05 06:00:00 AM","0.872","0.037","0.873"
"2016/01/05 06:30:00 AM","0.322","0.058","0.327"
"2016/01/05 07:00:00 AM","0.932","0.184","0.950"
"2016/01/05 07:30:00 AM","1.006","0.167","1.019"
"2016/01/05 08:00:00 AM","1.044","0.199","1.062"
"2016/01/05 08:30:00 AM","0.940","0.167","0.954"
"2016/01/05 09:00:00 AM","0.732","0.223","0.765"
"2016/01/05 09:30:00 AM","0.794","0.187","0.816"
"2016/01/05 10:00:00 AM","0.734","0.204","0.762"
"2016/01/05 10:30:00 AM","0.746","0.230","0.781"
