"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/28 03:00:00 PM","2.966","-1.311","3.243"
"2015/12/28 03:30:00 PM","1.759","-0.967","2.007"
"2015/12/28 04:00:00 PM","0.707","-0.866","1.118"
"2015/12/28 04:30:00 PM","0.741","-0.716","1.031"
"2015/12/28 05:00:00 PM","0.679","-0.813","1.059"
"2015/12/28 05:30:00 PM","0.766","-0.684","1.027"
"2015/12/28 06:00:00 PM","0.676","-0.810","1.055"
"2015/12/28 06:30:00 PM","0.756","-0.687","1.022"
"2015/12/28 07:00:00 PM","0.673","-0.821","1.062"
"2015/12/28 07:30:00 PM","0.723","-0.746","1.039"
"2015/12/28 08:00:00 PM","0.705","-0.774","1.047"
"2015/12/28 08:30:00 PM","0.701","-0.763","1.036"
"2015/12/28 09:00:00 PM","0.718","-0.744","1.034"
"2015/12/28 09:30:00 PM","0.714","-0.807","1.078"
"2015/12/28 10:00:00 PM","0.739","-0.725","1.035"
"2015/12/28 10:30:00 PM","0.666","-0.826","1.061"
"2015/12/28 11:00:00 PM","0.715","-0.738","1.028"
"2015/12/28 11:30:00 PM","0.665","-0.817","1.054"
"2015/12/29","0.727","-0.719","1.023"
"2015/12/29 12:30:00 AM","0.689","-0.786","1.045"
"2015/12/29 01:00:00 AM","0.715","-0.736","1.026"
"2015/12/29 01:30:00 AM","0.696","-0.767","1.036"
"2015/12/29 02:00:00 AM","0.696","-0.772","1.040"
"2015/12/29 02:30:00 AM","0.695","-0.782","1.046"
"2015/12/29 03:00:00 AM","0.691","-0.782","1.044"
"2015/12/29 03:30:00 AM","0.728","-0.735","1.034"
"2015/12/29 04:00:00 AM","0.681","-0.794","1.046"
"2015/12/29 04:30:00 AM","0.732","-0.720","1.027"
"2015/12/29 05:00:00 AM","0.668","-0.807","1.048"
"2015/12/29 05:30:00 AM","0.715","-0.735","1.026"
"2015/12/29 06:00:00 AM","1.395","-0.974","1.701"
"2015/12/29 06:30:00 AM","2.892","-1.220","3.139"
"2015/12/29 07:00:00 AM","3.544","-1.377","3.802"
"2015/12/29 07:30:00 AM","3.839","-1.376","4.078"
"2015/12/29 08:00:00 AM","3.561","-1.436","3.839"
"2015/12/29 08:30:00 AM","3.917","-1.431","4.171"
"2015/12/29 09:00:00 AM","3.834","-1.385","4.077"
"2015/12/29 09:30:00 AM","3.732","-1.401","3.987"
"2015/12/29 10:00:00 AM","3.794","-1.390","4.041"
"2015/12/29 10:30:00 AM","3.747","-1.478","4.028"
"2015/12/29 11:00:00 AM","3.772","-1.378","4.016"
"2015/12/29 11:30:00 AM","3.747","-1.458","4.021"
"2015/12/29 12:00:00 PM","3.726","-1.412","3.985"
"2015/12/29 12:30:00 PM","3.665","-1.463","3.947"
"2015/12/29 01:00:00 PM","3.538","-1.349","3.786"
"2015/12/29 01:30:00 PM","3.682","-1.450","3.957"
"2015/12/29 02:00:00 PM","3.708","-1.400","3.964"
"2015/12/29 02:30:00 PM","3.755","-1.473","4.034"
"2015/12/29 03:00:00 PM","3.676","-1.364","3.921"
"2015/12/29 03:30:00 PM","2.763","-1.280","3.046"
"2015/12/29 04:00:00 PM","1.188","-0.891","1.485"
"2015/12/29 04:30:00 PM","1.110","-0.932","1.449"
"2015/12/29 05:00:00 PM","1.154","-0.869","1.445"
"2015/12/29 05:30:00 PM","1.138","-0.901","1.451"
"2015/12/29 06:00:00 PM","1.194","-0.846","1.463"
"2015/12/29 06:30:00 PM","1.138","-0.912","1.458"
"2015/12/29 07:00:00 PM","1.159","-0.870","1.449"
"2015/12/29 07:30:00 PM","1.148","-0.904","1.461"
"2015/12/29 08:00:00 PM","1.128","-0.923","1.458"
"2015/12/29 08:30:00 PM","1.169","-0.860","1.451"
"2015/12/29 09:00:00 PM","1.109","-0.963","1.468"
"2015/12/29 09:30:00 PM","1.145","-0.851","1.427"
"2015/12/29 10:00:00 PM","1.117","-0.902","1.436"
"2015/12/29 10:30:00 PM","1.122","-0.893","1.434"
"2015/12/29 11:00:00 PM","1.150","-0.874","1.444"
"2015/12/29 11:30:00 PM","1.109","-0.941","1.455"
"2015/12/30","1.169","-0.849","1.445"
"2015/12/30 12:30:00 AM","1.102","-0.947","1.453"
"2015/12/30 01:00:00 AM","1.167","-0.867","1.454"
"2015/12/30 01:30:00 AM","1.129","-0.920","1.456"
"2015/12/30 02:00:00 AM","1.140","-0.898","1.451"
"2015/12/30 02:30:00 AM","1.149","-0.888","1.452"
"2015/12/30 03:00:00 AM","1.116","-0.934","1.456"
"2015/12/30 03:30:00 AM","1.163","-0.845","1.438"
"2015/12/30 04:00:00 AM","1.093","-0.929","1.434"
"2015/12/30 04:30:00 AM","1.159","-0.825","1.422"
"2015/12/30 05:00:00 AM","1.112","-0.920","1.443"
"2015/12/30 05:30:00 AM","1.149","-0.879","1.447"
"2015/12/30 06:00:00 AM","1.848","-1.077","2.139"
"2015/12/30 06:30:00 AM","2.753","-1.257","3.027"
"2015/12/30 07:00:00 AM","3.406","-1.274","3.637"
"2015/12/30 07:30:00 AM","3.247","-1.357","3.519"
"2015/12/30 08:00:00 AM","3.563","-1.269","3.782"
"2015/12/30 08:30:00 AM","3.253","-1.335","3.516"
"2015/12/30 09:00:00 AM","3.241","-1.310","3.496"
"2015/12/30 09:30:00 AM","3.277","-1.402","3.564"
"2015/12/30 10:00:00 AM","3.315","-1.292","3.558"
"2015/12/30 10:30:00 AM","3.169","-1.357","3.447"
"2015/12/30 11:00:00 AM","3.236","-1.297","3.486"
"2015/12/30 11:30:00 AM","3.227","-1.378","3.509"
"2015/12/30 12:00:00 PM","3.290","-1.355","3.558"
"2015/12/30 12:30:00 PM","3.279","-1.328","3.538"
"2015/12/30 01:00:00 PM","3.269","-1.347","3.536"
"2015/12/30 01:30:00 PM","3.356","-1.291","3.596"
"2015/12/30 02:00:00 PM","3.322","-1.344","3.584"
"2015/12/30 02:30:00 PM","3.420","-1.290","3.655"
"2015/12/30 03:00:00 PM","3.101","-1.355","3.384"
"2015/12/30 03:30:00 PM","1.795","-0.949","2.030"
"2015/12/30 04:00:00 PM","0.756","-0.828","1.121"
"2015/12/30 04:30:00 PM","0.779","-0.704","1.050"
"2015/12/30 05:00:00 PM","0.727","-0.800","1.081"
"2015/12/30 05:30:00 PM","0.796","-0.690","1.053"
"2015/12/30 06:00:00 PM","0.743","-0.787","1.082"
"2015/12/30 06:30:00 PM","0.812","-0.675","1.056"
"2015/12/30 07:00:00 PM","0.737","-0.782","1.075"
"2015/12/30 07:30:00 PM","0.799","-0.688","1.054"
"2015/12/30 08:00:00 PM","0.724","-0.803","1.082"
"2015/12/30 08:30:00 PM","0.769","-0.726","1.058"
"2015/12/30 09:00:00 PM","0.743","-0.769","1.069"
"2015/12/30 09:30:00 PM","0.748","-0.765","1.070"
"2015/12/30 10:00:00 PM","0.774","-0.727","1.062"
"2015/12/30 10:30:00 PM","0.714","-0.822","1.088"
"2015/12/30 11:00:00 PM","0.775","-0.725","1.062"
"2015/12/30 11:30:00 PM","0.729","-0.779","1.067"
"2015/12/31","0.748","-0.751","1.060"
"2015/12/31 12:30:00 AM","0.759","-0.748","1.066"
"2015/12/31 01:00:00 AM","0.721","-0.791","1.070"
"2015/12/31 01:30:00 AM","0.778","-0.715","1.056"
"2015/12/31 02:00:00 AM","0.709","-0.816","1.081"
"2015/12/31 02:30:00 AM","0.769","-0.727","1.058"
"2015/12/31 03:00:00 AM","0.728","-0.780","1.067"
"2015/12/31 03:30:00 AM","0.742","-0.757","1.060"
"2015/12/31 04:00:00 AM","0.750","-0.745","1.057"
"2015/12/31 04:30:00 AM","0.722","-0.792","1.072"
"2015/12/31 05:00:00 AM","0.776","-0.730","1.065"
"2015/12/31 05:30:00 AM","0.710","-0.830","1.093"
"2015/12/31 06:00:00 AM","1.443","-0.880","1.690"
"2015/12/31 06:30:00 AM","2.462","-1.158","2.720"
"2015/12/31 07:00:00 AM","3.157","-1.244","3.394"
"2015/12/31 07:30:00 AM","3.332","-1.318","3.583"
"2015/12/31 08:00:00 AM","3.473","-1.348","3.725"
"2015/12/31 08:30:00 AM","3.444","-1.283","3.675"
"2015/12/31 09:00:00 AM","3.325","-1.366","3.595"
"2015/12/31 09:30:00 AM","3.418","-1.298","3.656"
"2015/12/31 10:00:00 AM","2.280","-1.178","2.566"
"2015/12/31 10:30:00 AM","1.427","-0.905","1.690"
"2015/12/31 11:00:00 AM","1.303","-0.970","1.625"
"2015/12/31 11:30:00 AM","1.364","-0.947","1.660"
"2015/12/31 12:00:00 PM","1.436","-0.940","1.716"
"2015/12/31 12:30:00 PM","1.118","-0.870","1.417"
"2015/12/31 01:00:00 PM","0.751","-0.743","1.056"
"2015/12/31 01:30:00 PM","0.700","-0.766","1.038"
"2015/12/31 02:00:00 PM","0.728","-0.712","1.018"
"2015/12/31 02:30:00 PM","0.671","-0.795","1.041"
"2015/12/31 03:00:00 PM","0.750","-0.687","1.018"
"2015/12/31 03:30:00 PM","0.684","-0.787","1.043"
"2015/12/31 04:00:00 PM","0.753","-0.682","1.016"
"2015/12/31 04:30:00 PM","0.697","-0.771","1.040"
"2015/12/31 05:00:00 PM","0.757","-0.681","1.018"
"2015/12/31 05:30:00 PM","0.709","-0.762","1.041"
"2015/12/31 06:00:00 PM","0.771","-0.664","1.018"
"2015/12/31 06:30:00 PM","0.708","-0.765","1.043"
"2015/12/31 07:00:00 PM","0.757","-0.689","1.023"
"2015/12/31 07:30:00 PM","0.713","-0.760","1.043"
"2015/12/31 08:00:00 PM","0.723","-0.745","1.038"
"2015/12/31 08:30:00 PM","0.735","-0.710","1.022"
"2015/12/31 09:00:00 PM","0.699","-0.774","1.043"
"2015/12/31 09:30:00 PM","0.755","-0.689","1.022"
"2015/12/31 10:00:00 PM","0.700","-0.772","1.042"
"2015/12/31 10:30:00 PM","0.734","-0.713","1.023"
"2015/12/31 11:00:00 PM","0.720","-0.733","1.028"
"2015/12/31 11:30:00 PM","0.713","-0.759","1.042"
"2016/01/01","0.744","-0.699","1.021"
"2016/01/01 12:30:00 AM","0.689","-0.788","1.047"
"2016/01/01 01:00:00 AM","0.745","-0.700","1.022"
"2016/01/01 01:30:00 AM","0.689","-0.788","1.047"
"2016/01/01 02:00:00 AM","0.731","-0.725","1.030"
"2016/01/01 02:30:00 AM","0.714","-0.756","1.040"
"2016/01/01 03:00:00 AM","0.708","-0.758","1.038"
"2016/01/01 03:30:00 AM","0.732","-0.732","1.036"
"2016/01/01 04:00:00 AM","0.690","-0.789","1.048"
"2016/01/01 04:30:00 AM","0.747","-0.704","1.027"
"2016/01/01 05:00:00 AM","0.680","-0.806","1.054"
"2016/01/01 05:30:00 AM","0.749","-0.709","1.031"
"2016/01/01 06:00:00 AM","0.702","-0.770","1.042"
"2016/01/01 06:30:00 AM","0.734","-0.718","1.027"
"2016/01/01 07:00:00 AM","0.719","-0.740","1.031"
"2016/01/01 07:30:00 AM","0.713","-0.750","1.035"
"2016/01/01 08:00:00 AM","0.733","-0.718","1.026"
"2016/01/01 08:30:00 AM","0.697","-0.771","1.040"
"2016/01/01 09:00:00 AM","0.749","-0.691","1.019"
"2016/01/01 09:30:00 AM","0.695","-0.789","1.052"
"2016/01/01 10:00:00 AM","0.822","-0.709","1.086"
"2016/01/01 10:30:00 AM","0.766","-0.792","1.101"
"2016/01/01 11:00:00 AM","0.794","-0.735","1.081"
"2016/01/01 11:30:00 AM","0.745","-0.770","1.071"
"2016/01/01 12:00:00 PM","0.743","-0.747","1.053"
"2016/01/01 12:30:00 PM","0.744","-0.739","1.049"
"2016/01/01 01:00:00 PM","0.719","-0.770","1.054"
"2016/01/01 01:30:00 PM","0.750","-0.705","1.029"
"2016/01/01 02:00:00 PM","0.686","-0.771","1.032"
"2016/01/01 02:30:00 PM","0.752","-0.673","1.009"
"2016/01/01 03:00:00 PM","0.687","-0.776","1.036"
"2016/01/01 03:30:00 PM","0.751","-0.685","1.016"
"2016/01/01 04:00:00 PM","0.707","-0.749","1.030"
"2016/01/01 04:30:00 PM","0.734","-0.705","1.017"
"2016/01/01 05:00:00 PM","0.730","-0.721","1.026"
"2016/01/01 05:30:00 PM","0.744","-0.701","1.022"
"2016/01/01 06:00:00 PM","0.748","-0.710","1.031"
"2016/01/01 06:30:00 PM","0.779","-0.644","1.011"
"2016/01/01 07:00:00 PM","0.733","-0.742","1.043"
"2016/01/01 07:30:00 PM","0.752","-0.696","1.025"
"2016/01/01 08:00:00 PM","0.731","-0.721","1.027"
"2016/01/01 08:30:00 PM","0.719","-0.740","1.032"
"2016/01/01 09:00:00 PM","0.748","-0.697","1.023"
"2016/01/01 09:30:00 PM","0.696","-0.787","1.050"
"2016/01/01 10:00:00 PM","0.759","-0.690","1.026"
"2016/01/01 10:30:00 PM","0.706","-0.766","1.042"
"2016/01/01 11:00:00 PM","0.725","-0.712","1.016"
"2016/01/01 11:30:00 PM","0.732","-0.716","1.024"
"2016/01/02","0.706","-0.750","1.030"
"2016/01/02 12:30:00 AM","0.747","-0.698","1.022"
"2016/01/02 01:00:00 AM","0.686","-0.780","1.039"
"2016/01/02 01:30:00 AM","0.750","-0.683","1.014"
"2016/01/02 02:00:00 AM","0.697","-0.770","1.039"
"2016/01/02 02:30:00 AM","0.733","-0.713","1.022"
"2016/01/02 03:00:00 AM","0.714","-0.746","1.033"
"2016/01/02 03:30:00 AM","0.716","-0.738","1.029"
"2016/01/02 04:00:00 AM","0.731","-0.716","1.023"
"2016/01/02 04:30:00 AM","0.698","-0.768","1.037"
"2016/01/02 05:00:00 AM","0.753","-0.693","1.023"
"2016/01/02 05:30:00 AM","0.683","-0.793","1.046"
"2016/01/02 06:00:00 AM","0.750","-0.683","1.014"
"2016/01/02 06:30:00 AM","0.692","-0.770","1.035"
"2016/01/02 07:00:00 AM","0.740","-0.707","1.023"
"2016/01/02 07:30:00 AM","0.708","-0.751","1.032"
"2016/01/02 08:00:00 AM","0.724","-0.740","1.035"
"2016/01/02 08:30:00 AM","0.732","-0.735","1.037"
"2016/01/02 09:00:00 AM","0.706","-0.772","1.046"
"2016/01/02 09:30:00 AM","0.750","-0.694","1.022"
"2016/01/02 10:00:00 AM","0.684","-0.786","1.042"
"2016/01/02 10:30:00 AM","0.751","-0.686","1.017"
"2016/01/02 11:00:00 AM","0.689","-0.782","1.042"
"2016/01/02 11:30:00 AM","0.744","-0.699","1.021"
"2016/01/02 12:00:00 PM","0.709","-0.754","1.034"
"2016/01/02 12:30:00 PM","0.723","-0.734","1.030"
"2016/01/02 01:00:00 PM","0.733","-0.731","1.035"
"2016/01/02 01:30:00 PM","0.707","-0.762","1.040"
"2016/01/02 02:00:00 PM","0.751","-0.697","1.024"
"2016/01/02 02:30:00 PM","0.686","-0.789","1.046"
"2016/01/02 03:00:00 PM","0.753","-0.691","1.022"
"2016/01/02 03:30:00 PM","0.698","-0.778","1.046"
"2016/01/02 04:00:00 PM","0.740","-0.709","1.025"
"2016/01/02 04:30:00 PM","0.724","-0.746","1.040"
"2016/01/02 05:00:00 PM","0.740","-0.716","1.030"
"2016/01/02 05:30:00 PM","0.746","-0.710","1.031"
"2016/01/02 06:00:00 PM","0.767","-0.662","1.014"
"2016/01/02 06:30:00 PM","0.726","-0.728","1.028"
"2016/01/02 07:00:00 PM","0.787","-0.637","1.013"
"2016/01/02 07:30:00 PM","0.709","-0.758","1.038"
"2016/01/02 08:00:00 PM","0.754","-0.677","1.013"
"2016/01/02 08:30:00 PM","0.715","-0.735","1.025"
"2016/01/02 09:00:00 PM","0.727","-0.729","1.030"
"2016/01/02 09:30:00 PM","0.744","-0.705","1.025"
"2016/01/02 10:00:00 PM","0.697","-0.768","1.037"
"2016/01/02 10:30:00 PM","0.757","-0.681","1.018"
"2016/01/02 11:00:00 PM","0.700","-0.765","1.037"
"2016/01/02 11:30:00 PM","0.735","-0.697","1.013"
"2016/01/03","0.720","-0.727","1.023"
"2016/01/03 12:30:00 AM","0.716","-0.737","1.027"
"2016/01/03 01:00:00 AM","0.743","-0.699","1.020"
"2016/01/03 01:30:00 AM","0.689","-0.775","1.037"
"2016/01/03 02:00:00 AM","0.750","-0.681","1.013"
"2016/01/03 02:30:00 AM","0.694","-0.769","1.036"
"2016/01/03 03:00:00 AM","0.735","-0.711","1.023"
"2016/01/03 03:30:00 AM","0.721","-0.740","1.033"
"2016/01/03 04:00:00 AM","0.716","-0.743","1.032"
"2016/01/03 04:30:00 AM","0.739","-0.709","1.023"
"2016/01/03 05:00:00 AM","0.691","-0.779","1.042"
"2016/01/03 05:30:00 AM","0.752","-0.684","1.017"
"2016/01/03 06:00:00 AM","0.682","-0.783","1.038"
"2016/01/03 06:30:00 AM","0.747","-0.686","1.014"
"2016/01/03 07:00:00 AM","0.703","-0.764","1.039"
"2016/01/03 07:30:00 AM","0.730","-0.729","1.032"
"2016/01/03 08:00:00 AM","0.722","-0.738","1.032"
"2016/01/03 08:30:00 AM","0.711","-0.746","1.030"
"2016/01/03 09:00:00 AM","0.740","-0.701","1.019"
"2016/01/03 09:30:00 AM","0.693","-0.775","1.040"
"2016/01/03 10:00:00 AM","0.757","-0.689","1.024"
"2016/01/03 10:30:00 AM","0.691","-0.771","1.035"
"2016/01/03 11:00:00 AM","0.742","-0.696","1.017"
"2016/01/03 11:30:00 AM","0.717","-0.742","1.031"
"2016/01/03 12:00:00 PM","0.724","-0.730","1.028"
"2016/01/03 12:30:00 PM","0.732","-0.713","1.022"
"2016/01/03 01:00:00 PM","0.699","-0.763","1.035"
"2016/01/03 01:30:00 PM","0.752","-0.684","1.017"
"2016/01/03 02:00:00 PM","0.688","-0.790","1.047"
"2016/01/03 02:30:00 PM","0.749","-0.692","1.020"
"2016/01/03 03:00:00 PM","0.709","-0.764","1.042"
"2016/01/03 03:30:00 PM","0.729","-0.726","1.029"
"2016/01/03 04:00:00 PM","0.731","-0.722","1.027"
"2016/01/03 04:30:00 PM","0.712","-0.747","1.032"
"2016/01/03 05:00:00 PM","0.755","-0.688","1.021"
"2016/01/03 05:30:00 PM","0.731","-0.727","1.031"
"2016/01/03 06:00:00 PM","0.777","-0.663","1.022"
"2016/01/03 06:30:00 PM","0.777","-0.651","1.014"
"2016/01/03 07:00:00 PM","0.718","-0.745","1.035"
"2016/01/03 07:30:00 PM","0.741","-0.700","1.019"
"2016/01/03 08:00:00 PM","0.725","-0.718","1.020"
"2016/01/03 08:30:00 PM","0.715","-0.730","1.022"
"2016/01/03 09:00:00 PM","0.746","-0.689","1.016"
"2016/01/03 09:30:00 PM","0.690","-0.772","1.036"
"2016/01/03 10:00:00 PM","0.756","-0.679","1.016"
"2016/01/03 10:30:00 PM","0.708","-0.762","1.041"
"2016/01/03 11:00:00 PM","0.737","-0.723","1.033"
"2016/01/03 11:30:00 PM","0.727","-0.736","1.035"
"2016/01/04","0.708","-0.755","1.035"
"2016/01/04 12:30:00 AM","0.745","-0.700","1.023"
"2016/01/04 01:00:00 AM","0.691","-0.783","1.044"
"2016/01/04 01:30:00 AM","0.753","-0.688","1.020"
"2016/01/04 02:00:00 AM","0.687","-0.786","1.044"
"2016/01/04 02:30:00 AM","0.740","-0.705","1.022"
"2016/01/04 03:00:00 AM","0.708","-0.749","1.031"
"2016/01/04 03:30:00 AM","0.716","-0.738","1.028"
"2016/01/04 04:00:00 AM","0.729","-0.716","1.022"
"2016/01/04 04:30:00 AM","0.696","-0.764","1.034"
"2016/01/04 05:00:00 AM","0.757","-0.682","1.019"
"2016/01/04 05:30:00 AM","0.683","-0.785","1.040"
"2016/01/04 06:00:00 AM","1.960","-0.985","2.194"
"2016/01/04 06:30:00 AM","2.884","-1.270","3.151"
"2016/01/04 07:00:00 AM","3.171","-1.280","3.420"
"2016/01/04 07:30:00 AM","3.669","-1.345","3.908"
"2016/01/04 08:00:00 AM","3.593","-1.376","3.848"
"2016/01/04 08:30:00 AM","3.343","-1.311","3.591"
"2016/01/04 09:00:00 AM","3.453","-1.429","3.737"
"2016/01/04 09:30:00 AM","3.480","-1.355","3.735"
"2016/01/04 10:00:00 AM","3.322","-1.413","3.610"
"2016/01/04 10:30:00 AM","3.397","-1.314","3.642"
"2016/01/04 11:00:00 AM","3.806","-1.386","4.050"
"2016/01/04 11:30:00 AM","3.502","-1.342","3.750"
"2016/01/04 12:00:00 PM","3.512","-1.347","3.762"
"2016/01/04 12:30:00 PM","3.033","-1.287","3.295"
"2016/01/04 01:00:00 PM","2.986","-1.257","3.239"
"2016/01/04 01:30:00 PM","3.440","-1.419","3.722"
"2016/01/04 02:00:00 PM","3.499","-1.332","3.744"
"2016/01/04 02:30:00 PM","3.350","-1.370","3.619"
"2016/01/04 03:00:00 PM","3.355","-1.264","3.586"
"2016/01/04 03:30:00 PM","2.035","-0.931","2.238"
"2016/01/04 04:00:00 PM","0.674","-0.599","0.902"
"2016/01/04 04:30:00 PM","0.584","-0.565","0.812"
"2016/01/04 05:00:00 PM","0.563","-0.581","0.808"
"2016/01/04 05:30:00 PM","0.601","-0.534","0.804"
"2016/01/04 06:00:00 PM","0.583","-0.560","0.808"
"2016/01/04 06:30:00 PM","0.602","-0.535","0.806"
"2016/01/04 07:00:00 PM","0.599","-0.537","0.805"
"2016/01/04 07:30:00 PM","0.570","-0.587","0.818"
"2016/01/04 08:00:00 PM","0.582","-0.552","0.802"
"2016/01/04 08:30:00 PM","0.585","-0.544","0.799"
"2016/01/04 09:00:00 PM","0.560","-0.591","0.814"
"2016/01/04 09:30:00 PM","0.614","-0.521","0.805"
"2016/01/04 10:00:00 PM","0.547","-0.610","0.819"
"2016/01/04 10:30:00 PM","0.596","-0.542","0.805"
"2016/01/04 11:00:00 PM","0.571","-0.587","0.819"
"2016/01/04 11:30:00 PM","0.570","-0.578","0.812"
"2016/01/05","0.598","-0.535","0.803"
"2016/01/05 12:30:00 AM","0.539","-0.608","0.812"
"2016/01/05 01:00:00 AM","0.605","-0.521","0.799"
"2016/01/05 01:30:00 AM","0.550","-0.602","0.816"
"2016/01/05 02:00:00 AM","0.581","-0.554","0.803"
"2016/01/05 02:30:00 AM","0.572","-0.569","0.807"
"2016/01/05 03:00:00 AM","0.556","-0.587","0.808"
"2016/01/05 03:30:00 AM","0.592","-0.537","0.799"
