"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2015/12/29 08:00:00 AM","2.166","-0.952","2.366"
"2015/12/29 08:30:00 AM","2.148","-0.952","2.350"
"2015/12/29 09:00:00 AM","2.184","-0.935","2.376"
"2015/12/29 09:30:00 AM","2.103","-0.945","2.306"
"2015/12/29 10:00:00 AM","2.184","-0.931","2.375"
"2015/12/29 10:30:00 AM","2.145","-0.935","2.340"
"2015/12/29 11:00:00 AM","2.231","-0.834","2.382"
"2015/12/29 11:30:00 AM","2.312","-0.758","2.433"
"2015/12/29 12:00:00 PM","2.098","-0.931","2.296"
"2015/12/29 12:30:00 PM","2.168","-0.917","2.354"
"2015/12/29 01:00:00 PM","2.099","-0.925","2.294"
"2015/12/29 01:30:00 PM","2.147","-0.922","2.337"
"2015/12/29 02:00:00 PM","2.139","-0.924","2.330"
"2015/12/29 02:30:00 PM","2.103","-0.929","2.299"
"2015/12/29 03:00:00 PM","2.335","-0.750","2.452"
"2015/12/29 03:30:00 PM","2.166","-0.849","2.326"
"2015/12/29 04:00:00 PM","2.157","-0.919","2.345"
"2015/12/29 04:30:00 PM","2.130","-0.926","2.322"
"2015/12/29 05:00:00 PM","2.120","-0.932","2.316"
"2015/12/29 05:30:00 PM","2.174","-0.919","2.360"
"2015/12/29 06:00:00 PM","2.096","-0.933","2.295"
"2015/12/29 06:30:00 PM","2.187","-0.927","2.376"
"2015/12/29 07:00:00 PM","2.391","-0.664","2.482"
"2015/12/29 07:30:00 PM","2.171","-0.938","2.365"
"2015/12/29 08:00:00 PM","2.176","-0.939","2.370"
"2015/12/29 08:30:00 PM","2.113","-0.943","2.314"
"2015/12/29 09:00:00 PM","2.196","-0.930","2.385"
"2015/12/29 09:30:00 PM","2.079","-0.935","2.279"
"2015/12/29 10:00:00 PM","2.101","-0.924","2.295"
"2015/12/29 10:30:00 PM","2.096","-0.931","2.294"
"2015/12/29 11:00:00 PM","2.065","-0.933","2.266"
"2015/12/29 11:30:00 PM","2.139","-0.930","2.333"
"2015/12/30","2.045","-0.946","2.253"
"2015/12/30 12:30:00 AM","2.129","-0.932","2.324"
"2015/12/30 01:00:00 AM","2.090","-0.942","2.293"
"2015/12/30 01:30:00 AM","2.094","-0.942","2.296"
"2015/12/30 02:00:00 AM","2.135","-0.934","2.330"
"2015/12/30 02:30:00 AM","2.055","-0.949","2.263"
"2015/12/30 03:00:00 AM","2.149","-0.941","2.346"
"2015/12/30 03:30:00 AM","2.063","-0.943","2.269"
"2015/12/30 04:00:00 AM","2.086","-0.930","2.284"
"2015/12/30 04:30:00 AM","2.620","-0.798","2.739"
"2015/12/30 05:00:00 AM","2.298","-0.716","2.407"
"2015/12/30 05:30:00 AM","2.226","-0.892","2.398"
"2015/12/30 06:00:00 AM","2.080","-0.942","2.284"
"2015/12/30 06:30:00 AM","2.239","-0.832","2.389"
"2015/12/30 07:00:00 AM","2.363","-0.677","2.458"
"2015/12/30 07:30:00 AM","2.232","-0.922","2.415"
"2015/12/30 08:00:00 AM","2.233","-0.951","2.427"
"2015/12/30 08:30:00 AM","2.137","-0.961","2.343"
"2015/12/30 09:00:00 AM","2.247","-0.946","2.438"
"2015/12/30 09:30:00 AM","2.212","-0.964","2.413"
"2015/12/30 10:00:00 AM","2.225","-0.957","2.422"
"2015/12/30 10:30:00 AM","2.534","-0.652","2.617"
"2015/12/30 11:00:00 AM","2.191","-0.968","2.396"
"2015/12/30 11:30:00 AM","2.259","-0.963","2.455"
"2015/12/30 12:00:00 PM","2.183","-0.975","2.391"
"2015/12/30 12:30:00 PM","2.238","-0.967","2.438"
"2015/12/30 01:00:00 PM","2.226","-0.966","2.426"
"2015/12/30 01:30:00 PM","2.195","-0.966","2.398"
"2015/12/30 02:00:00 PM","2.237","-0.944","2.428"
"2015/12/30 02:30:00 PM","2.420","-0.658","2.508"
"2015/12/30 03:00:00 PM","2.290","-0.905","2.463"
"2015/12/30 03:30:00 PM","2.262","-0.941","2.450"
"2015/12/30 04:00:00 PM","2.314","-0.968","2.508"
"2015/12/30 04:30:00 PM","2.276","-0.930","2.459"
"2015/12/30 05:00:00 PM","2.250","-0.940","2.438"
"2015/12/30 05:30:00 PM","2.193","-0.953","2.391"
"2015/12/30 06:00:00 PM","2.364","-0.789","2.492"
"2015/12/30 06:30:00 PM","2.460","-0.717","2.562"
"2015/12/30 07:00:00 PM","2.224","-0.928","2.410"
"2015/12/30 07:30:00 PM","2.260","-0.947","2.450"
"2015/12/30 08:00:00 PM","2.184","-0.962","2.386"
"2015/12/30 08:30:00 PM","2.221","-0.955","2.418"
"2015/12/30 09:00:00 PM","2.197","-0.956","2.396"
"2015/12/30 09:30:00 PM","2.158","-0.959","2.362"
"2015/12/30 10:00:00 PM","2.202","-0.944","2.396"
"2015/12/30 10:30:00 PM","2.130","-0.972","2.341"
"2015/12/30 11:00:00 PM","2.203","-0.962","2.404"
"2015/12/30 11:30:00 PM","2.153","-0.961","2.358"
"2015/12/31","2.138","-0.966","2.346"
"2015/12/31 12:30:00 AM","2.185","-0.960","2.386"
"2015/12/31 01:00:00 AM","2.114","-0.972","2.327"
"2015/12/31 01:30:00 AM","2.189","-0.959","2.390"
"2015/12/31 02:00:00 AM","2.142","-0.970","2.351"
"2015/12/31 02:30:00 AM","2.155","-0.967","2.362"
"2015/12/31 03:00:00 AM","2.180","-0.960","2.382"
"2015/12/31 03:30:00 AM","2.119","-0.970","2.331"
"2015/12/31 04:00:00 AM","2.203","-0.952","2.400"
"2015/12/31 04:30:00 AM","2.658","-0.836","2.786"
"2015/12/31 05:00:00 AM","2.444","-0.739","2.553"
"2015/12/31 05:30:00 AM","2.264","-0.932","2.448"
"2015/12/31 06:00:00 AM","2.248","-0.883","2.415"
"2015/12/31 06:30:00 AM","2.503","-0.692","2.597"
"2015/12/31 07:00:00 AM","2.198","-0.925","2.384"
"2015/12/31 07:30:00 AM","2.236","-0.962","2.434"
"2015/12/31 08:00:00 AM","2.211","-0.964","2.412"
"2015/12/31 08:30:00 AM","2.179","-0.960","2.381"
"2015/12/31 09:00:00 AM","2.247","-0.949","2.439"
"2015/12/31 09:30:00 AM","2.480","-0.652","2.564"
"2015/12/31 10:00:00 AM","2.357","-0.864","2.511"
"2015/12/31 10:30:00 AM","2.218","-0.953","2.415"
"2015/12/31 11:00:00 AM","2.203","-0.957","2.402"
"2015/12/31 11:30:00 AM","2.252","-0.956","2.446"
"2015/12/31 12:00:00 PM","2.174","-0.969","2.380"
"2015/12/31 12:30:00 PM","2.272","-0.952","2.464"
"2015/12/31 01:00:00 PM","2.464","-0.691","2.559"
"2015/12/31 01:30:00 PM","2.336","-0.831","2.479"
"2015/12/31 02:00:00 PM","2.225","-0.939","2.415"
"2015/12/31 02:30:00 PM","2.147","-0.960","2.351"
"2015/12/31 03:00:00 PM","2.238","-0.942","2.428"
"2015/12/31 03:30:00 PM","2.165","-0.964","2.370"
"2015/12/31 04:00:00 PM","2.210","-0.949","2.405"
"2015/12/31 04:30:00 PM","2.368","-0.787","2.495"
"2015/12/31 05:00:00 PM","2.372","-0.756","2.490"
"2015/12/31 05:30:00 PM","2.280","-0.919","2.459"
"2015/12/31 06:00:00 PM","2.159","-0.957","2.362"
"2015/12/31 06:30:00 PM","2.227","-0.947","2.420"
"2015/12/31 07:00:00 PM","2.209","-0.962","2.410"
"2015/12/31 07:30:00 PM","2.198","-0.975","2.405"
"2015/12/31 08:00:00 PM","2.330","-0.888","2.494"
"2015/12/31 08:30:00 PM","2.433","-0.688","2.528"
"2015/12/31 09:00:00 PM","2.283","-0.907","2.457"
"2015/12/31 09:30:00 PM","2.172","-0.960","2.375"
"2015/12/31 10:00:00 PM","2.149","-0.962","2.354"
"2015/12/31 10:30:00 PM","2.193","-0.951","2.391"
"2015/12/31 11:00:00 PM","2.110","-0.965","2.320"
"2015/12/31 11:30:00 PM","2.208","-0.959","2.407"
"2016/01/01","2.144","-0.964","2.350"
"2016/01/01 12:30:00 AM","2.164","-0.963","2.369"
"2016/01/01 01:00:00 AM","2.192","-0.966","2.395"
"2016/01/01 01:30:00 AM","2.125","-0.974","2.337"
"2016/01/01 02:00:00 AM","2.218","-0.963","2.418"
"2016/01/01 02:30:00 AM","2.143","-0.975","2.354"
"2016/01/01 03:00:00 AM","2.183","-0.965","2.387"
"2016/01/01 03:30:00 AM","2.187","-0.967","2.391"
"2016/01/01 04:00:00 AM","2.143","-0.977","2.356"
"2016/01/01 04:30:00 AM","2.739","-0.830","2.862"
"2016/01/01 05:00:00 AM","2.392","-0.751","2.507"
"2016/01/01 05:30:00 AM","2.286","-0.930","2.468"
"2016/01/01 06:00:00 AM","2.208","-0.963","2.409"
"2016/01/01 06:30:00 AM","2.235","-0.907","2.412"
"2016/01/01 07:00:00 AM","2.522","-0.659","2.607"
"2016/01/01 07:30:00 AM","2.222","-0.917","2.404"
"2016/01/01 08:00:00 AM","2.252","-0.947","2.443"
"2016/01/01 08:30:00 AM","2.181","-0.959","2.382"
"2016/01/01 09:00:00 AM","2.201","-0.953","2.398"
"2016/01/01 09:30:00 AM","2.206","-0.947","2.400"
"2016/01/01 10:00:00 AM","2.158","-0.957","2.361"
"2016/01/01 10:30:00 AM","2.579","-0.600","2.648"
"2016/01/01 11:00:00 AM","2.244","-0.903","2.419"
"2016/01/01 11:30:00 AM","2.232","-0.953","2.427"
"2016/01/01 12:00:00 PM","2.202","-0.956","2.400"
"2016/01/01 12:30:00 PM","2.189","-0.961","2.390"
"2016/01/01 01:00:00 PM","2.240","-0.952","2.434"
"2016/01/01 01:30:00 PM","2.155","-0.957","2.358"
"2016/01/01 02:00:00 PM","2.478","-0.677","2.568"
"2016/01/01 02:30:00 PM","2.290","-0.829","2.436"
"2016/01/01 03:00:00 PM","2.195","-0.933","2.385"
"2016/01/01 03:30:00 PM","2.189","-0.946","2.384"
"2016/01/01 04:00:00 PM","2.147","-0.957","2.350"
"2016/01/01 04:30:00 PM","2.228","-0.943","2.419"
"2016/01/01 05:00:00 PM","2.148","-0.959","2.353"
"2016/01/01 05:30:00 PM","2.527","-0.660","2.612"
"2016/01/01 06:00:00 PM","2.378","-0.851","2.526"
"2016/01/01 06:30:00 PM","2.286","-0.953","2.477"
"2016/01/01 07:00:00 PM","2.266","-0.940","2.453"
"2016/01/01 07:30:00 PM","2.222","-0.959","2.421"
"2016/01/01 08:00:00 PM","2.185","-0.958","2.386"
"2016/01/01 08:30:00 PM","2.195","-0.959","2.395"
"2016/01/01 09:00:00 PM","2.469","-0.689","2.564"
"2016/01/01 09:30:00 PM","2.242","-0.862","2.403"
"2016/01/01 10:00:00 PM","2.216","-0.948","2.410"
"2016/01/01 10:30:00 PM","2.146","-0.964","2.353"
"2016/01/01 11:00:00 PM","2.159","-0.955","2.360"
"2016/01/01 11:30:00 PM","2.156","-0.949","2.356"
"2016/01/02","2.124","-0.960","2.331"
"2016/01/02 12:30:00 AM","2.202","-0.952","2.399"
"2016/01/02 01:00:00 AM","2.116","-0.962","2.325"
"2016/01/02 01:30:00 AM","2.174","-0.950","2.373"
"2016/01/02 02:00:00 AM","2.156","-0.962","2.361"
"2016/01/02 02:30:00 AM","2.139","-0.964","2.346"
"2016/01/02 03:00:00 AM","2.194","-0.956","2.393"
"2016/01/02 03:30:00 AM","2.119","-0.968","2.330"
"2016/01/02 04:00:00 AM","2.193","-0.954","2.391"
"2016/01/02 04:30:00 AM","2.147","-0.964","2.353"
"2016/01/02 05:00:00 AM","2.153","-0.962","2.358"
"2016/01/02 05:30:00 AM","2.182","-0.957","2.383"
"2016/01/02 06:00:00 AM","2.114","-0.962","2.322"
"2016/01/02 06:30:00 AM","2.198","-0.945","2.392"
"2016/01/02 07:00:00 AM","2.139","-0.962","2.345"
"2016/01/02 07:30:00 AM","2.161","-0.956","2.363"
"2016/01/02 08:00:00 AM","2.175","-0.958","2.377"
"2016/01/02 08:30:00 AM","2.138","-0.963","2.345"
"2016/01/02 09:00:00 AM","2.209","-0.948","2.403"
"2016/01/02 09:30:00 AM","2.120","-0.952","2.324"
"2016/01/02 10:00:00 AM","2.164","-0.936","2.357"
"2016/01/02 10:30:00 AM","2.146","-0.940","2.343"
"2016/01/02 11:00:00 AM","2.134","-0.949","2.336"
"2016/01/02 11:30:00 AM","2.191","-0.936","2.382"
"2016/01/02 12:00:00 PM","2.106","-0.949","2.310"
"2016/01/02 12:30:00 PM","2.186","-0.945","2.381"
"2016/01/02 01:00:00 PM","2.140","-0.957","2.344"
"2016/01/02 01:30:00 PM","2.150","-0.951","2.351"
"2016/01/02 02:00:00 PM","2.176","-0.947","2.374"
"2016/01/02 02:30:00 PM","2.106","-0.957","2.313"
"2016/01/02 03:00:00 PM","2.202","-0.946","2.396"
"2016/01/02 03:30:00 PM","2.122","-0.959","2.328"
"2016/01/02 04:00:00 PM","2.173","-0.948","2.370"
"2016/01/02 04:30:00 PM","2.166","-0.954","2.367"
"2016/01/02 05:00:00 PM","2.135","-0.958","2.340"
"2016/01/02 05:30:00 PM","2.208","-0.946","2.402"
"2016/01/02 06:00:00 PM","2.096","-0.952","2.302"
"2016/01/02 06:30:00 PM","2.180","-0.940","2.374"
"2016/01/02 07:00:00 PM","2.139","-0.948","2.339"
"2016/01/02 07:30:00 PM","2.149","-0.959","2.353"
"2016/01/02 08:00:00 PM","2.183","-0.950","2.380"
"2016/01/02 08:30:00 PM","2.106","-0.953","2.311"
"2016/01/02 09:00:00 PM","2.203","-0.937","2.394"
"2016/01/02 09:30:00 PM","2.132","-0.954","2.335"
"2016/01/02 10:00:00 PM","2.170","-0.946","2.367"
"2016/01/02 10:30:00 PM","2.171","-0.946","2.368"
"2016/01/02 11:00:00 PM","2.139","-0.956","2.343"
"2016/01/02 11:30:00 PM","2.189","-0.943","2.383"
"2016/01/03","2.106","-0.956","2.312"
"2016/01/03 12:30:00 AM","2.177","-0.947","2.374"
"2016/01/03 01:00:00 AM","2.143","-0.957","2.347"
"2016/01/03 01:30:00 AM","2.144","-0.959","2.348"
"2016/01/03 02:00:00 AM","2.172","-0.952","2.372"
"2016/01/03 02:30:00 AM","2.109","-0.965","2.320"
"2016/01/03 03:00:00 AM","2.198","-0.950","2.395"
"2016/01/03 03:30:00 AM","2.126","-0.966","2.336"
"2016/01/03 04:00:00 AM","2.167","-0.958","2.370"
"2016/01/03 04:30:00 AM","2.164","-0.963","2.368"
"2016/01/03 05:00:00 AM","2.137","-0.966","2.345"
"2016/01/03 05:30:00 AM","2.202","-0.954","2.400"
"2016/01/03 06:00:00 AM","2.109","-0.962","2.318"
"2016/01/03 06:30:00 AM","2.177","-0.946","2.374"
"2016/01/03 07:00:00 AM","2.139","-0.955","2.342"
"2016/01/03 07:30:00 AM","2.164","-0.958","2.367"
"2016/01/03 08:00:00 AM","2.188","-0.952","2.386"
"2016/01/03 08:30:00 AM","2.110","-0.956","2.316"
"2016/01/03 09:00:00 AM","2.191","-0.937","2.384"
"2016/01/03 09:30:00 AM","2.108","-0.949","2.312"
"2016/01/03 10:00:00 AM","2.182","-0.939","2.375"
"2016/01/03 10:30:00 AM","2.157","-0.938","2.352"
"2016/01/03 11:00:00 AM","2.113","-0.940","2.313"
"2016/01/03 11:30:00 AM","2.178","-0.931","2.369"
"2016/01/03 12:00:00 PM","2.097","-0.950","2.302"
"2016/01/03 12:30:00 PM","2.186","-0.939","2.380"
"2016/01/03 01:00:00 PM","2.132","-0.949","2.334"
"2016/01/03 01:30:00 PM","2.148","-0.950","2.349"
"2016/01/03 02:00:00 PM","2.180","-0.954","2.380"
"2016/01/03 02:30:00 PM","2.119","-0.964","2.328"
"2016/01/03 03:00:00 PM","2.211","-0.948","2.406"
"2016/01/03 03:30:00 PM","2.126","-0.964","2.334"
"2016/01/03 04:00:00 PM","2.178","-0.945","2.375"
"2016/01/03 04:30:00 PM","2.158","-0.950","2.358"
"2016/01/03 05:00:00 PM","2.143","-0.954","2.346"
"2016/01/03 05:30:00 PM","2.188","-0.952","2.386"
"2016/01/03 06:00:00 PM","2.212","-0.947","2.406"
"2016/01/03 06:30:00 PM","2.292","-0.969","2.488"
"2016/01/03 07:00:00 PM","2.212","-0.941","2.404"
"2016/01/03 07:30:00 PM","2.220","-0.950","2.415"
"2016/01/03 08:00:00 PM","2.104","-0.956","2.311"
"2016/01/03 08:30:00 PM","2.204","-0.939","2.396"
"2016/01/03 09:00:00 PM","2.106","-0.957","2.313"
"2016/01/03 09:30:00 PM","2.171","-0.943","2.367"
"2016/01/03 10:00:00 PM","2.143","-0.955","2.346"
"2016/01/03 10:30:00 PM","2.148","-0.959","2.353"
"2016/01/03 11:00:00 PM","2.194","-0.955","2.392"
"2016/01/03 11:30:00 PM","2.117","-0.967","2.327"
"2016/01/04","2.200","-0.951","2.397"
"2016/01/04 12:30:00 AM","2.128","-0.965","2.337"
"2016/01/04 01:00:00 AM","2.173","-0.960","2.375"
"2016/01/04 01:30:00 AM","2.171","-0.962","2.374"
"2016/01/04 02:00:00 AM","2.137","-0.971","2.347"
"2016/01/04 02:30:00 AM","2.208","-0.957","2.407"
"2016/01/04 03:00:00 AM","2.115","-0.969","2.326"
"2016/01/04 03:30:00 AM","2.191","-0.954","2.390"
"2016/01/04 04:00:00 AM","2.150","-0.959","2.354"
"2016/01/04 04:30:00 AM","2.996","-0.841","3.112"
"2016/01/04 05:00:00 AM","2.680","-0.742","2.781"
"2016/01/04 05:30:00 AM","2.351","-0.766","2.473"
"2016/01/04 06:00:00 AM","2.577","-0.608","2.648"
"2016/01/04 06:30:00 AM","2.497","-0.629","2.575"
"2016/01/04 07:00:00 AM","2.406","-0.735","2.516"
"2016/01/04 07:30:00 AM","2.229","-0.915","2.410"
"2016/01/04 08:00:00 AM","2.507","-0.620","2.583"
"2016/01/04 08:30:00 AM","2.314","-0.874","2.474"
"2016/01/04 09:00:00 AM","2.436","-0.961","2.619"
"2016/01/04 09:30:00 AM","2.954","-1.017","3.124"
"2016/01/04 10:00:00 AM","2.763","-0.962","2.926"
"2016/01/04 10:30:00 AM","2.942","-0.750","3.036"
"2016/01/04 11:00:00 AM","2.677","-0.987","2.853"
"2016/01/04 11:30:00 AM","2.613","-1.013","2.802"
"2016/01/04 12:00:00 PM","2.627","-1.010","2.814"
"2016/01/04 12:30:00 PM","2.714","-1.019","2.899"
"2016/01/04 01:00:00 PM","2.590","-1.009","2.779"
"2016/01/04 01:30:00 PM","2.418","-0.700","2.517"
"2016/01/04 02:00:00 PM","2.548","-0.812","2.675"
"2016/01/04 02:30:00 PM","2.232","-0.936","2.421"
"2016/01/04 03:00:00 PM","2.212","-0.960","2.412"
"2016/01/04 03:30:00 PM","2.227","-0.912","2.406"
"2016/01/04 04:00:00 PM","2.133","-0.908","2.318"
"2016/01/04 04:30:00 PM","2.202","-0.890","2.375"
"2016/01/04 05:00:00 PM","2.144","-0.896","2.324"
"2016/01/04 05:30:00 PM","2.145","-0.894","2.324"
"2016/01/04 06:00:00 PM","2.170","-0.881","2.342"
"2016/01/04 06:30:00 PM","2.111","-0.889","2.290"
"2016/01/04 07:00:00 PM","2.207","-0.880","2.376"
"2016/01/04 07:30:00 PM","2.135","-0.907","2.319"
"2016/01/04 08:00:00 PM","2.165","-0.897","2.343"
"2016/01/04 08:30:00 PM","2.135","-0.892","2.314"
"2016/01/04 09:00:00 PM","2.111","-0.897","2.294"
"2016/01/04 09:30:00 PM","2.178","-0.887","2.351"
"2016/01/04 10:00:00 PM","2.105","-0.905","2.291"
"2016/01/04 10:30:00 PM","2.177","-0.897","2.355"
"2016/01/04 11:00:00 PM","2.139","-0.908","2.324"
"2016/01/04 11:30:00 PM","2.153","-0.908","2.337"
"2016/01/05","2.152","-0.895","2.330"
"2016/01/05 12:30:00 AM","2.099","-0.906","2.286"
"2016/01/05 01:00:00 AM","2.188","-0.891","2.362"
"2016/01/05 01:30:00 AM","2.103","-0.909","2.291"
"2016/01/05 02:00:00 AM","2.162","-0.902","2.343"
"2016/01/05 02:30:00 AM","2.140","-0.905","2.323"
"2016/01/05 03:00:00 AM","2.121","-0.906","2.306"
