"Date & Time","P Sum (kW)","Q Sum (kVAr)","S Sum (kVA)"
"2016/01/08 10:30:00 PM","0.688","-0.236","0.727"
"2016/01/08 11:00:00 PM","0.778","-0.118","0.787"
"2016/01/08 11:30:00 PM","1.151","-0.196","1.168"
"2016/01/09","0.739","-0.178","0.760"
"2016/01/09 12:30:00 AM","0.772","-0.117","0.781"
"2016/01/09 01:00:00 AM","0.690","-0.233","0.728"
"2016/01/09 01:30:00 AM","0.801","-0.093","0.806"
"2016/01/09 02:00:00 AM","0.713","-0.207","0.742"
"2016/01/09 02:30:00 AM","0.754","-0.164","0.771"
"2016/01/09 03:00:00 AM","0.762","-0.137","0.774"
"2016/01/09 03:30:00 AM","0.694","-0.231","0.731"
"2016/01/09 04:00:00 AM","0.806","-0.073","0.810"
"2016/01/09 04:30:00 AM","0.696","-0.226","0.732"
"2016/01/09 05:00:00 AM","0.765","-0.142","0.778"
"2016/01/09 05:30:00 AM","0.740","-0.165","0.758"
"2016/01/09 06:00:00 AM","0.716","-0.201","0.743"
"2016/01/09 06:30:00 AM","0.789","-0.095","0.795"
"2016/01/09 07:00:00 AM","0.687","-0.234","0.726"
"2016/01/09 07:30:00 AM","0.773","-0.121","0.782"
"2016/01/09 08:00:00 AM","0.718","-0.185","0.742"
"2016/01/09 08:30:00 AM","0.728","-0.181","0.750"
"2016/01/09 09:00:00 AM","0.773","-0.114","0.782"
"2016/01/09 09:30:00 AM","0.702","-0.235","0.741"
"2016/01/09 10:00:00 AM","0.803","-0.096","0.809"
"2016/01/09 10:30:00 AM","1.216","-0.215","1.235"
"2016/01/09 11:00:00 AM","0.763","-0.159","0.779"
"2016/01/09 11:30:00 AM","0.780","-0.123","0.790"
"2016/01/09 12:00:00 PM","0.703","-0.233","0.741"
"2016/01/09 12:30:00 PM","0.808","-0.092","0.814"
"2016/01/09 01:00:00 PM","0.733","-0.196","0.759"
"2016/01/09 01:30:00 PM","0.751","-0.175","0.771"
"2016/01/09 02:00:00 PM","0.784","-0.116","0.792"
"2016/01/09 02:30:00 PM","0.699","-0.235","0.738"
"2016/01/09 03:00:00 PM","0.803","-0.099","0.809"
"2016/01/09 03:30:00 PM","0.721","-0.204","0.750"
"2016/01/09 04:00:00 PM","0.759","-0.165","0.777"
"2016/01/09 04:30:00 PM","0.779","-0.128","0.790"
"2016/01/09 05:00:00 PM","0.706","-0.238","0.745"
"2016/01/09 05:30:00 PM","0.812","-0.094","0.817"
"2016/01/09 06:00:00 PM","0.725","-0.205","0.754"
"2016/01/09 06:30:00 PM","0.762","-0.167","0.780"
"2016/01/09 07:00:00 PM","0.796","-0.105","0.802"
"2016/01/09 07:30:00 PM","0.704","-0.235","0.742"
"2016/01/09 08:00:00 PM","0.800","-0.108","0.808"
"2016/01/09 08:30:00 PM","0.753","-0.172","0.772"
"2016/01/09 09:00:00 PM","0.733","-0.208","0.762"
"2016/01/09 09:30:00 PM","1.347","-0.088","1.350"
"2016/01/09 10:00:00 PM","0.701","-0.230","0.738"
"2016/01/09 10:30:00 PM","0.766","-0.148","0.781"
"2016/01/09 11:00:00 PM","0.768","-0.140","0.781"
"2016/01/09 11:30:00 PM","0.700","-0.236","0.739"
"2016/01/10","0.814","-0.087","0.818"
"2016/01/10 12:30:00 AM","0.722","-0.215","0.753"
"2016/01/10 01:00:00 AM","0.756","-0.168","0.775"
"2016/01/10 01:30:00 AM","0.783","-0.116","0.791"
"2016/01/10 02:00:00 AM","0.703","-0.237","0.742"
"2016/01/10 02:30:00 AM","0.802","-0.109","0.809"
"2016/01/10 03:00:00 AM","0.746","-0.181","0.768"
"2016/01/10 03:30:00 AM","0.735","-0.207","0.763"
"2016/01/10 04:00:00 AM","0.814","-0.080","0.817"
"2016/01/10 04:30:00 AM","0.702","-0.233","0.740"
"2016/01/10 05:00:00 AM","0.772","-0.143","0.785"
"2016/01/10 05:30:00 AM","0.765","-0.142","0.778"
"2016/01/10 06:00:00 AM","0.700","-0.233","0.738"
"2016/01/10 06:30:00 AM","0.813","-0.083","0.818"
"2016/01/10 07:00:00 AM","0.726","-0.202","0.753"
"2016/01/10 07:30:00 AM","0.746","-0.180","0.767"
"2016/01/10 08:00:00 AM","0.822","-0.099","0.828"
"2016/01/10 08:30:00 AM","1.228","-0.245","1.252"
"2016/01/10 09:00:00 AM","0.779","-0.125","0.789"
"2016/01/10 09:30:00 AM","0.751","-0.155","0.767"
"2016/01/10 10:00:00 AM","0.706","-0.221","0.739"
"2016/01/10 10:30:00 AM","0.813","-0.083","0.817"
"2016/01/10 11:00:00 AM","0.727","-0.215","0.758"
"2016/01/10 11:30:00 AM","0.771","-0.155","0.786"
"2016/01/10 12:00:00 PM","0.796","-0.113","0.804"
"2016/01/10 12:30:00 PM","0.713","-0.234","0.751"
"2016/01/10 01:00:00 PM","0.813","-0.101","0.819"
"2016/01/10 01:30:00 PM","0.754","-0.168","0.773"
"2016/01/10 02:00:00 PM","0.729","-0.205","0.758"
"2016/01/10 02:30:00 PM","0.821","-0.074","0.824"
"2016/01/10 03:00:00 PM","0.715","-0.220","0.748"
"2016/01/10 03:30:00 PM","0.769","-0.156","0.785"
"2016/01/10 04:00:00 PM","0.792","-0.113","0.800"
"2016/01/10 04:30:00 PM","0.707","-0.236","0.746"
"2016/01/10 05:00:00 PM","0.795","-0.109","0.803"
"2016/01/10 05:30:00 PM","0.749","-0.158","0.765"
"2016/01/10 06:00:00 PM","0.710","-0.223","0.744"
"2016/01/10 06:30:00 PM","0.807","-0.082","0.811"
"2016/01/10 07:00:00 PM","0.749","-0.157","0.765"
"2016/01/10 07:30:00 PM","0.704","-0.225","0.739"
"2016/01/10 08:00:00 PM","0.809","-0.085","0.813"
"2016/01/10 08:30:00 PM","1.287","-0.214","1.305"
"2016/01/10 09:00:00 PM","0.747","-0.171","0.766"
"2016/01/10 09:30:00 PM","0.807","-0.083","0.811"
"2016/01/10 10:00:00 PM","0.701","-0.235","0.739"
"2016/01/10 10:30:00 PM","0.779","-0.138","0.792"
"2016/01/10 11:00:00 PM","0.788","-0.117","0.797"
"2016/01/10 11:30:00 PM","0.700","-0.235","0.739"
"2016/01/11","0.799","-0.106","0.806"
"2016/01/11 12:30:00 AM","0.750","-0.167","0.769"
"2016/01/11 01:00:00 AM","0.719","-0.209","0.749"
"2016/01/11 01:30:00 AM","0.813","-0.084","0.817"
"2016/01/11 02:00:00 AM","0.716","-0.211","0.746"
"2016/01/11 02:30:00 AM","0.758","-0.163","0.775"
"2016/01/11 03:00:00 AM","0.787","-0.113","0.795"
"2016/01/11 03:30:00 AM","0.698","-0.235","0.737"
"2016/01/11 04:00:00 AM","0.793","-0.106","0.800"
"2016/01/11 04:30:00 AM","0.745","-0.165","0.763"
"2016/01/11 05:00:00 AM","0.718","-0.208","0.747"
"2016/01/11 05:30:00 AM","0.806","-0.085","0.810"
"2016/01/11 06:00:00 AM","2.473","-0.536","2.530"
"2016/01/11 06:30:00 AM","4.015","-0.748","4.084"
"2016/01/11 07:00:00 AM","5.150","-0.766","5.207"
"2016/01/11 07:30:00 AM","4.411","-0.960","4.514"
"2016/01/11 08:00:00 AM","3.848","-0.939","3.961"
"2016/01/11 08:30:00 AM","4.551","-0.995","4.658"
"2016/01/11 09:00:00 AM","3.964","-1.010","4.091"
"2016/01/11 09:30:00 AM","3.656","-0.878","3.760"
"2016/01/11 10:00:00 AM","3.532","-1.001","3.671"
"2016/01/11 10:30:00 AM","3.606","-0.908","3.719"
"2016/01/11 11:00:00 AM","4.066","-0.886","4.162"
"2016/01/11 11:30:00 AM","3.700","-0.994","3.832"
"2016/01/11 12:00:00 PM","3.574","-0.864","3.677"
"2016/01/11 12:30:00 PM","4.332","-0.945","4.434"
"2016/01/11 01:00:00 PM","3.500","-0.995","3.638"
"2016/01/11 01:30:00 PM","3.589","-0.851","3.689"
"2016/01/11 02:00:00 PM","3.795","-0.960","3.915"
"2016/01/11 02:30:00 PM","3.926","-0.959","4.041"
"2016/01/11 03:00:00 PM","3.504","-0.837","3.603"
"2016/01/11 03:30:00 PM","3.583","-0.844","3.681"
"2016/01/11 04:00:00 PM","1.722","-0.589","1.820"
"2016/01/11 04:30:00 PM","0.873","-0.098","0.879"
"2016/01/11 05:00:00 PM","0.788","-0.180","0.808"
"2016/01/11 05:30:00 PM","0.782","-0.197","0.806"
"2016/01/11 06:00:00 PM","0.861","-0.092","0.866"
"2016/01/11 06:30:00 PM","0.795","-0.188","0.817"
"2016/01/11 07:00:00 PM","0.786","-0.201","0.812"
"2016/01/11 07:30:00 PM","0.864","-0.094","0.869"
"2016/01/11 08:00:00 PM","0.811","-0.162","0.827"
"2016/01/11 08:30:00 PM","0.721","-0.225","0.755"
"2016/01/11 09:00:00 PM","0.827","-0.081","0.831"
"2016/01/11 09:30:00 PM","0.781","-0.135","0.793"
"2016/01/11 10:00:00 PM","0.705","-0.234","0.742"
"2016/01/11 10:30:00 PM","0.816","-0.082","0.820"
"2016/01/11 11:00:00 PM","0.782","-0.128","0.792"
"2016/01/11 11:30:00 PM","0.699","-0.235","0.737"
"2016/01/12","0.808","-0.096","0.814"
"2016/01/12 12:30:00 AM","0.737","-0.175","0.758"
"2016/01/12 01:00:00 AM","0.736","-0.189","0.760"
"2016/01/12 01:30:00 AM","0.822","-0.080","0.826"
"2016/01/12 02:00:00 AM","0.700","-0.235","0.739"
"2016/01/12 02:30:00 AM","0.778","-0.137","0.790"
"2016/01/12 03:00:00 AM","0.779","-0.124","0.789"
"2016/01/12 03:30:00 AM","1.197","-0.248","1.223"
"2016/01/12 04:00:00 AM","0.806","-0.097","0.811"
"2016/01/12 04:30:00 AM","0.760","-0.149","0.775"
"2016/01/12 05:00:00 AM","0.703","-0.226","0.738"
"2016/01/12 05:30:00 AM","0.812","-0.086","0.817"
"2016/01/12 06:00:00 AM","2.329","-0.650","2.418"
"2016/01/12 06:30:00 AM","3.512","-0.973","3.645"
"2016/01/12 07:00:00 AM","4.422","-0.908","4.514"
"2016/01/12 07:30:00 AM","3.821","-1.096","3.975"
"2016/01/12 08:00:00 AM","4.420","-1.004","4.532"
"2016/01/12 08:30:00 AM","4.362","-0.956","4.466"
"2016/01/12 09:00:00 AM","3.915","-1.083","4.062"
"2016/01/12 09:30:00 AM","4.145","-0.989","4.261"
"2016/01/12 10:00:00 AM","3.647","-0.881","3.752"
"2016/01/12 10:30:00 AM","3.501","-1.024","3.648"
"2016/01/12 11:00:00 AM","4.845","-0.906","4.929"
"2016/01/12 11:30:00 AM","3.609","-0.959","3.734"
"2016/01/12 12:00:00 PM","3.750","-0.971","3.874"
"2016/01/12 12:30:00 PM","3.757","-0.841","3.850"
"2016/01/12 01:00:00 PM","3.565","-0.938","3.687"
"2016/01/12 01:30:00 PM","3.534","-0.998","3.672"
"2016/01/12 02:00:00 PM","4.069","-0.888","4.165"
"2016/01/12 02:30:00 PM","4.200","-0.971","4.310"
"2016/01/12 03:00:00 PM","4.097","-0.929","4.201"
"2016/01/12 03:30:00 PM","2.902","-0.724","2.991"
"2016/01/12 04:00:00 PM","1.246","-0.349","1.294"
"2016/01/12 04:30:00 PM","0.858","-0.202","0.882"
"2016/01/12 05:00:00 PM","0.888","-0.103","0.894"
"2016/01/12 05:30:00 PM","0.762","-0.205","0.789"
"2016/01/12 06:00:00 PM","0.807","-0.162","0.824"
"2016/01/12 06:30:00 PM","0.856","-0.092","0.861"
"2016/01/12 07:00:00 PM","0.788","-0.200","0.813"
"2016/01/12 07:30:00 PM","0.809","-0.178","0.829"
"2016/01/12 08:00:00 PM","0.828","-0.087","0.832"
"2016/01/12 08:30:00 PM","0.747","-0.167","0.766"
"2016/01/12 09:00:00 PM","0.734","-0.192","0.759"
"2016/01/12 09:30:00 PM","0.819","-0.078","0.822"
"2016/01/12 10:00:00 PM","0.759","-0.164","0.777"
"2016/01/12 10:30:00 PM","0.737","-0.192","0.761"
"2016/01/12 11:00:00 PM","0.808","-0.083","0.813"
"2016/01/12 11:30:00 PM","0.737","-0.180","0.759"
"2016/01/13","0.739","-0.178","0.760"
"2016/01/13 12:30:00 AM","0.828","-0.077","0.831"
"2016/01/13 01:00:00 AM","0.747","-0.164","0.765"
"2016/01/13 01:30:00 AM","0.734","-0.200","0.761"
"2016/01/13 02:00:00 AM","0.816","-0.081","0.820"
"2016/01/13 02:30:00 AM","0.746","-0.170","0.765"
"2016/01/13 03:00:00 AM","0.737","-0.193","0.762"
"2016/01/13 03:30:00 AM","0.816","-0.080","0.820"
"2016/01/13 04:00:00 AM","0.737","-0.184","0.760"
"2016/01/13 04:30:00 AM","0.744","-0.182","0.766"
"2016/01/13 05:00:00 AM","0.807","-0.082","0.811"
"2016/01/13 05:30:00 AM","0.895","-0.200","0.917"
"2016/01/13 06:00:00 AM","2.811","-0.444","2.846"
"2016/01/13 06:30:00 AM","4.032","-0.683","4.089"
"2016/01/13 07:00:00 AM","4.143","-0.848","4.229"
"2016/01/13 07:30:00 AM","4.662","-0.781","4.727"
"2016/01/13 08:00:00 AM","4.775","-0.836","4.847"
"2016/01/13 08:30:00 AM","3.721","-0.880","3.823"
"2016/01/13 09:00:00 AM","3.561","-1.025","3.706"
"2016/01/13 09:30:00 AM","4.473","-0.921","4.567"
"2016/01/13 10:00:00 AM","3.776","-0.914","3.885"
"2016/01/13 10:30:00 AM","3.580","-1.031","3.726"
"2016/01/13 11:00:00 AM","3.663","-0.869","3.765"
"2016/01/13 11:30:00 AM","4.086","-0.944","4.194"
"2016/01/13 12:00:00 PM","3.534","-0.971","3.664"
"2016/01/13 12:30:00 PM","3.623","-0.855","3.722"
"2016/01/13 01:00:00 PM","3.939","-0.873","4.035"
"2016/01/13 01:30:00 PM","3.895","-1.018","4.026"
"2016/01/13 02:00:00 PM","3.654","-0.863","3.754"
"2016/01/13 02:30:00 PM","3.792","-0.972","3.914"
"2016/01/13 03:00:00 PM","3.837","-0.882","3.937"
"2016/01/13 03:30:00 PM","2.978","-0.727","3.065"
"2016/01/13 04:00:00 PM","1.626","-0.591","1.730"
"2016/01/13 04:30:00 PM","0.867","-0.091","0.872"
"2016/01/13 05:00:00 PM","0.802","-0.129","0.812"
"2016/01/13 05:30:00 PM","0.753","-0.213","0.782"
"2016/01/13 06:00:00 PM","0.816","-0.076","0.820"
"2016/01/13 06:30:00 PM","0.762","-0.141","0.775"
"2016/01/13 07:00:00 PM","0.732","-0.181","0.754"
"2016/01/13 07:30:00 PM","0.800","-0.078","0.804"
"2016/01/13 08:00:00 PM","0.745","-0.151","0.760"
"2016/01/13 08:30:00 PM","0.735","-0.177","0.756"
"2016/01/13 09:00:00 PM","0.809","-0.078","0.812"
"2016/01/13 09:30:00 PM","0.760","-0.141","0.773"
"2016/01/13 10:00:00 PM","0.722","-0.188","0.746"
"2016/01/13 10:30:00 PM","0.809","-0.069","0.812"
"2016/01/13 11:00:00 PM","0.750","-0.152","0.765"
"2016/01/13 11:30:00 PM","0.738","-0.172","0.757"
